Code,UTLA,Region,Timestamp,Confirmed,Deaths,Backdated
E06000001,Hartlepool,North East,2021-08-24 23:59:00+01:00,13629,262,C
E06000002,Middlesbrough,North East,2021-08-24 23:59:00+01:00,20582,349,C
E06000003,Redcar and Cleveland,North East,2021-08-24 23:59:00+01:00,16938,322,C
E06000004,Stockton-on-Tees,North East,2021-08-24 23:59:00+01:00,25446,458,C
E06000005,Darlington,North East,2021-08-24 23:59:00+01:00,12510,254,C
E06000006,Halton,North West,2021-08-24 23:59:00+01:00,16176,275,C
E06000007,Warrington,North West,2021-08-24 23:59:00+01:00,26372,494,C
E06000008,Blackburn with Darwen,North West,2021-08-24 23:59:00+01:00,26562,438,C
E06000009,Blackpool,North West,2021-08-24 23:59:00+01:00,16877,451,C
E06000010,"Kingston upon Hull, City of",Yorkshire and The Humber,2021-08-24 23:59:00+01:00,31406,657,C
E06000011,East Riding of Yorkshire,Yorkshire and The Humber,2021-08-24 23:59:00+01:00,30305,789,C
E06000012,North East Lincolnshire,Yorkshire and The Humber,2021-08-24 23:59:00+01:00,18185,292,C
E06000013,North Lincolnshire,Yorkshire and The Humber,2021-08-24 23:59:00+01:00,14723,308,C
E06000014,York,Yorkshire and The Humber,2021-08-24 23:59:00+01:00,19674,327,C
E06000015,Derby,East Midlands,2021-08-24 23:59:00+01:00,27742,673,C
E06000016,Leicester,East Midlands,2021-08-24 23:59:00+01:00,49507,805,C
E06000017,Rutland,East Midlands,2021-08-24 23:59:00+01:00,2622,66,C
E06000018,Nottingham,East Midlands,2021-08-24 23:59:00+01:00,44603,657,C
E06000019,"Herefordshire, County of",West Midlands,2021-08-24 23:59:00+01:00,10744,283,C
E06000020,Telford and Wrekin,West Midlands,2021-08-24 23:59:00+01:00,16614,265,C
E06000021,Stoke-on-Trent,West Midlands,2021-08-24 23:59:00+01:00,29019,734,C
E06000022,Bath and North East Somerset,South West,2021-08-24 23:59:00+01:00,15227,231,C
E06000023,"Bristol, City of",South West,2021-08-24 23:59:00+01:00,53229,504,C
E06000024,North Somerset,South West,2021-08-24 23:59:00+01:00,16717,322,C
E06000025,South Gloucestershire,South West,2021-08-24 23:59:00+01:00,26621,363,C
E06000026,Plymouth,South West,2021-08-24 23:59:00+01:00,20577,220,C
E06000027,Torbay,South West,2021-08-24 23:59:00+01:00,9953,165,C
E06000030,Swindon,South West,2021-08-24 23:59:00+01:00,18175,275,C
E06000031,Peterborough,East of England,2021-08-24 23:59:00+01:00,21823,337,C
E06000032,Luton,East of England,2021-08-24 23:59:00+01:00,27310,520,C
E06000033,Southend-on-Sea,East of England,2021-08-24 23:59:00+01:00,19658,605,C
E06000034,Thurrock,East of England,2021-08-24 23:59:00+01:00,21878,446,C
E06000035,Medway,South East,2021-08-24 23:59:00+01:00,33081,756,C
E06000036,Bracknell Forest,South East,2021-08-24 23:59:00+01:00,10757,166,C
E06000037,West Berkshire,South East,2021-08-24 23:59:00+01:00,10074,175,C
E06000038,Reading,South East,2021-08-24 23:59:00+01:00,16183,273,C
E06000039,Slough,South East,2021-08-24 23:59:00+01:00,19217,297,C
E06000040,Windsor and Maidenhead,South East,2021-08-24 23:59:00+01:00,12345,293,C
E06000041,Wokingham,South East,2021-08-24 23:59:00+01:00,12739,234,C
E06000042,Milton Keynes,South East,2021-08-24 23:59:00+01:00,28080,475,C
E06000043,Brighton and Hove,South East,2021-08-24 23:59:00+01:00,26608,384,C
E06000044,Portsmouth,South East,2021-08-24 23:59:00+01:00,21400,373,C
E06000045,Southampton,South East,2021-08-24 23:59:00+01:00,23962,333,C
E06000046,Isle of Wight,South East,2021-08-24 23:59:00+01:00,9632,260,C
E06000047,County Durham,North East,2021-08-24 23:59:00+01:00,62779,1311,C
E06000049,Cheshire East,North West,2021-08-24 23:59:00+01:00,33060,823,C
E06000050,Cheshire West and Chester,North West,2021-08-24 23:59:00+01:00,33142,880,C
E06000051,Shropshire,West Midlands,2021-08-24 23:59:00+01:00,22679,576,C
E06000052,Cornwall and Isles of Scilly,South West,2021-08-24 23:59:00+01:00,33896,495,C
E06000054,Wiltshire,South West,2021-08-24 23:59:00+01:00,30473,661,C
E06000055,Bedford,East of England,2021-08-24 23:59:00+01:00,19878,494,C
E06000056,Central Bedfordshire,East of England,2021-08-24 23:59:00+01:00,24956,584,C
E06000057,Northumberland,North East,2021-08-24 23:59:00+01:00,30072,718,C
E06000058,"Bournemouth, Christchurch and Poole",South West,2021-08-24 23:59:00+01:00,40187,876,C
E06000059,Dorset,South West,2021-08-24 23:59:00+01:00,20587,548,C
E08000001,Bolton,North West,2021-08-24 23:59:00+01:00,40349,778,C
E08000002,Bury,North West,2021-08-24 23:59:00+01:00,25822,569,C
E08000003,Manchester,North West,2021-08-24 23:59:00+01:00,81705,1033,C
E08000004,Oldham,North West,2021-08-24 23:59:00+01:00,34923,655,C
E08000005,Rochdale,North West,2021-08-24 23:59:00+01:00,31812,668,C
