Code,UTLA,Region,Timestamp,Confirmed,Deaths,Backdated
E06000001,Hartlepool,North East,2023-08-16 23:59:00+01:00,36867,,
E06000002,Middlesbrough,North East,2023-08-16 23:59:00+01:00,58103,,
E06000003,Redcar and Cleveland,North East,2023-08-16 23:59:00+01:00,53048,,
E06000004,Stockton-on-Tees,North East,2023-08-16 23:59:00+01:00,78825,,
E06000005,Darlington,North East,2023-08-16 23:59:00+01:00,42536,,
E06000006,Halton,North West,2023-08-16 23:59:00+01:00,55115,,
E06000007,Warrington,North West,2023-08-16 23:59:00+01:00,86314,,
E06000008,Blackburn with Darwen,North West,2023-08-16 23:59:00+01:00,61154,,
E06000009,Blackpool,North West,2023-08-16 23:59:00+01:00,56689,,
E06000010,"Kingston upon Hull, City of",Yorkshire and The Humber,2023-08-16 23:59:00+01:00,98999,,
E06000011,East Riding of Yorkshire,Yorkshire and The Humber,2023-08-16 23:59:00+01:00,121077,,
E06000012,North East Lincolnshire,Yorkshire and The Humber,2023-08-16 23:59:00+01:00,58683,,
E06000013,North Lincolnshire,Yorkshire and The Humber,2023-08-16 23:59:00+01:00,60323,,
E06000014,York,Yorkshire and The Humber,2023-08-16 23:59:00+01:00,74577,,
E06000015,Derby,East Midlands,2023-08-16 23:59:00+01:00,97181,,
E06000016,Leicester,East Midlands,2023-08-16 23:59:00+01:00,130659,,
E06000017,Rutland,East Midlands,2023-08-16 23:59:00+01:00,13435,,
E06000018,Nottingham,East Midlands,2023-08-16 23:59:00+01:00,120766,,
E06000019,"Herefordshire, County of",West Midlands,2023-08-16 23:59:00+01:00,61346,,
E06000020,Telford and Wrekin,West Midlands,2023-08-16 23:59:00+01:00,70779,,
E06000021,Stoke-on-Trent,West Midlands,2023-08-16 23:59:00+01:00,99602,,
E06000022,Bath and North East Somerset,South West,2023-08-16 23:59:00+01:00,68433,,
E06000023,"Bristol, City of",South West,2023-08-16 23:59:00+01:00,186416,,
E06000024,North Somerset,South West,2023-08-16 23:59:00+01:00,80468,,
E06000025,South Gloucestershire,South West,2023-08-16 23:59:00+01:00,110358,,
