Code,UTLA,Region,Timestamp,Confirmed,Deaths,Backdated
E06000001,Hartlepool,North East,2021-01-23 23:59:00+00:00,7350,221,C
E06000002,Middlesbrough,North East,2021-01-23 23:59:00+00:00,9725,259,C
E06000003,Redcar and Cleveland,North East,2021-01-23 23:59:00+00:00,7544,211,C
E06000004,Stockton-on-Tees,North East,2021-01-23 23:59:00+00:00,12583,379,C
E06000005,Darlington,North East,2021-01-23 23:59:00+00:00,5865,208,C
E06000006,Halton,North West,2021-01-23 23:59:00+00:00,10043,195,C
E06000007,Warrington,North West,2021-01-23 23:59:00+00:00,14869,384,C
E06000008,Blackburn with Darwen,North West,2021-01-23 23:59:00+00:00,15163,324,C
E06000009,Blackpool,North West,2021-01-23 23:59:00+00:00,7728,364,C
E06000010,"Kingston upon Hull, City of",Yorkshire and The Humber,2021-01-23 23:59:00+00:00,15379,510,C
E06000011,East Riding of Yorkshire,Yorkshire and The Humber,2021-01-23 23:59:00+00:00,14617,595,C
E06000012,North East Lincolnshire,Yorkshire and The Humber,2021-01-23 23:59:00+00:00,6809,234,C
E06000013,North Lincolnshire,Yorkshire and The Humber,2021-01-23 23:59:00+00:00,7126,273,C
E06000014,York,Yorkshire and The Humber,2021-01-23 23:59:00+00:00,10672,215,C
E06000015,Derby,East Midlands,2021-01-23 23:59:00+00:00,16077,502,C
E06000016,Leicester,East Midlands,2021-01-23 23:59:00+00:00,28948,534,C
E06000017,Rutland,East Midlands,2021-01-23 23:59:00+00:00,1066,34,C
E06000018,Nottingham,East Midlands,2021-01-23 23:59:00+00:00,25014,450,C
E06000019,"Herefordshire, County of",West Midlands,2021-01-23 23:59:00+00:00,5677,207,C
E06000020,Telford and Wrekin,West Midlands,2021-01-23 23:59:00+00:00,8510,174,C
E06000021,Stoke-on-Trent,West Midlands,2021-01-23 23:59:00+00:00,16330,576,C
E06000022,Bath and North East Somerset,South West,2021-01-23 23:59:00+00:00,7068,116,C
E06000023,"Bristol, City of",South West,2021-01-23 23:59:00+00:00,25657,343,C
E06000024,North Somerset,South West,2021-01-23 23:59:00+00:00,8458,249,C
E06000025,South Gloucestershire,South West,2021-01-23 23:59:00+00:00,12460,267,C
E06000026,Plymouth,South West,2021-01-23 23:59:00+00:00,7853,142,C
E06000027,Torbay,South West,2021-01-23 23:59:00+00:00,3285,117,C
E06000030,Swindon,South West,2021-01-23 23:59:00+00:00,9090,196,C
E06000031,Peterborough,East of England,2021-01-23 23:59:00+00:00,11051,233,C
E06000032,Luton,East of England,2021-01-23 23:59:00+00:00,15812,374,C
E06000033,Southend-on-Sea,East of England,2021-01-23 23:59:00+00:00,12981,449,C
E06000034,Thurrock,East of England,2021-01-23 23:59:00+00:00,15986,361,C
E06000035,Medway,South East,2021-01-23 23:59:00+00:00,23745,620,C
E06000036,Bracknell Forest,South East,2021-01-23 23:59:00+00:00,5923,127,C
E06000037,West Berkshire,South East,2021-01-23 23:59:00+00:00,5103,132,C
E06000038,Reading,South East,2021-01-23 23:59:00+00:00,9001,208,C
E06000039,Slough,South East,2021-01-23 23:59:00+00:00,12442,200,C
E06000040,Windsor and Maidenhead,South East,2021-01-23 23:59:00+00:00,7120,199,C
E06000041,Wokingham,South East,2021-01-23 23:59:00+00:00,6940,181,C
E06000042,Milton Keynes,South East,2021-01-23 23:59:00+00:00,16733,360,C
E06000043,Brighton and Hove,South East,2021-01-23 23:59:00+00:00,12556,243,C
E06000044,Portsmouth,South East,2021-01-23 23:59:00+00:00,11739,243,C
E06000045,Southampton,South East,2021-01-23 23:59:00+00:00,11227,227,C
