Code,Country,Timestamp,Confirmed,Deaths
E92000001,England,2021-07-06 23:59:00+01:00,4307618,112799
N92000002,Northern Ireland,2021-07-06 23:59:00+01:00,129617,2156
S92000003,Scotland,2021-07-06 23:59:00+01:00,299848,7735
W92000004,Wales,2021-07-06 23:59:00+01:00,221785,5578
