Code,UTLA,Region,Timestamp,Confirmed
E10000014,Hampshire,South East,2020-05-05 13:54:38.586486+00:00,2915
E09000014,Haringey,London,2020-05-05 13:54:38.586486+00:00,555
E09000015,Harrow,London,2020-05-05 13:54:38.586486+00:00,951
E06000001,Hartlepool,North East,2020-05-05 13:54:38.586486+00:00,210
E09000016,Havering,London,2020-05-05 13:54:38.586486+00:00,659
E06000019,"Herefordshire, County of",West Midlands,2020-05-05 13:54:38.586486+00:00,323
E10000015,Hertfordshire,East of England,2020-05-05 13:54:38.586486+00:00,2411
E09000017,Hillingdon,London,2020-05-05 13:54:38.586486+00:00,737
E09000018,Hounslow,London,2020-05-05 13:54:38.586486+00:00,676
E06000046,Isle of Wight,South East,2020-05-05 13:54:38.586486+00:00,145
E09000019,Islington,London,2020-05-05 13:54:38.586486+00:00,423
E09000020,Kensington and Chelsea,London,2020-05-05 13:54:38.586486+00:00,472
E10000016,Kent,South East,2020-05-05 13:54:38.586486+00:00,3544
E06000010,"Kingston upon Hull, City of",Yorkshire and The Humber,2020-05-05 13:54:38.586486+00:00,509
E09000021,Kingston upon Thames,London,2020-05-05 13:54:38.586486+00:00,472
E08000034,Kirklees,Yorkshire and The Humber,2020-05-05 13:54:38.586486+00:00,621
E08000011,Knowsley,North West,2020-05-05 13:54:38.586486+00:00,583
E09000022,Lambeth,London,2020-05-05 13:54:38.586486+00:00,1156
E10000017,Lancashire,North West,2020-05-05 13:54:38.586486+00:00,2962
E08000035,Leeds,Yorkshire and The Humber,2020-05-05 13:54:38.586486+00:00,1513
E06000016,Leicester,East Midlands,2020-05-05 13:54:38.586486+00:00,696
E10000018,Leicestershire,East Midlands,2020-05-05 13:54:38.586486+00:00,984
E09000023,Lewisham,London,2020-05-05 13:54:38.586486+00:00,938
E10000019,Lincolnshire,East Midlands,2020-05-05 13:54:38.586486+00:00,884
E08000012,Liverpool,North West,2020-05-05 13:54:38.586486+00:00,1483
E06000032,Luton,East of England,2020-05-05 13:54:38.586486+00:00,628
E08000003,Manchester,North West,2020-05-05 13:54:38.586486+00:00,1192
E06000035,Medway,South East,2020-05-05 13:54:38.586486+00:00,652
E09000024,Merton,London,2020-05-05 13:54:38.586486+00:00,659
E06000002,Middlesbrough,North East,2020-05-05 13:54:38.586486+00:00,588
E06000042,Milton Keynes,South East,2020-05-05 13:54:38.586486+00:00,479
E08000021,Newcastle upon Tyne,North East,2020-05-05 13:54:38.586486+00:00,946
E09000025,Newham,London,2020-05-05 13:54:38.586486+00:00,958
E10000020,Norfolk,East of England,2020-05-05 13:54:38.586486+00:00,1697
E06000012,North East Lincolnshire,Yorkshire and The Humber,2020-05-05 13:54:38.586486+00:00,137
E06000013,North Lincolnshire,Yorkshire and The Humber,2020-05-05 13:54:38.586486+00:00,406
E06000024,North Somerset,South West,2020-05-05 13:54:38.586486+00:00,257
E08000022,North Tyneside,North East,2020-05-05 13:54:38.586486+00:00,493
E10000023,North Yorkshire,Yorkshire and The Humber,2020-05-05 13:54:38.586486+00:00,1055
E10000021,Northamptonshire,East Midlands,2020-05-05 13:54:38.586486+00:00,1064
E06000057,Northumberland,North East,2020-05-05 13:54:38.586486+00:00,813
E06000018,Nottingham,East Midlands,2020-05-05 13:54:38.586486+00:00,543
E10000024,Nottinghamshire,East Midlands,2020-05-05 13:54:38.586486+00:00,1165
E08000004,Oldham,North West,2020-05-05 13:54:38.586486+00:00,798
E10000025,Oxfordshire,South East,2020-05-05 13:54:38.586486+00:00,1630
E06000031,Peterborough,East of England,2020-05-05 13:54:38.586486+00:00,265
E06000026,Plymouth,South West,2020-05-05 13:54:38.586486+00:00,305
E06000044,Portsmouth,South East,2020-05-05 13:54:38.586486+00:00,296
E06000038,Reading,South East,2020-05-05 13:54:38.586486+00:00,507
E09000026,Redbridge,London,2020-05-05 13:54:38.586486+00:00,696
E06000003,Redcar and Cleveland,North East,2020-05-05 13:54:38.586486+00:00,333
E09000027,Richmond upon Thames,London,2020-05-05 13:54:38.586486+00:00,384
E08000005,Rochdale,North West,2020-05-05 13:54:38.586486+00:00,557
E08000018,Rotherham,Yorkshire and The Humber,2020-05-05 13:54:38.586486+00:00,761
E06000017,Rutland,East Midlands,2020-05-05 13:54:38.586486+00:00,22
E08000006,Salford,North West,2020-05-05 13:54:38.586486+00:00,758
E08000028,Sandwell,West Midlands,2020-05-05 13:54:38.586486+00:00,1050
E08000014,Sefton,North West,2020-05-05 13:54:38.586486+00:00,841
E08000019,Sheffield,Yorkshire and The Humber,2020-05-05 13:54:38.586486+00:00,2248
E06000051,Shropshire,West Midlands,2020-05-05 13:54:38.586486+00:00,548
E06000039,Slough,South East,2020-05-05 13:54:38.586486+00:00,417
E08000029,Solihull,West Midlands,2020-05-05 13:54:38.586486+00:00,586
E10000027,Somerset,South West,2020-05-05 13:54:38.586486+00:00,539
E06000025,South Gloucestershire,South West,2020-05-05 13:54:38.586486+00:00,358
E08000023,South Tyneside,North East,2020-05-05 13:54:38.586486+00:00,610
E06000045,Southampton,South East,2020-05-05 13:54:38.586486+00:00,509
E06000033,Southend-on-Sea,East of England,2020-05-05 13:54:38.586486+00:00,300
E09000028,Southwark,London,2020-05-05 13:54:38.586486+00:00,1218
E08000013,St. Helens,North West,2020-05-05 13:54:38.586486+00:00,678
E10000028,Staffordshire,West Midlands,2020-05-05 13:54:38.586486+00:00,1843
E08000007,Stockport,North West,2020-05-05 13:54:38.586486+00:00,896
E06000004,Stockton-on-Tees,North East,2020-05-05 13:54:38.586486+00:00,374
E06000021,Stoke-on-Trent,West Midlands,2020-05-05 13:54:38.586486+00:00,532
E10000029,Suffolk,East of England,2020-05-05 13:54:38.586486+00:00,1139
E08000024,Sunderland,North East,2020-05-05 13:54:38.586486+00:00,1223
E10000030,Surrey,South East,2020-05-05 13:54:38.586486+00:00,2647
E09000029,Sutton,London,2020-05-05 13:54:38.586486+00:00,693
E06000030,Swindon,South West,2020-05-05 13:54:38.586486+00:00,384
E08000008,Tameside,North West,2020-05-05 13:54:38.586486+00:00,489
E06000020,Telford and Wrekin,West Midlands,2020-05-05 13:54:38.586486+00:00,289
E06000034,Thurrock,East of England,2020-05-05 13:54:38.586486+00:00,289
E06000027,Torbay,South West,2020-05-05 13:54:38.586486+00:00,209
E09000030,Tower Hamlets,London,2020-05-05 13:54:38.586486+00:00,607
E08000009,Trafford,North West,2020-05-05 13:54:38.586486+00:00,637
E08000036,Wakefield,Yorkshire and The Humber,2020-05-05 13:54:38.586486+00:00,572
E08000030,Walsall,West Midlands,2020-05-05 13:54:38.586486+00:00,1010
E09000031,Waltham Forest,London,2020-05-05 13:54:38.586486+00:00,731
E09000032,Wandsworth,London,2020-05-05 13:54:38.586486+00:00,942
E06000007,Warrington,North West,2020-05-05 13:54:38.586486+00:00,649
E10000031,Warwickshire,West Midlands,2020-05-05 13:54:38.586486+00:00,1241
E06000037,West Berkshire,South East,2020-05-05 13:54:38.586486+00:00,335
E10000032,West Sussex,South East,2020-05-05 13:54:38.586486+00:00,1185
E09000033,Westminster,London,2020-05-05 13:54:38.586486+00:00,629
E08000010,Wigan,North West,2020-05-05 13:54:38.586486+00:00,818
E06000054,Wiltshire,South West,2020-05-05 13:54:38.586486+00:00,465
E06000040,Windsor and Maidenhead,South East,2020-05-05 13:54:38.586486+00:00,261
E08000015,Wirral,North West,2020-05-05 13:54:38.586486+00:00,1056
E06000041,Wokingham,South East,2020-05-05 13:54:38.586486+00:00,397
E08000031,Wolverhampton,West Midlands,2020-05-05 13:54:38.586486+00:00,887
E10000034,Worcestershire,West Midlands,2020-05-05 13:54:38.586486+00:00,1201
E06000014,York,Yorkshire and The Humber,2020-05-05 13:54:38.586486+00:00,329
