Code,UTLA,Region,Timestamp,Confirmed,Deaths,Backdated
E06000001,Hartlepool,North East,2022-06-01 23:59:00+01:00,34071,341,
E06000002,Middlesbrough,North East,2022-06-01 23:59:00+01:00,53252,488,
E06000003,Redcar and Cleveland,North East,2022-06-01 23:59:00+01:00,48026,440,
E06000004,Stockton-on-Tees,North East,2022-06-01 23:59:00+01:00,72130,618,
E06000005,Darlington,North East,2022-06-01 23:59:00+01:00,38312,358,
E06000006,Halton,North West,2022-06-01 23:59:00+01:00,49604,373,
E06000007,Warrington,North West,2022-06-01 23:59:00+01:00,77731,643,
E06000008,Blackburn with Darwen,North West,2022-06-01 23:59:00+01:00,56484,562,
E06000009,Blackpool,North West,2022-06-01 23:59:00+01:00,49843,636,
E06000010,"Kingston upon Hull, City of",Yorkshire and The Humber,2022-06-01 23:59:00+01:00,90882,918,
E06000011,East Riding of Yorkshire,Yorkshire and The Humber,2022-06-01 23:59:00+01:00,107353,1097,
E06000012,North East Lincolnshire,Yorkshire and The Humber,2022-06-01 23:59:00+01:00,53282,427,
E06000013,North Lincolnshire,Yorkshire and The Humber,2022-06-01 23:59:00+01:00,53853,447,
E06000014,York,Yorkshire and The Humber,2022-06-01 23:59:00+01:00,65867,467,
E06000015,Derby,East Midlands,2022-06-01 23:59:00+01:00,87094,866,
E06000016,Leicester,East Midlands,2022-06-01 23:59:00+01:00,120979,1066,
E06000017,Rutland,East Midlands,2022-06-01 23:59:00+01:00,11841,89,
E06000018,Nottingham,East Midlands,2022-06-01 23:59:00+01:00,110411,900,
E06000019,"Herefordshire, County of",West Midlands,2022-06-01 23:59:00+01:00,53237,414,
E06000020,Telford and Wrekin,West Midlands,2022-06-01 23:59:00+01:00,63630,397,
E06000021,Stoke-on-Trent,West Midlands,2022-06-01 23:59:00+01:00,88786,939,
E06000022,Bath and North East Somerset,South West,2022-06-01 23:59:00+01:00,61000,329,
E06000023,"Bristol, City of",South West,2022-06-01 23:59:00+01:00,169080,733,
E06000024,North Somerset,South West,2022-06-01 23:59:00+01:00,69777,486,
E06000025,South Gloucestershire,South West,2022-06-01 23:59:00+01:00,98246,504,
E06000026,Plymouth,South West,2022-06-01 23:59:00+01:00,89736,412,
E06000027,Torbay,South West,2022-06-01 23:59:00+01:00,43812,318,
E06000030,Swindon,South West,2022-06-01 23:59:00+01:00,73971,416,
E06000031,Peterborough,East of England,2022-06-01 23:59:00+01:00,74914,474,
E06000032,Luton,East of England,2022-06-01 23:59:00+01:00,75723,709,
