Code,Country,Timestamp,Confirmed,Deaths
E92000001,England,2021-12-13 23:59:00+00:00,9222932,127341
N92000002,Northern Ireland,2021-12-13 23:59:00+00:00,341459,2928
S92000003,Scotland,2021-12-13 23:59:00+00:00,769642,9719
W92000004,Wales,2021-12-13 23:59:00+00:00,539435,6489
