Code,UTLA,Region,Timestamp,Confirmed,Deaths,Backdated
E06000001,Hartlepool,North East,2021-04-06 23:59:00+01:00,8825,250,C
E06000002,Middlesbrough,North East,2021-04-06 23:59:00+01:00,12360,341,C
E06000003,Redcar and Cleveland,North East,2021-04-06 23:59:00+01:00,9257,288,C
E06000004,Stockton-on-Tees,North East,2021-04-06 23:59:00+01:00,15768,438,C
E06000005,Darlington,North East,2021-04-06 23:59:00+01:00,7444,247,C
E06000006,Halton,North West,2021-04-06 23:59:00+01:00,11928,265,C
E06000007,Warrington,North West,2021-04-06 23:59:00+01:00,17730,485,C
E06000008,Blackburn with Darwen,North West,2021-04-06 23:59:00+01:00,17976,408,C
E06000009,Blackpool,North West,2021-04-06 23:59:00+01:00,9182,436,C
E06000010,"Kingston upon Hull, City of",Yorkshire and The Humber,2021-04-06 23:59:00+01:00,19403,638,C
E06000011,East Riding of Yorkshire,Yorkshire and The Humber,2021-04-06 23:59:00+01:00,17892,740,C
E06000012,North East Lincolnshire,Yorkshire and The Humber,2021-04-06 23:59:00+01:00,8541,266,C
E06000013,North Lincolnshire,Yorkshire and The Humber,2021-04-06 23:59:00+01:00,9145,303,C
E06000014,York,Yorkshire and The Humber,2021-04-06 23:59:00+01:00,12219,309,C
E06000015,Derby,East Midlands,2021-04-06 23:59:00+01:00,19983,664,C
E06000016,Leicester,East Midlands,2021-04-06 23:59:00+01:00,36046,773,C
E06000017,Rutland,East Midlands,2021-04-06 23:59:00+01:00,1642,61,C
E06000018,Nottingham,East Midlands,2021-04-06 23:59:00+01:00,30430,610,C
E06000019,"Herefordshire, County of",West Midlands,2021-04-06 23:59:00+01:00,6903,282,C
E06000020,Telford and Wrekin,West Midlands,2021-04-06 23:59:00+01:00,10883,256,C
E06000021,Stoke-on-Trent,West Midlands,2021-04-06 23:59:00+01:00,19803,702,C
E06000022,Bath and North East Somerset,South West,2021-04-06 23:59:00+01:00,8195,218,C
E06000023,"Bristol, City of",South West,2021-04-06 23:59:00+01:00,30569,468,C
E06000024,North Somerset,South West,2021-04-06 23:59:00+01:00,9999,306,C
E06000025,South Gloucestershire,South West,2021-04-06 23:59:00+01:00,15105,353,C
E06000026,Plymouth,South West,2021-04-06 23:59:00+01:00,9175,209,C
E06000027,Torbay,South West,2021-04-06 23:59:00+01:00,4200,153,C
E06000030,Swindon,South West,2021-04-06 23:59:00+01:00,11306,267,C
E06000031,Peterborough,East of England,2021-04-06 23:59:00+01:00,15308,338,C
E06000032,Luton,East of England,2021-04-06 23:59:00+01:00,20187,495,C
E06000033,Southend-on-Sea,East of England,2021-04-06 23:59:00+01:00,14717,604,C
E06000034,Thurrock,East of England,2021-04-06 23:59:00+01:00,17820,438,C
E06000035,Medway,South East,2021-04-06 23:59:00+01:00,26076,740,C
E06000036,Bracknell Forest,South East,2021-04-06 23:59:00+01:00,7026,159,C
E06000037,West Berkshire,South East,2021-04-06 23:59:00+01:00,6311,173,C
E06000038,Reading,South East,2021-04-06 23:59:00+01:00,10796,259,C
E06000039,Slough,South East,2021-04-06 23:59:00+01:00,15245,287,C
E06000040,Windsor and Maidenhead,South East,2021-04-06 23:59:00+01:00,8380,294,C
E06000041,Wokingham,South East,2021-04-06 23:59:00+01:00,8158,228,C
E06000042,Milton Keynes,South East,2021-04-06 23:59:00+01:00,19907,461,C
E06000043,Brighton and Hove,South East,2021-04-06 23:59:00+01:00,14428,371,C
E06000044,Portsmouth,South East,2021-04-06 23:59:00+01:00,14206,368,C
E06000045,Southampton,South East,2021-04-06 23:59:00+01:00,14526,317,C
E06000046,Isle of Wight,South East,2021-04-06 23:59:00+01:00,6755,256,C
E06000047,County Durham,North East,2021-04-06 23:59:00+01:00,37722,1245,C
E06000049,Cheshire East,North West,2021-04-06 23:59:00+01:00,20735,798,C
E06000050,Cheshire West and Chester,North West,2021-04-06 23:59:00+01:00,21641,863,C
E06000051,Shropshire,West Midlands,2021-04-06 23:59:00+01:00,14946,558,C
E06000052,Cornwall and Isles of Scilly,South West,2021-04-06 23:59:00+01:00,14121,465,C
E06000054,Wiltshire,South West,2021-04-06 23:59:00+01:00,17086,649,C
E06000055,Bedford,East of England,2021-04-06 23:59:00+01:00,13396,484,C
E06000056,Central Bedfordshire,East of England,2021-04-06 23:59:00+01:00,15821,568,C
E06000057,Northumberland,North East,2021-04-06 23:59:00+01:00,17341,684,C
E06000058,"Bournemouth, Christchurch and Poole",South West,2021-04-06 23:59:00+01:00,25203,859,C
E06000059,Dorset,South West,2021-04-06 23:59:00+01:00,11784,524,C
E08000001,Bolton,North West,2021-04-06 23:59:00+01:00,25772,731,C
E08000002,Bury,North West,2021-04-06 23:59:00+01:00,17122,519,C
E08000003,Manchester,North West,2021-04-06 23:59:00+01:00,52442,1005,C
E08000004,Oldham,North West,2021-04-06 23:59:00+01:00,22819,598,C
E08000005,Rochdale,North West,2021-04-06 23:59:00+01:00,21078,627,C
E08000006,Salford,North West,2021-04-06 23:59:00+01:00,23006,558,C
E08000007,Stockport,North West,2021-04-06 23:59:00+01:00,20772,641,C
E08000008,Tameside,North West,2021-04-06 23:59:00+01:00,18220,659,C
E08000009,Trafford,North West,2021-04-06 23:59:00+01:00,16361,462,C
E08000010,Wigan,North West,2021-04-06 23:59:00+01:00,28846,932,C
E08000011,Knowsley,North West,2021-04-06 23:59:00+01:00,17347,410,C
E08000012,Liverpool,North West,2021-04-06 23:59:00+01:00,48467,1175,C
E08000013,St. Helens,North West,2021-04-06 23:59:00+01:00,17023,450,C
E08000014,Sefton,North West,2021-04-06 23:59:00+01:00,23818,784,C
E08000015,Wirral,North West,2021-04-06 23:59:00+01:00,24278,807,C
E08000016,Barnsley,Yorkshire and The Humber,2021-04-06 23:59:00+01:00,18961,793,C
E08000017,Doncaster,Yorkshire and The Humber,2021-04-06 23:59:00+01:00,23000,830,C
E08000018,Rotherham,Yorkshire and The Humber,2021-04-06 23:59:00+01:00,20933,748,C
E08000019,Sheffield,Yorkshire and The Humber,2021-04-06 23:59:00+01:00,42807,1135,C
E08000021,Newcastle upon Tyne,North East,2021-04-06 23:59:00+01:00,23305,435,C
E08000022,North Tyneside,North East,2021-04-06 23:59:00+01:00,12380,414,C
E08000023,South Tyneside,North East,2021-04-06 23:59:00+01:00,11286,421,C
E08000024,Sunderland,North East,2021-04-06 23:59:00+01:00,21952,756,C
E08000025,Birmingham,West Midlands,2021-04-06 23:59:00+01:00,100511,2647,C
E08000026,Coventry,West Midlands,2021-04-06 23:59:00+01:00,23554,535,C
E08000027,Dudley,West Midlands,2021-04-06 23:59:00+01:00,26612,765,C
E08000028,Sandwell,West Midlands,2021-04-06 23:59:00+01:00,33882,1001,C
E08000029,Solihull,West Midlands,2021-04-06 23:59:00+01:00,14562,535,C
E08000030,Walsall,West Midlands,2021-04-06 23:59:00+01:00,25536,834,C
E08000031,Wolverhampton,West Midlands,2021-04-06 23:59:00+01:00,24673,724,C
E08000032,Bradford,Yorkshire and The Humber,2021-04-06 23:59:00+01:00,48385,1038,C
E08000033,Calderdale,Yorkshire and The Humber,2021-04-06 23:59:00+01:00,14341,308,C
E08000034,Kirklees,Yorkshire and The Humber,2021-04-06 23:59:00+01:00,33268,815,C
E08000035,Leeds,Yorkshire and The Humber,2021-04-06 23:59:00+01:00,61639,1292,C
E08000036,Wakefield,Yorkshire and The Humber,2021-04-06 23:59:00+01:00,25112,757,C
E08000037,Gateshead,North East,2021-04-06 23:59:00+01:00,13688,423,C
E09000002,Barking and Dagenham,London,2021-04-06 23:59:00+01:00,23453,460,C
E09000003,Barnet,London,2021-04-06 23:59:00+01:00,30202,741,C
