Code,Country,Timestamp,Confirmed,Deaths
E92000001,England,2021-07-25 23:59:00+01:00,4972040,113534
N92000002,Northern Ireland,2021-07-25 23:59:00+01:00,148984,2170
S92000003,Scotland,2021-07-25 23:59:00+01:00,340015,7859
W92000004,Wales,2021-07-25 23:59:00+01:00,236873,5595
