Code,UTLA,Region,Timestamp,Confirmed,Deaths,Backdated
E06000001,Hartlepool,North East,2021-08-07 23:59:00+01:00,12867,254,
E06000002,Middlesbrough,North East,2021-08-07 23:59:00+01:00,19311,346,
E06000003,Redcar and Cleveland,North East,2021-08-07 23:59:00+01:00,15813,313,
E06000004,Stockton-on-Tees,North East,2021-08-07 23:59:00+01:00,23959,447,
E06000005,Darlington,North East,2021-08-07 23:59:00+01:00,11675,250,
E06000006,Halton,North West,2021-08-07 23:59:00+01:00,15151,273,
E06000007,Warrington,North West,2021-08-07 23:59:00+01:00,24602,488,
E06000008,Blackburn with Darwen,North West,2021-08-07 23:59:00+01:00,25721,437,
E06000009,Blackpool,North West,2021-08-07 23:59:00+01:00,15333,448,
E06000010,"Kingston upon Hull, City of",Yorkshire and The Humber,2021-08-07 23:59:00+01:00,27471,647,
E06000011,East Riding of Yorkshire,Yorkshire and The Humber,2021-08-07 23:59:00+01:00,26973,770,
E06000012,North East Lincolnshire,Yorkshire and The Humber,2021-08-07 23:59:00+01:00,16473,287,
E06000013,North Lincolnshire,Yorkshire and The Humber,2021-08-07 23:59:00+01:00,13130,306,
E06000014,York,Yorkshire and The Humber,2021-08-07 23:59:00+01:00,17994,319,
E06000015,Derby,East Midlands,2021-08-07 23:59:00+01:00,25108,666,
E06000016,Leicester,East Midlands,2021-08-07 23:59:00+01:00,45795,795,
E06000017,Rutland,East Midlands,2021-08-07 23:59:00+01:00,2353,66,
E06000018,Nottingham,East Midlands,2021-08-07 23:59:00+01:00,41367,647,
E06000019,"Herefordshire, County of",West Midlands,2021-08-07 23:59:00+01:00,9261,279,
E06000020,Telford and Wrekin,West Midlands,2021-08-07 23:59:00+01:00,15070,262,
E06000021,Stoke-on-Trent,West Midlands,2021-08-07 23:59:00+01:00,26895,726,
E06000022,Bath and North East Somerset,South West,2021-08-07 23:59:00+01:00,13462,229,
E06000023,"Bristol, City of",South West,2021-08-07 23:59:00+01:00,48278,496,
E06000024,North Somerset,South West,2021-08-07 23:59:00+01:00,15060,321,
E06000025,South Gloucestershire,South West,2021-08-07 23:59:00+01:00,24100,353,
E06000026,Plymouth,South West,2021-08-07 23:59:00+01:00,17488,212,
E06000027,Torbay,South West,2021-08-07 23:59:00+01:00,8046,161,
E06000030,Swindon,South West,2021-08-07 23:59:00+01:00,16127,272,
E06000031,Peterborough,East of England,2021-08-07 23:59:00+01:00,19327,332,
E06000032,Luton,East of England,2021-08-07 23:59:00+01:00,25656,511,
E06000033,Southend-on-Sea,East of England,2021-08-07 23:59:00+01:00,18598,602,
E06000034,Thurrock,East of England,2021-08-07 23:59:00+01:00,20820,441,
E06000035,Medway,South East,2021-08-07 23:59:00+01:00,31320,753,
E06000036,Bracknell Forest,South East,2021-08-07 23:59:00+01:00,9879,165,
E06000037,West Berkshire,South East,2021-08-07 23:59:00+01:00,8950,174,
