Code,Country,Timestamp,Confirmed,Deaths
E92000001,England,2021-01-11 23:59:00+00:00,2705964,71534
N92000002,Northern Ireland,2021-01-11 23:59:00+00:00,89459,1476
S92000003,Scotland,2021-01-11 23:59:00+00:00,151548,4969
W92000004,Wales,2021-01-11 23:59:00+00:00,171547,3981
