Code,Country,Timestamp,Confirmed,Deaths
E92000001,England,2020-05-03 13:13:45.511054+00:00,124861,25528
N92000002,Northern Ireland,2020-05-03 13:13:45.511054+00:00,3767,376
S92000003,Scotland,2020-05-03 13:13:45.511054+00:00,12097,1559
W92000004,Wales,2020-05-03 13:13:45.511054+00:00,10329,983
