Code,UTLA,Region,Timestamp,Confirmed,Deaths,Backdated
E06000001,Hartlepool,North East,2021-04-01 23:59:00+01:00,8787,250,C
E06000002,Middlesbrough,North East,2021-04-01 23:59:00+01:00,12330,341,C
E06000003,Redcar and Cleveland,North East,2021-04-01 23:59:00+01:00,9238,288,C
E06000004,Stockton-on-Tees,North East,2021-04-01 23:59:00+01:00,15704,438,C
E06000005,Darlington,North East,2021-04-01 23:59:00+01:00,7403,247,C
E06000006,Halton,North West,2021-04-01 23:59:00+01:00,11898,264,C
E06000007,Warrington,North West,2021-04-01 23:59:00+01:00,17691,485,C
E06000008,Blackburn with Darwen,North West,2021-04-01 23:59:00+01:00,17906,408,C
E06000009,Blackpool,North West,2021-04-01 23:59:00+01:00,9169,436,C
E06000010,"Kingston upon Hull, City of",Yorkshire and The Humber,2021-04-01 23:59:00+01:00,19281,637,C
E06000011,East Riding of Yorkshire,Yorkshire and The Humber,2021-04-01 23:59:00+01:00,17816,739,C
E06000012,North East Lincolnshire,Yorkshire and The Humber,2021-04-01 23:59:00+01:00,8490,267,C
E06000013,North Lincolnshire,Yorkshire and The Humber,2021-04-01 23:59:00+01:00,9070,303,C
E06000014,York,Yorkshire and The Humber,2021-04-01 23:59:00+01:00,12205,308,C
E06000015,Derby,East Midlands,2021-04-01 23:59:00+01:00,19948,664,C
E06000016,Leicester,East Midlands,2021-04-01 23:59:00+01:00,35846,773,C
E06000017,Rutland,East Midlands,2021-04-01 23:59:00+01:00,1634,61,C
E06000018,Nottingham,East Midlands,2021-04-01 23:59:00+01:00,30362,609,C
E06000019,"Herefordshire, County of",West Midlands,2021-04-01 23:59:00+01:00,6887,282,C
E06000020,Telford and Wrekin,West Midlands,2021-04-01 23:59:00+01:00,10853,256,C
E06000021,Stoke-on-Trent,West Midlands,2021-04-01 23:59:00+01:00,19722,702,C
E06000022,Bath and North East Somerset,South West,2021-04-01 23:59:00+01:00,8173,218,C
E06000023,"Bristol, City of",South West,2021-04-01 23:59:00+01:00,30520,468,C
E06000024,North Somerset,South West,2021-04-01 23:59:00+01:00,9983,306,C
E06000025,South Gloucestershire,South West,2021-04-01 23:59:00+01:00,15065,353,C
E06000026,Plymouth,South West,2021-04-01 23:59:00+01:00,9153,209,C
E06000027,Torbay,South West,2021-04-01 23:59:00+01:00,4184,153,C
E06000030,Swindon,South West,2021-04-01 23:59:00+01:00,11256,267,C
E06000031,Peterborough,East of England,2021-04-01 23:59:00+01:00,15223,338,C
E06000032,Luton,East of England,2021-04-01 23:59:00+01:00,20073,495,C
E06000033,Southend-on-Sea,East of England,2021-04-01 23:59:00+01:00,14673,605,C
E06000034,Thurrock,East of England,2021-04-01 23:59:00+01:00,17802,438,C
E06000035,Medway,South East,2021-04-01 23:59:00+01:00,26052,740,C
E06000036,Bracknell Forest,South East,2021-04-01 23:59:00+01:00,7011,159,C
E06000037,West Berkshire,South East,2021-04-01 23:59:00+01:00,6304,173,C
E06000038,Reading,South East,2021-04-01 23:59:00+01:00,10771,259,C
E06000039,Slough,South East,2021-04-01 23:59:00+01:00,15164,288,C
E06000040,Windsor and Maidenhead,South East,2021-04-01 23:59:00+01:00,8351,294,C
E06000041,Wokingham,South East,2021-04-01 23:59:00+01:00,8141,228,C
E06000042,Milton Keynes,South East,2021-04-01 23:59:00+01:00,19858,461,C
E06000043,Brighton and Hove,South East,2021-04-01 23:59:00+01:00,14402,370,C
E06000044,Portsmouth,South East,2021-04-01 23:59:00+01:00,14190,367,C
E06000045,Southampton,South East,2021-04-01 23:59:00+01:00,14443,315,C
E06000046,Isle of Wight,South East,2021-04-01 23:59:00+01:00,6739,256,C
E06000047,County Durham,North East,2021-04-01 23:59:00+01:00,37611,1243,C
E06000049,Cheshire East,North West,2021-04-01 23:59:00+01:00,20683,798,C
