Code,Country,Timestamp,Confirmed,Deaths
E92000001,England,2022-04-05 23:59:00+01:00,18027644,144065
N92000002,Northern Ireland,2022-04-05 23:59:00+01:00,692137,3346
S92000003,Scotland,2022-04-05 23:59:00+01:00,1823661,11551
W92000004,Wales,2022-04-05 23:59:00+01:00,866863,7186
