Code,UTLA,Region,Timestamp,Confirmed,Deaths,Backdated
E06000001,Hartlepool,North East,2021-07-07 23:59:00+01:00,10154,251,C
E06000002,Middlesbrough,North East,2021-07-07 23:59:00+01:00,14180,333,C
E06000003,Redcar and Cleveland,North East,2021-07-07 23:59:00+01:00,10838,300,C
E06000004,Stockton-on-Tees,North East,2021-07-07 23:59:00+01:00,17903,440,C
E06000005,Darlington,North East,2021-07-07 23:59:00+01:00,8934,245,C
E06000006,Halton,North West,2021-07-07 23:59:00+01:00,13190,267,C
E06000007,Warrington,North West,2021-07-07 23:59:00+01:00,20591,483,C
E06000008,Blackburn with Darwen,North West,2021-07-07 23:59:00+01:00,23833,428,C
E06000009,Blackpool,North West,2021-07-07 23:59:00+01:00,11560,441,C
E06000010,"Kingston upon Hull, City of",Yorkshire and The Humber,2021-07-07 23:59:00+01:00,21301,639,C
E06000011,East Riding of Yorkshire,Yorkshire and The Humber,2021-07-07 23:59:00+01:00,20394,761,C
E06000012,North East Lincolnshire,Yorkshire and The Humber,2021-07-07 23:59:00+01:00,11568,272,C
E06000013,North Lincolnshire,Yorkshire and The Humber,2021-07-07 23:59:00+01:00,10541,302,C
E06000014,York,Yorkshire and The Humber,2021-07-07 23:59:00+01:00,14785,316,C
E06000015,Derby,East Midlands,2021-07-07 23:59:00+01:00,21588,662,C
E06000016,Leicester,East Midlands,2021-07-07 23:59:00+01:00,40410,784,C
E06000017,Rutland,East Midlands,2021-07-07 23:59:00+01:00,1875,65,C
E06000018,Nottingham,East Midlands,2021-07-07 23:59:00+01:00,34780,626,C
E06000019,"Herefordshire, County of",West Midlands,2021-07-07 23:59:00+01:00,7691,279,C
E06000020,Telford and Wrekin,West Midlands,2021-07-07 23:59:00+01:00,12384,262,C
E06000021,Stoke-on-Trent,West Midlands,2021-07-07 23:59:00+01:00,22528,713,C
E06000022,Bath and North East Somerset,South West,2021-07-07 23:59:00+01:00,9753,217,C
E06000023,"Bristol, City of",South West,2021-07-07 23:59:00+01:00,36826,483,C
E06000024,North Somerset,South West,2021-07-07 23:59:00+01:00,11577,318,C
E06000025,South Gloucestershire,South West,2021-07-07 23:59:00+01:00,17619,347,C
E06000026,Plymouth,South West,2021-07-07 23:59:00+01:00,10815,208,C
E06000027,Torbay,South West,2021-07-07 23:59:00+01:00,5007,154,C
E06000030,Swindon,South West,2021-07-07 23:59:00+01:00,12598,270,C
E06000031,Peterborough,East of England,2021-07-07 23:59:00+01:00,16643,329,C
E06000032,Luton,East of England,2021-07-07 23:59:00+01:00,22705,505,C
E06000033,Southend-on-Sea,East of England,2021-07-07 23:59:00+01:00,15676,599,C
E06000034,Thurrock,East of England,2021-07-07 23:59:00+01:00,18551,436,C
E06000035,Medway,South East,2021-07-07 23:59:00+01:00,27359,753,C
E06000036,Bracknell Forest,South East,2021-07-07 23:59:00+01:00,7964,166,C
E06000037,West Berkshire,South East,2021-07-07 23:59:00+01:00,7143,173,C
E06000038,Reading,South East,2021-07-07 23:59:00+01:00,12614,264,C
E06000039,Slough,South East,2021-07-07 23:59:00+01:00,16553,291,C
E06000040,Windsor and Maidenhead,South East,2021-07-07 23:59:00+01:00,9295,292,C
E06000041,Wokingham,South East,2021-07-07 23:59:00+01:00,9373,232,C
E06000042,Milton Keynes,South East,2021-07-07 23:59:00+01:00,22047,463,C
E06000043,Brighton and Hove,South East,2021-07-07 23:59:00+01:00,17757,375,C
E06000044,Portsmouth,South East,2021-07-07 23:59:00+01:00,15790,365,C
E06000045,Southampton,South East,2021-07-07 23:59:00+01:00,16845,326,C
E06000046,Isle of Wight,South East,2021-07-07 23:59:00+01:00,7044,256,C
E06000047,County Durham,North East,2021-07-07 23:59:00+01:00,47337,1261,C
E06000049,Cheshire East,North West,2021-07-07 23:59:00+01:00,24788,809,C
E06000050,Cheshire West and Chester,North West,2021-07-07 23:59:00+01:00,25524,872,C
E06000051,Shropshire,West Midlands,2021-07-07 23:59:00+01:00,16574,562,C
E06000052,Cornwall and Isles of Scilly,South West,2021-07-07 23:59:00+01:00,18023,470,C
E06000054,Wiltshire,South West,2021-07-07 23:59:00+01:00,19707,651,C
E06000055,Bedford,East of England,2021-07-07 23:59:00+01:00,15937,483,C
E06000056,Central Bedfordshire,East of England,2021-07-07 23:59:00+01:00,18348,572,C
E06000057,Northumberland,North East,2021-07-07 23:59:00+01:00,21378,695,C
E06000058,"Bournemouth, Christchurch and Poole",South West,2021-07-07 23:59:00+01:00,28147,861,C
E06000059,Dorset,South West,2021-07-07 23:59:00+01:00,13175,541,C
E08000001,Bolton,North West,2021-07-07 23:59:00+01:00,34638,753,C
E08000002,Bury,North West,2021-07-07 23:59:00+01:00,21082,547,C
E08000003,Manchester,North West,2021-07-07 23:59:00+01:00,66581,987,C
E08000004,Oldham,North West,2021-07-07 23:59:00+01:00,27598,619,C
E08000005,Rochdale,North West,2021-07-07 23:59:00+01:00,25671,642,C
E08000006,Salford,North West,2021-07-07 23:59:00+01:00,29280,562,C
E08000007,Stockport,North West,2021-07-07 23:59:00+01:00,25586,664,C
E08000008,Tameside,North West,2021-07-07 23:59:00+01:00,22013,667,C
E08000009,Trafford,North West,2021-07-07 23:59:00+01:00,21012,507,C
E08000010,Wigan,North West,2021-07-07 23:59:00+01:00,36038,941,C
E08000011,Knowsley,North West,2021-07-07 23:59:00+01:00,19438,414,C
E08000012,Liverpool,North West,2021-07-07 23:59:00+01:00,56223,1189,C
E08000013,St. Helens,North West,2021-07-07 23:59:00+01:00,19199,465,C
E08000014,Sefton,North West,2021-07-07 23:59:00+01:00,27941,802,C
E08000015,Wirral,North West,2021-07-07 23:59:00+01:00,28350,810,C
E08000016,Barnsley,Yorkshire and The Humber,2021-07-07 23:59:00+01:00,23027,806,C
E08000017,Doncaster,Yorkshire and The Humber,2021-07-07 23:59:00+01:00,26918,844,C
E08000018,Rotherham,Yorkshire and The Humber,2021-07-07 23:59:00+01:00,23267,755,C
E08000019,Sheffield,Yorkshire and The Humber,2021-07-07 23:59:00+01:00,48965,1144,C
E08000021,Newcastle upon Tyne,North East,2021-07-07 23:59:00+01:00,30546,440,C
E08000022,North Tyneside,North East,2021-07-07 23:59:00+01:00,16798,415,C
E08000023,South Tyneside,North East,2021-07-07 23:59:00+01:00,14665,429,C
E08000024,Sunderland,North East,2021-07-07 23:59:00+01:00,26969,759,C
E08000025,Birmingham,West Midlands,2021-07-07 23:59:00+01:00,113513,2702,C
E08000026,Coventry,West Midlands,2021-07-07 23:59:00+01:00,26780,551,C
E08000027,Dudley,West Midlands,2021-07-07 23:59:00+01:00,28814,783,C
E08000028,Sandwell,West Midlands,2021-07-07 23:59:00+01:00,36787,1006,C
