Code,UTLA,Region,Timestamp,Confirmed
E09000008,Croydon,London,2020-07-18 12:55:43.444025+00:00,1864
E10000008,Devon,South West,2020-07-18 12:55:43.444025+00:00,1217
E06000011,East Riding of Yorkshire,Yorkshire and The Humber,2020-07-18 12:55:43.444025+00:00,1645
E10000011,East Sussex,South East,2020-07-18 12:55:43.444025+00:00,1557
E09000011,Greenwich,London,2020-07-18 12:55:43.444025+00:00,963
E09000014,Haringey,London,2020-07-18 12:55:43.444025+00:00,768
E06000001,Hartlepool,North East,2020-07-18 12:55:43.444025+00:00,596
E09000016,Havering,London,2020-07-18 12:55:43.444025+00:00,959
E06000019,"Herefordshire, County of",West Midlands,2020-07-18 12:55:43.444025+00:00,863
E09000017,Hillingdon,London,2020-07-18 12:55:43.444025+00:00,1121
E09000020,Kensington and Chelsea,London,2020-07-18 12:55:43.444025+00:00,566
E08000034,Kirklees,Yorkshire and The Humber,2020-07-18 12:55:43.444025+00:00,2239
E06000016,Leicester,East Midlands,2020-07-18 12:55:43.444025+00:00,4531
E09000024,Merton,London,2020-07-18 12:55:43.444025+00:00,944
E09000025,Newham,London,2020-07-18 12:55:43.444025+00:00,1298
E10000020,Norfolk,East of England,2020-07-18 12:55:43.444025+00:00,2868
E08000022,North Tyneside,North East,2020-07-18 12:55:43.444025+00:00,920
E10000021,Northamptonshire,East Midlands,2020-07-18 12:55:43.444025+00:00,3356
E08000004,Oldham,North West,2020-07-18 12:55:43.444025+00:00,1901
E06000003,Redcar and Cleveland,North East,2020-07-18 12:55:43.444025+00:00,702
E06000017,Rutland,East Midlands,2020-07-18 12:55:43.444025+00:00,94
E08000029,Solihull,West Midlands,2020-07-18 12:55:43.444025+00:00,903
E09000028,Southwark,London,2020-07-18 12:55:43.444025+00:00,1455
E08000013,St. Helens,North West,2020-07-18 12:55:43.444025+00:00,1198
E10000029,Suffolk,East of England,2020-07-18 12:55:43.444025+00:00,2637
E06000034,Thurrock,East of England,2020-07-18 12:55:43.444025+00:00,561
E09000030,Tower Hamlets,London,2020-07-18 12:55:43.444025+00:00,825
E09000031,Waltham Forest,London,2020-07-18 12:55:43.444025+00:00,1032
E09000033,Westminster,London,2020-07-18 12:55:43.444025+00:00,793
E06000041,Wokingham,South East,2020-07-18 12:55:43.444025+00:00,600
E09000004,Bexley,London,2020-07-18 12:55:43.444025+00:00,1070
E06000008,Blackburn with Darwen,North West,2020-07-18 12:55:43.444025+00:00,1169
E06000009,Blackpool,North West,2020-07-18 12:55:43.444025+00:00,1033
E08000032,Bradford,Yorkshire and The Humber,2020-07-18 12:55:43.444025+00:00,4547
E06000043,Brighton and Hove,South East,2020-07-18 12:55:43.444025+00:00,785
E10000003,Cambridgeshire,East of England,2020-07-18 12:55:43.444025+00:00,2244
E06000047,County Durham,North East,2020-07-18 12:55:43.444025+00:00,3331
E08000026,Coventry,West Midlands,2020-07-18 12:55:43.444025+00:00,1347
E10000006,Cumbria,North West,2020-07-18 12:55:43.444025+00:00,2738
E06000015,Derby,East Midlands,2020-07-18 12:55:43.444025+00:00,1302
E08000017,Doncaster,Yorkshire and The Humber,2020-07-18 12:55:43.444025+00:00,2016
E08000027,Dudley,West Midlands,2020-07-18 12:55:43.444025+00:00,1311
E08000037,Gateshead,North East,2020-07-18 12:55:43.444025+00:00,1284
E06000006,Halton,North West,2020-07-18 12:55:43.444025+00:00,695
E09000013,Hammersmith and Fulham,London,2020-07-18 12:55:43.444025+00:00,763
E10000015,Hertfordshire,East of England,2020-07-18 12:55:43.444025+00:00,4194
E09000018,Hounslow,London,2020-07-18 12:55:43.444025+00:00,1080
E06000046,Isle of Wight,South East,2020-07-18 12:55:43.444025+00:00,422
E10000016,Kent,South East,2020-07-18 12:55:43.444025+00:00,7878
E09000021,Kingston upon Thames,London,2020-07-18 12:55:43.444025+00:00,744
E08000011,Knowsley,North West,2020-07-18 12:55:43.444025+00:00,1000
E10000018,Leicestershire,East Midlands,2020-07-18 12:55:43.444025+00:00,3149
E06000032,Luton,East of England,2020-07-18 12:55:43.444025+00:00,1484
E06000035,Medway,South East,2020-07-18 12:55:43.444025+00:00,1066
E06000012,North East Lincolnshire,Yorkshire and The Humber,2020-07-18 12:55:43.444025+00:00,208
E06000013,North Lincolnshire,Yorkshire and The Humber,2020-07-18 12:55:43.444025+00:00,725
E06000024,North Somerset,South West,2020-07-18 12:55:43.444025+00:00,901
E09000026,Redbridge,London,2020-07-18 12:55:43.444025+00:00,1132
E09000027,Richmond upon Thames,London,2020-07-18 12:55:43.444025+00:00,537
E08000005,Rochdale,North West,2020-07-18 12:55:43.444025+00:00,1716
E08000023,South Tyneside,North East,2020-07-18 12:55:43.444025+00:00,949
E06000045,Southampton,South East,2020-07-18 12:55:43.444025+00:00,938
E10000030,Surrey,South East,2020-07-18 12:55:43.444025+00:00,4640
E06000027,Torbay,South West,2020-07-18 12:55:43.444025+00:00,274
E09000032,Wandsworth,London,2020-07-18 12:55:43.444025+00:00,1174
E06000037,West Berkshire,South East,2020-07-18 12:55:43.444025+00:00,478
E08000010,Wigan,North West,2020-07-18 12:55:43.444025+00:00,2147
E08000031,Wolverhampton,West Midlands,2020-07-18 12:55:43.444025+00:00,1392
E08000016,Barnsley,Yorkshire and The Humber,2020-07-18 12:55:43.444025+00:00,1934
E06000022,Bath and North East Somerset,South West,2020-07-18 12:55:43.444025+00:00,340
E09000006,Bromley,London,2020-07-18 12:55:43.444025+00:00,1527
E08000033,Calderdale,Yorkshire and The Humber,2020-07-18 12:55:43.444025+00:00,738
E10000007,Derbyshire,East Midlands,2020-07-18 12:55:43.444025+00:00,3365
E06000059,Dorset,South West,2020-07-18 12:55:43.444025+00:00,607
E09000010,Enfield,London,2020-07-18 12:55:43.444025+00:00,1198
E10000012,Essex,East of England,2020-07-18 12:55:43.444025+00:00,5509
E10000013,Gloucestershire,South West,2020-07-18 12:55:43.444025+00:00,1844
E09000012,Hackney and City of London,London,2020-07-18 12:55:43.444025+00:00,859
E10000014,Hampshire,South East,2020-07-18 12:55:43.444025+00:00,5041
E09000019,Islington,London,2020-07-18 12:55:43.444025+00:00,559
E09000022,Lambeth,London,2020-07-18 12:55:43.444025+00:00,1373
E10000019,Lincolnshire,East Midlands,2020-07-18 12:55:43.444025+00:00,2476
E08000003,Manchester,North West,2020-07-18 12:55:43.444025+00:00,3019
E08000021,Newcastle upon Tyne,North East,2020-07-18 12:55:43.444025+00:00,1538
E06000057,Northumberland,North East,2020-07-18 12:55:43.444025+00:00,1579
E10000024,Nottinghamshire,East Midlands,2020-07-18 12:55:43.444025+00:00,3002
E10000025,Oxfordshire,South East,2020-07-18 12:55:43.444025+00:00,3143
E06000031,Peterborough,East of England,2020-07-18 12:55:43.444025+00:00,1370
E06000044,Portsmouth,South East,2020-07-18 12:55:43.444025+00:00,504
E08000018,Rotherham,Yorkshire and The Humber,2020-07-18 12:55:43.444025+00:00,1965
E08000028,Sandwell,West Midlands,2020-07-18 12:55:43.444025+00:00,1704
E08000019,Sheffield,Yorkshire and The Humber,2020-07-18 12:55:43.444025+00:00,4090
E06000033,Southend-on-Sea,East of England,2020-07-18 12:55:43.444025+00:00,687
E10000028,Staffordshire,West Midlands,2020-07-18 12:55:43.444025+00:00,3764
E09000029,Sutton,London,2020-07-18 12:55:43.444025+00:00,1013
E06000030,Swindon,South West,2020-07-18 12:55:43.444025+00:00,759
E08000008,Tameside,North West,2020-07-18 12:55:43.444025+00:00,1544
E06000020,Telford and Wrekin,West Midlands,2020-07-18 12:55:43.444025+00:00,615
E08000009,Trafford,North West,2020-07-18 12:55:43.444025+00:00,1282
E08000030,Walsall,West Midlands,2020-07-18 12:55:43.444025+00:00,1501
E10000031,Warwickshire,West Midlands,2020-07-18 12:55:43.444025+00:00,2518
E10000034,Worcestershire,West Midlands,2020-07-18 12:55:43.444025+00:00,2378
E06000014,York,Yorkshire and The Humber,2020-07-18 12:55:43.444025+00:00,912
E08000002,Bury,North West,2020-07-18 12:55:43.444025+00:00,1296
E06000025,South Gloucestershire,South West,2020-07-18 12:55:43.444025+00:00,747
E06000021,Stoke-on-Trent,West Midlands,2020-07-18 12:55:43.444025+00:00,1472
E08000036,Wakefield,Yorkshire and The Humber,2020-07-18 12:55:43.444025+00:00,1759
