Code,UTLA,Region,Timestamp,Confirmed
E09000002,Barking and Dagenham,London,2020-04-03T23:59:00+01:00,178
E09000003,Barnet,London,2020-04-03T23:59:00+01:00,547
E08000016,Barnsley,Yorkshire and The Humber,2020-04-03T23:59:00+01:00,154
E06000022,Bath and North East Somerset,South West,2020-04-03T23:59:00+01:00,52
E06000055,Bedford,East of England,2020-04-03T23:59:00+01:00,74
E09000004,Bexley,London,2020-04-03T23:59:00+01:00,217
E08000025,Birmingham,West Midlands,2020-04-03T23:59:00+01:00,984
E06000008,Blackburn with Darwen,North West,2020-04-03T23:59:00+01:00,43
E06000009,Blackpool,North West,2020-04-03T23:59:00+01:00,41
E08000001,Bolton,North West,2020-04-03T23:59:00+01:00,80
E06000058,"Bournemouth, Christchurch and Poole"," Christchurch and Poole"",South West",2020-04-03T23:59:00+01:00,74
E06000036,Bracknell Forest,South East,2020-04-03T23:59:00+01:00,36
E08000032,Bradford,Yorkshire and The Humber,2020-04-03T23:59:00+01:00,135
E09000005,Brent,London,2020-04-03T23:59:00+01:00,601
E06000043,Brighton and Hove,South East,2020-04-03T23:59:00+01:00,71
E06000023,"Bristol, City of"," City of"",South West",2020-04-03T23:59:00+01:00,156
E09000006,Bromley,London,2020-04-03T23:59:00+01:00,405
E10000002,Buckinghamshire,South East,2020-04-03T23:59:00+01:00,222
E08000002,Bury,North West,2020-04-03T23:59:00+01:00,102
E08000033,Calderdale,Yorkshire and The Humber,2020-04-03T23:59:00+01:00,69
E10000003,Cambridgeshire,East of England,2020-04-03T23:59:00+01:00,172
E09000007,Camden,London,2020-04-03T23:59:00+01:00,244
E06000056,Central Bedfordshire,East of England,2020-04-03T23:59:00+01:00,99
E06000049,Cheshire East,North West,2020-04-03T23:59:00+01:00,111
E06000050,Cheshire West and Chester,North West,2020-04-03T23:59:00+01:00,116
E06000052,Cornwall and Isles of Scilly,South West,2020-04-03T23:59:00+01:00,125
E06000047,County Durham,North East,2020-04-03T23:59:00+01:00,198
E08000026,Coventry,West Midlands,2020-04-03T23:59:00+01:00,188
E09000008,Croydon,London,2020-04-03T23:59:00+01:00,497
E10000006,Cumbria,North West,2020-04-03T23:59:00+01:00,564
E06000005,Darlington,North East,2020-04-03T23:59:00+01:00,32
E06000015,Derby,East Midlands,2020-04-03T23:59:00+01:00,187
E10000007,Derbyshire,East Midlands,2020-04-03T23:59:00+01:00,383
E10000008,Devon,South West,2020-04-03T23:59:00+01:00,163
E08000017,Doncaster,Yorkshire and The Humber,2020-04-03T23:59:00+01:00,116
E06000059,Dorset,South West,2020-04-03T23:59:00+01:00,80
E08000027,Dudley,West Midlands,2020-04-03T23:59:00+01:00,226
E09000009,Ealing,London,2020-04-03T23:59:00+01:00,414
E06000011,East Riding of Yorkshire,Yorkshire and The Humber,2020-04-03T23:59:00+01:00,72
E10000011,East Sussex,South East,2020-04-03T23:59:00+01:00,129
E09000010,Enfield,London,2020-04-03T23:59:00+01:00,282
E10000012,Essex,East of England,2020-04-03T23:59:00+01:00,547
E08000037,Gateshead,North East,2020-04-03T23:59:00+01:00,108
E10000013,Gloucestershire,South West,2020-04-03T23:59:00+01:00,224
E09000011,Greenwich,London,2020-04-03T23:59:00+01:00,277
E09000012,Hackney and City of London,London,2020-04-03T23:59:00+01:00,298
E06000006,Halton,North West,2020-04-03T23:59:00+01:00,51
E09000013,Hammersmith and Fulham,London,2020-04-03T23:59:00+01:00,207
E10000014,Hampshire,South East,2020-04-03T23:59:00+01:00,749
E09000014,Haringey,London,2020-04-03T23:59:00+01:00,233
E09000015,Harrow,London,2020-04-03T23:59:00+01:00,401
