Code,Country,Timestamp,Confirmed,Deaths
E92000001,England,2021-09-08 23:59:00+01:00,6102850,117334
N92000002,Northern Ireland,2021-09-08 23:59:00+01:00,211939,2430
S92000003,Scotland,2021-09-08 23:59:00+01:00,480824,8198
W92000004,Wales,2021-09-08 23:59:00+01:00,298979,5712
