Code,UTLA,Region,Timestamp,Confirmed
E06000023,"Bristol, City of",South West,2020-07-31 12:59:03.443300+00:00,1339
E10000002,Buckinghamshire,South East,2020-07-31 12:59:03.443300+00:00,1738
E06000049,Cheshire East,North West,2020-07-31 12:59:03.443300+00:00,2241
E06000052,Cornwall and Isles of Scilly,South West,2020-07-31 12:59:03.443300+00:00,928
E09000008,Croydon,London,2020-07-31 12:59:03.443300+00:00,1886
E10000008,Devon,South West,2020-07-31 12:59:03.443300+00:00,1240
E06000011,East Riding of Yorkshire,Yorkshire and The Humber,2020-07-31 12:59:03.443300+00:00,1655
E10000011,East Sussex,South East,2020-07-31 12:59:03.443300+00:00,1617
E09000011,Greenwich,London,2020-07-31 12:59:03.443300+00:00,988
E09000014,Haringey,London,2020-07-31 12:59:03.443300+00:00,795
E06000001,Hartlepool,North East,2020-07-31 12:59:03.443300+00:00,615
E09000016,Havering,London,2020-07-31 12:59:03.443300+00:00,989
E06000019,"Herefordshire, County of",West Midlands,2020-07-31 12:59:03.443300+00:00,877
E09000017,Hillingdon,London,2020-07-31 12:59:03.443300+00:00,1148
E09000020,Kensington and Chelsea,London,2020-07-31 12:59:03.443300+00:00,584
E08000034,Kirklees,Yorkshire and The Humber,2020-07-31 12:59:03.443300+00:00,2428
E06000016,Leicester,East Midlands,2020-07-31 12:59:03.443300+00:00,4938
E09000024,Merton,London,2020-07-31 12:59:03.443300+00:00,957
E09000025,Newham,London,2020-07-31 12:59:03.443300+00:00,1334
E10000020,Norfolk,East of England,2020-07-31 12:59:03.443300+00:00,2898
E08000022,North Tyneside,North East,2020-07-31 12:59:03.443300+00:00,928
E10000021,Northamptonshire,East Midlands,2020-07-31 12:59:03.443300+00:00,3523
E08000004,Oldham,North West,2020-07-31 12:59:03.443300+00:00,2121
E06000003,Redcar and Cleveland,North East,2020-07-31 12:59:03.443300+00:00,710
E06000017,Rutland,East Midlands,2020-07-31 12:59:03.443300+00:00,100
E08000029,Solihull,West Midlands,2020-07-31 12:59:03.443300+00:00,931
E09000028,Southwark,London,2020-07-31 12:59:03.443300+00:00,1487
E08000013,St. Helens,North West,2020-07-31 12:59:03.443300+00:00,1203
E10000029,Suffolk,East of England,2020-07-31 12:59:03.443300+00:00,2685
E06000034,Thurrock,East of England,2020-07-31 12:59:03.443300+00:00,581
E09000030,Tower Hamlets,London,2020-07-31 12:59:03.443300+00:00,874
E09000031,Waltham Forest,London,2020-07-31 12:59:03.443300+00:00,1050
E09000033,Westminster,London,2020-07-31 12:59:03.443300+00:00,820
E06000041,Wokingham,South East,2020-07-31 12:59:03.443300+00:00,607
E09000004,Bexley,London,2020-07-31 12:59:03.443300+00:00,1106
E06000008,Blackburn with Darwen,North West,2020-07-31 12:59:03.443300+00:00,1388
E06000009,Blackpool,North West,2020-07-31 12:59:03.443300+00:00,1049
E08000032,Bradford,Yorkshire and The Humber,2020-07-31 12:59:03.443300+00:00,5045
E06000043,Brighton and Hove,South East,2020-07-31 12:59:03.443300+00:00,812
E10000003,Cambridgeshire,East of England,2020-07-31 12:59:03.443300+00:00,2303
E06000047,County Durham,North East,2020-07-31 12:59:03.443300+00:00,3358
E08000026,Coventry,West Midlands,2020-07-31 12:59:03.443300+00:00,1416
E10000006,Cumbria,North West,2020-07-31 12:59:03.443300+00:00,2832
E06000015,Derby,East Midlands,2020-07-31 12:59:03.443300+00:00,1321
E08000017,Doncaster,Yorkshire and The Humber,2020-07-31 12:59:03.443300+00:00,2029
E08000027,Dudley,West Midlands,2020-07-31 12:59:03.443300+00:00,1334
E08000037,Gateshead,North East,2020-07-31 12:59:03.443300+00:00,1289
E06000006,Halton,North West,2020-07-31 12:59:03.443300+00:00,702
E09000013,Hammersmith and Fulham,London,2020-07-31 12:59:03.443300+00:00,785
E10000015,Hertfordshire,East of England,2020-07-31 12:59:03.443300+00:00,4294
E09000018,Hounslow,London,2020-07-31 12:59:03.443300+00:00,1115
E06000046,Isle of Wight,South East,2020-07-31 12:59:03.443300+00:00,423
E10000016,Kent,South East,2020-07-31 12:59:03.443300+00:00,8148
E09000021,Kingston upon Thames,London,2020-07-31 12:59:03.443300+00:00,752
E08000011,Knowsley,North West,2020-07-31 12:59:03.443300+00:00,1013
E10000018,Leicestershire,East Midlands,2020-07-31 12:59:03.443300+00:00,3294
E06000032,Luton,East of England,2020-07-31 12:59:03.443300+00:00,1562
E06000035,Medway,South East,2020-07-31 12:59:03.443300+00:00,1094
E06000012,North East Lincolnshire,Yorkshire and The Humber,2020-07-31 12:59:03.443300+00:00,216
E06000013,North Lincolnshire,Yorkshire and The Humber,2020-07-31 12:59:03.443300+00:00,736
E06000024,North Somerset,South West,2020-07-31 12:59:03.443300+00:00,914
E09000026,Redbridge,London,2020-07-31 12:59:03.443300+00:00,1164
E09000027,Richmond upon Thames,London,2020-07-31 12:59:03.443300+00:00,551
E08000005,Rochdale,North West,2020-07-31 12:59:03.443300+00:00,1864
E08000023,South Tyneside,North East,2020-07-31 12:59:03.443300+00:00,954
E06000045,Southampton,South East,2020-07-31 12:59:03.443300+00:00,961
E10000030,Surrey,South East,2020-07-31 12:59:03.443300+00:00,4709
E06000027,Torbay,South West,2020-07-31 12:59:03.443300+00:00,282
E09000032,Wandsworth,London,2020-07-31 12:59:03.443300+00:00,1207
E06000037,West Berkshire,South East,2020-07-31 12:59:03.443300+00:00,493
E08000010,Wigan,North West,2020-07-31 12:59:03.443300+00:00,2179
E08000031,Wolverhampton,West Midlands,2020-07-31 12:59:03.443300+00:00,1456
E08000016,Barnsley,Yorkshire and The Humber,2020-07-31 12:59:03.443300+00:00,1982
E06000022,Bath and North East Somerset,South West,2020-07-31 12:59:03.443300+00:00,349
E09000006,Bromley,London,2020-07-31 12:59:03.443300+00:00,1536
E08000033,Calderdale,Yorkshire and The Humber,2020-07-31 12:59:03.443300+00:00,869
E10000007,Derbyshire,East Midlands,2020-07-31 12:59:03.443300+00:00,3429
E06000059,Dorset,South West,2020-07-31 12:59:03.443300+00:00,617
E09000010,Enfield,London,2020-07-31 12:59:03.443300+00:00,1217
E10000012,Essex,East of England,2020-07-31 12:59:03.443300+00:00,5678
E10000013,Gloucestershire,South West,2020-07-31 12:59:03.443300+00:00,1880
E09000012,Hackney and City of London,London,2020-07-31 12:59:03.443300+00:00,952
E10000014,Hampshire,South East,2020-07-31 12:59:03.443300+00:00,5104
E09000019,Islington,London,2020-07-31 12:59:03.443300+00:00,582
E09000022,Lambeth,London,2020-07-31 12:59:03.443300+00:00,1405
E10000019,Lincolnshire,East Midlands,2020-07-31 12:59:03.443300+00:00,2521
E08000003,Manchester,North West,2020-07-31 12:59:03.443300+00:00,3269
E08000021,Newcastle upon Tyne,North East,2020-07-31 12:59:03.443300+00:00,1548
E06000057,Northumberland,North East,2020-07-31 12:59:03.443300+00:00,1591
E10000024,Nottinghamshire,East Midlands,2020-07-31 12:59:03.443300+00:00,3068
E10000025,Oxfordshire,South East,2020-07-31 12:59:03.443300+00:00,3240
E06000031,Peterborough,East of England,2020-07-31 12:59:03.443300+00:00,1454
E06000044,Portsmouth,South East,2020-07-31 12:59:03.443300+00:00,511
E08000018,Rotherham,Yorkshire and The Humber,2020-07-31 12:59:03.443300+00:00,2032
E08000028,Sandwell,West Midlands,2020-07-31 12:59:03.443300+00:00,1861
E08000019,Sheffield,Yorkshire and The Humber,2020-07-31 12:59:03.443300+00:00,4273
E06000033,Southend-on-Sea,East of England,2020-07-31 12:59:03.443300+00:00,706
E10000028,Staffordshire,West Midlands,2020-07-31 12:59:03.443300+00:00,3853
E09000029,Sutton,London,2020-07-31 12:59:03.443300+00:00,1033
E06000030,Swindon,South West,2020-07-31 12:59:03.443300+00:00,874
E08000008,Tameside,North West,2020-07-31 12:59:03.443300+00:00,1610
E06000020,Telford and Wrekin,West Midlands,2020-07-31 12:59:03.443300+00:00,629
E08000009,Trafford,North West,2020-07-31 12:59:03.443300+00:00,1426
E08000030,Walsall,West Midlands,2020-07-31 12:59:03.443300+00:00,1546
E10000031,Warwickshire,West Midlands,2020-07-31 12:59:03.443300+00:00,2579
E10000034,Worcestershire,West Midlands,2020-07-31 12:59:03.443300+00:00,2418
E06000014,York,Yorkshire and The Humber,2020-07-31 12:59:03.443300+00:00,924
E08000002,Bury,North West,2020-07-31 12:59:03.443300+00:00,1341
E06000025,South Gloucestershire,South West,2020-07-31 12:59:03.443300+00:00,761
E06000021,Stoke-on-Trent,West Midlands,2020-07-31 12:59:03.443300+00:00,1494
E08000036,Wakefield,Yorkshire and The Humber,2020-07-31 12:59:03.443300+00:00,1849
