Code,Country,Timestamp,Confirmed,Deaths
E92000001,England,2022-01-19 23:59:00+00:00,13160429,132965
N92000002,Northern Ireland,2022-01-19 23:59:00+00:00,492159,3054
S92000003,Scotland,2022-01-19 23:59:00+00:00,1105454,10122
W92000004,Wales,2022-01-19 23:59:00+00:00,748708,6731
