Code,UTLA,Region,Timestamp,Confirmed,Deaths,Backdated
E06000001,Hartlepool,North East,2021-10-11 23:59:00+01:00,15736,276,C
E06000002,Middlesbrough,North East,2021-10-11 23:59:00+01:00,24074,369,C
E06000003,Redcar and Cleveland,North East,2021-10-11 23:59:00+01:00,20165,336,C
E06000004,Stockton-on-Tees,North East,2021-10-11 23:59:00+01:00,29928,476,C
E06000005,Darlington,North East,2021-10-11 23:59:00+01:00,15349,268,C
E06000006,Halton,North West,2021-10-11 23:59:00+01:00,19977,284,C
E06000007,Warrington,North West,2021-10-11 23:59:00+01:00,31675,508,C
E06000008,Blackburn with Darwen,North West,2021-10-11 23:59:00+01:00,29193,448,C
E06000009,Blackpool,North West,2021-10-11 23:59:00+01:00,21310,472,C
E06000010,"Kingston upon Hull, City of",Yorkshire and The Humber,2021-10-11 23:59:00+01:00,38364,699,C
E06000011,East Riding of Yorkshire,Yorkshire and The Humber,2021-10-11 23:59:00+01:00,39265,822,C
E06000012,North East Lincolnshire,Yorkshire and The Humber,2021-10-11 23:59:00+01:00,21804,310,C
E06000013,North Lincolnshire,Yorkshire and The Humber,2021-10-11 23:59:00+01:00,20543,322,C
E06000014,York,Yorkshire and The Humber,2021-10-11 23:59:00+01:00,23065,341,C
E06000015,Derby,East Midlands,2021-10-11 23:59:00+01:00,34867,702,C
E06000016,Leicester,East Midlands,2021-10-11 23:59:00+01:00,58114,859,C
E06000017,Rutland,East Midlands,2021-10-11 23:59:00+01:00,3604,66,C
E06000018,Nottingham,East Midlands,2021-10-11 23:59:00+01:00,50744,691,C
E06000019,"Herefordshire, County of",West Midlands,2021-10-11 23:59:00+01:00,16319,305,C
E06000020,Telford and Wrekin,West Midlands,2021-10-11 23:59:00+01:00,22335,278,C
E06000021,Stoke-on-Trent,West Midlands,2021-10-11 23:59:00+01:00,36175,775,C
E06000022,Bath and North East Somerset,South West,2021-10-11 23:59:00+01:00,19400,238,C
E06000023,"Bristol, City of",South West,2021-10-11 23:59:00+01:00,61131,540,C
E06000024,North Somerset,South West,2021-10-11 23:59:00+01:00,20551,335,C
E06000025,South Gloucestershire,South West,2021-10-11 23:59:00+01:00,31217,379,C
E06000026,Plymouth,South West,2021-10-11 23:59:00+01:00,27418,261,C
E06000027,Torbay,South West,2021-10-11 23:59:00+01:00,13135,183,C
E06000030,Swindon,South West,2021-10-11 23:59:00+01:00,23345,294,C
E06000031,Peterborough,East of England,2021-10-11 23:59:00+01:00,28096,356,C
E06000032,Luton,East of England,2021-10-11 23:59:00+01:00,32285,550,C
E06000033,Southend-on-Sea,East of England,2021-10-11 23:59:00+01:00,22877,624,C
E06000034,Thurrock,East of England,2021-10-11 23:59:00+01:00,25005,462,C
E06000035,Medway,South East,2021-10-11 23:59:00+01:00,37373,780,C
E06000036,Bracknell Forest,South East,2021-10-11 23:59:00+01:00,13185,170,C
E06000037,West Berkshire,South East,2021-10-11 23:59:00+01:00,13122,185,C
E06000038,Reading,South East,2021-10-11 23:59:00+01:00,19771,285,C
E06000039,Slough,South East,2021-10-11 23:59:00+01:00,22366,310,C
E06000040,Windsor and Maidenhead,South East,2021-10-11 23:59:00+01:00,16191,301,C
E06000041,Wokingham,South East,2021-10-11 23:59:00+01:00,16780,241,C
E06000042,Milton Keynes,South East,2021-10-11 23:59:00+01:00,33809,487,C
E06000043,Brighton and Hove,South East,2021-10-11 23:59:00+01:00,31576,402,C
E06000044,Portsmouth,South East,2021-10-11 23:59:00+01:00,26700,380,C
E06000045,Southampton,South East,2021-10-11 23:59:00+01:00,29753,355,C
E06000046,Isle of Wight,South East,2021-10-11 23:59:00+01:00,13291,284,C
E06000047,County Durham,North East,2021-10-11 23:59:00+01:00,76419,1392,C
E06000049,Cheshire East,North West,2021-10-11 23:59:00+01:00,44918,850,C
E06000050,Cheshire West and Chester,North West,2021-10-11 23:59:00+01:00,42872,907,C
E06000051,Shropshire,West Midlands,2021-10-11 23:59:00+01:00,31380,598,C
E06000052,Cornwall and Isles of Scilly,South West,2021-10-11 23:59:00+01:00,49435,539,C
E06000054,Wiltshire,South West,2021-10-11 23:59:00+01:00,42019,679,C
E06000055,Bedford,East of England,2021-10-11 23:59:00+01:00,23822,508,C
E06000056,Central Bedfordshire,East of England,2021-10-11 23:59:00+01:00,31031,612,C
E06000057,Northumberland,North East,2021-10-11 23:59:00+01:00,38457,753,C
E06000058,"Bournemouth, Christchurch and Poole",South West,2021-10-11 23:59:00+01:00,47266,904,C
E06000059,Dorset,South West,2021-10-11 23:59:00+01:00,28659,579,C
E08000001,Bolton,North West,2021-10-11 23:59:00+01:00,45430,804,C
E08000002,Bury,North West,2021-10-11 23:59:00+01:00,29671,589,C
E08000003,Manchester,North West,2021-10-11 23:59:00+01:00,91456,1082,C
E08000004,Oldham,North West,2021-10-11 23:59:00+01:00,39968,689,C
E08000005,Rochdale,North West,2021-10-11 23:59:00+01:00,35982,687,C
