Code,UTLA,Region,Timestamp,Confirmed
E09000014,Haringey,London,2020-05-13 13:22:47.793998+00:00,573
E09000015,Harrow,London,2020-05-13 13:22:47.793998+00:00,1006
E06000001,Hartlepool,North East,2020-05-13 13:22:47.793998+00:00,245
E09000016,Havering,London,2020-05-13 13:22:47.793998+00:00,680
E06000019,"Herefordshire, County of",West Midlands,2020-05-13 13:22:47.793998+00:00,408
E10000015,Hertfordshire,East of England,2020-05-13 13:22:47.793998+00:00,2660
E09000017,Hillingdon,London,2020-05-13 13:22:47.793998+00:00,760
E09000018,Hounslow,London,2020-05-13 13:22:47.793998+00:00,707
E06000046,Isle of Wight,South East,2020-05-13 13:22:47.793998+00:00,157
E09000019,Islington,London,2020-05-13 13:22:47.793998+00:00,440
E09000020,Kensington and Chelsea,London,2020-05-13 13:22:47.793998+00:00,482
E10000016,Kent,South East,2020-05-13 13:22:47.793998+00:00,4254
E06000010,"Kingston upon Hull, City of",Yorkshire and The Humber,2020-05-13 13:22:47.793998+00:00,616
E09000021,Kingston upon Thames,London,2020-05-13 13:22:47.793998+00:00,490
E08000034,Kirklees,Yorkshire and The Humber,2020-05-13 13:22:47.793998+00:00,668
E08000011,Knowsley,North West,2020-05-13 13:22:47.793998+00:00,627
E09000022,Lambeth,London,2020-05-13 13:22:47.793998+00:00,1173
E10000017,Lancashire,North West,2020-05-13 13:22:47.793998+00:00,3239
E08000035,Leeds,Yorkshire and The Humber,2020-05-13 13:22:47.793998+00:00,1662
E06000016,Leicester,East Midlands,2020-05-13 13:22:47.793998+00:00,780
E10000018,Leicestershire,East Midlands,2020-05-13 13:22:47.793998+00:00,1080
E09000023,Lewisham,London,2020-05-13 13:22:47.793998+00:00,957
E10000019,Lincolnshire,East Midlands,2020-05-13 13:22:47.793998+00:00,996
E08000012,Liverpool,North West,2020-05-13 13:22:47.793998+00:00,1515
E06000032,Luton,East of England,2020-05-13 13:22:47.793998+00:00,666
E08000003,Manchester,North West,2020-05-13 13:22:47.793998+00:00,1362
E06000035,Medway,South East,2020-05-13 13:22:47.793998+00:00,706
E09000024,Merton,London,2020-05-13 13:22:47.793998+00:00,676
E06000002,Middlesbrough,North East,2020-05-13 13:22:47.793998+00:00,630
E06000042,Milton Keynes,South East,2020-05-13 13:22:47.793998+00:00,500
E08000021,Newcastle upon Tyne,North East,2020-05-13 13:22:47.793998+00:00,1011
E09000025,Newham,London,2020-05-13 13:22:47.793998+00:00,983
E10000020,Norfolk,East of England,2020-05-13 13:22:47.793998+00:00,1930
E06000012,North East Lincolnshire,Yorkshire and The Humber,2020-05-13 13:22:47.793998+00:00,145
E06000013,North Lincolnshire,Yorkshire and The Humber,2020-05-13 13:22:47.793998+00:00,448
E06000024,North Somerset,South West,2020-05-13 13:22:47.793998+00:00,323
E08000022,North Tyneside,North East,2020-05-13 13:22:47.793998+00:00,537
E10000023,North Yorkshire,Yorkshire and The Humber,2020-05-13 13:22:47.793998+00:00,1207
E10000021,Northamptonshire,East Midlands,2020-05-13 13:22:47.793998+00:00,1180
E06000057,Northumberland,North East,2020-05-13 13:22:47.793998+00:00,897
E06000018,Nottingham,East Midlands,2020-05-13 13:22:47.793998+00:00,573
E10000024,Nottinghamshire,East Midlands,2020-05-13 13:22:47.793998+00:00,1239
E08000004,Oldham,North West,2020-05-13 13:22:47.793998+00:00,960
E10000025,Oxfordshire,South East,2020-05-13 13:22:47.793998+00:00,1808
E06000031,Peterborough,East of England,2020-05-13 13:22:47.793998+00:00,341
E06000026,Plymouth,South West,2020-05-13 13:22:47.793998+00:00,339
E06000044,Portsmouth,South East,2020-05-13 13:22:47.793998+00:00,310
E06000038,Reading,South East,2020-05-13 13:22:47.793998+00:00,545
E09000026,Redbridge,London,2020-05-13 13:22:47.793998+00:00,738
E06000003,Redcar and Cleveland,North East,2020-05-13 13:22:47.793998+00:00,376
E09000027,Richmond upon Thames,London,2020-05-13 13:22:47.793998+00:00,397
E08000005,Rochdale,North West,2020-05-13 13:22:47.793998+00:00,674
E08000018,Rotherham,Yorkshire and The Humber,2020-05-13 13:22:47.793998+00:00,831
E06000017,Rutland,East Midlands,2020-05-13 13:22:47.793998+00:00,28
E08000006,Salford,North West,2020-05-13 13:22:47.793998+00:00,877
E08000028,Sandwell,West Midlands,2020-05-13 13:22:47.793998+00:00,1125
E08000014,Sefton,North West,2020-05-13 13:22:47.793998+00:00,874
E08000019,Sheffield,Yorkshire and The Humber,2020-05-13 13:22:47.793998+00:00,2419
E06000051,Shropshire,West Midlands,2020-05-13 13:22:47.793998+00:00,660
E06000039,Slough,South East,2020-05-13 13:22:47.793998+00:00,436
E08000029,Solihull,West Midlands,2020-05-13 13:22:47.793998+00:00,636
E10000027,Somerset,South West,2020-05-13 13:22:47.793998+00:00,591
E06000025,South Gloucestershire,South West,2020-05-13 13:22:47.793998+00:00,392
E08000023,South Tyneside,North East,2020-05-13 13:22:47.793998+00:00,681
E06000045,Southampton,South East,2020-05-13 13:22:47.793998+00:00,548
E06000033,Southend-on-Sea,East of England,2020-05-13 13:22:47.793998+00:00,345
E09000028,Southwark,London,2020-05-13 13:22:47.793998+00:00,1238
E08000013,St. Helens,North West,2020-05-13 13:22:47.793998+00:00,708
E10000028,Staffordshire,West Midlands,2020-05-13 13:22:47.793998+00:00,2004
E08000007,Stockport,North West,2020-05-13 13:22:47.793998+00:00,978
E06000004,Stockton-on-Tees,North East,2020-05-13 13:22:47.793998+00:00,466
E06000021,Stoke-on-Trent,West Midlands,2020-05-13 13:22:47.793998+00:00,640
E10000029,Suffolk,East of England,2020-05-13 13:22:47.793998+00:00,1303
E08000024,Sunderland,North East,2020-05-13 13:22:47.793998+00:00,1332
E10000030,Surrey,South East,2020-05-13 13:22:47.793998+00:00,2774
E09000029,Sutton,London,2020-05-13 13:22:47.793998+00:00,712
E06000030,Swindon,South West,2020-05-13 13:22:47.793998+00:00,423
E08000008,Tameside,North West,2020-05-13 13:22:47.793998+00:00,558
E06000020,Telford and Wrekin,West Midlands,2020-05-13 13:22:47.793998+00:00,322
E06000034,Thurrock,East of England,2020-05-13 13:22:47.793998+00:00,302
E06000027,Torbay,South West,2020-05-13 13:22:47.793998+00:00,211
E09000030,Tower Hamlets,London,2020-05-13 13:22:47.793998+00:00,617
E08000009,Trafford,North West,2020-05-13 13:22:47.793998+00:00,696
E08000036,Wakefield,Yorkshire and The Humber,2020-05-13 13:22:47.793998+00:00,647
E08000030,Walsall,West Midlands,2020-05-13 13:22:47.793998+00:00,1068
E09000031,Waltham Forest,London,2020-05-13 13:22:47.793998+00:00,750
E09000032,Wandsworth,London,2020-05-13 13:22:47.793998+00:00,965
E06000007,Warrington,North West,2020-05-13 13:22:47.793998+00:00,688
E10000031,Warwickshire,West Midlands,2020-05-13 13:22:47.793998+00:00,1333
E06000037,West Berkshire,South East,2020-05-13 13:22:47.793998+00:00,346
E10000032,West Sussex,South East,2020-05-13 13:22:47.793998+00:00,1260
E09000033,Westminster,London,2020-05-13 13:22:47.793998+00:00,641
E08000010,Wigan,North West,2020-05-13 13:22:47.793998+00:00,1033
E06000054,Wiltshire,South West,2020-05-13 13:22:47.793998+00:00,499
E06000040,Windsor and Maidenhead,South East,2020-05-13 13:22:47.793998+00:00,275
E08000015,Wirral,North West,2020-05-13 13:22:47.793998+00:00,1144
E06000041,Wokingham,South East,2020-05-13 13:22:47.793998+00:00,419
E08000031,Wolverhampton,West Midlands,2020-05-13 13:22:47.793998+00:00,948
E10000034,Worcestershire,West Midlands,2020-05-13 13:22:47.793998+00:00,1285
E06000014,York,Yorkshire and The Humber,2020-05-13 13:22:47.793998+00:00,420
