Code,UTLA,Region,Timestamp,Confirmed
E06000003,Redcar and Cleveland,North East,2020-07-09 13:04:46.602713+00:00,699
E06000017,Rutland,East Midlands,2020-07-09 13:04:46.602713+00:00,91
E08000029,Solihull,West Midlands,2020-07-09 13:04:46.602713+00:00,885
E09000028,Southwark,London,2020-07-09 13:04:46.602713+00:00,1443
E08000013,St. Helens,North West,2020-07-09 13:04:46.602713+00:00,1197
E10000029,Suffolk,East of England,2020-07-09 13:04:46.602713+00:00,2622
E06000034,Thurrock,East of England,2020-07-09 13:04:46.602713+00:00,546
E09000030,Tower Hamlets,London,2020-07-09 13:04:46.602713+00:00,809
E09000031,Waltham Forest,London,2020-07-09 13:04:46.602713+00:00,1015
E09000033,Westminster,London,2020-07-09 13:04:46.602713+00:00,773
E06000041,Wokingham,South East,2020-07-09 13:04:46.602713+00:00,589
E09000004,Bexley,London,2020-07-09 13:04:46.602713+00:00,1053
E06000008,Blackburn with Darwen,North West,2020-07-09 13:04:46.602713+00:00,1026
E06000009,Blackpool,North West,2020-07-09 13:04:46.602713+00:00,1021
E08000032,Bradford,Yorkshire and The Humber,2020-07-09 13:04:46.602713+00:00,4279
E06000043,Brighton and Hove,South East,2020-07-09 13:04:46.602713+00:00,770
E10000003,Cambridgeshire,East of England,2020-07-09 13:04:46.602713+00:00,2205
E06000047,County Durham,North East,2020-07-09 13:04:46.602713+00:00,3312
E08000026,Coventry,West Midlands,2020-07-09 13:04:46.602713+00:00,1327
E10000006,Cumbria,North West,2020-07-09 13:04:46.602713+00:00,2690
E06000015,Derby,East Midlands,2020-07-09 13:04:46.602713+00:00,1279
E08000017,Doncaster,Yorkshire and The Humber,2020-07-09 13:04:46.602713+00:00,1986
E08000027,Dudley,West Midlands,2020-07-09 13:04:46.602713+00:00,1303
E08000037,Gateshead,North East,2020-07-09 13:04:46.602713+00:00,1276
E06000006,Halton,North West,2020-07-09 13:04:46.602713+00:00,690
E09000013,Hammersmith and Fulham,London,2020-07-09 13:04:46.602713+00:00,754
E10000015,Hertfordshire,East of England,2020-07-09 13:04:46.602713+00:00,4130
E09000018,Hounslow,London,2020-07-09 13:04:46.602713+00:00,1063
E06000046,Isle of Wight,South East,2020-07-09 13:04:46.602713+00:00,421
E10000016,Kent,South East,2020-07-09 13:04:46.602713+00:00,7683
E09000021,Kingston upon Thames,London,2020-07-09 13:04:46.602713+00:00,737
E08000011,Knowsley,North West,2020-07-09 13:04:46.602713+00:00,994
E10000018,Leicestershire,East Midlands,2020-07-09 13:04:46.602713+00:00,3047
E06000032,Luton,East of England,2020-07-09 13:04:46.602713+00:00,1388
E06000035,Medway,South East,2020-07-09 13:04:46.602713+00:00,1050
E06000012,North East Lincolnshire,Yorkshire and The Humber,2020-07-09 13:04:46.602713+00:00,207
E06000013,North Lincolnshire,Yorkshire and The Humber,2020-07-09 13:04:46.602713+00:00,722
E06000024,North Somerset,South West,2020-07-09 13:04:46.602713+00:00,909
E09000026,Redbridge,London,2020-07-09 13:04:46.602713+00:00,1111
E09000027,Richmond upon Thames,London,2020-07-09 13:04:46.602713+00:00,533
E08000005,Rochdale,North West,2020-07-09 13:04:46.602713+00:00,1603
E08000023,South Tyneside,North East,2020-07-09 13:04:46.602713+00:00,943
E06000045,Southampton,South East,2020-07-09 13:04:46.602713+00:00,925
E10000030,Surrey,South East,2020-07-09 13:04:46.602713+00:00,4583
E06000027,Torbay,South West,2020-07-09 13:04:46.602713+00:00,273
E09000032,Wandsworth,London,2020-07-09 13:04:46.602713+00:00,1153
E06000037,West Berkshire,South East,2020-07-09 13:04:46.602713+00:00,474
E08000010,Wigan,North West,2020-07-09 13:04:46.602713+00:00,2125
E08000031,Wolverhampton,West Midlands,2020-07-09 13:04:46.602713+00:00,1380
E08000016,Barnsley,Yorkshire and The Humber,2020-07-09 13:04:46.602713+00:00,1907
E06000022,Bath and North East Somerset,South West,2020-07-09 13:04:46.602713+00:00,336
E09000006,Bromley,London,2020-07-09 13:04:46.602713+00:00,1517
E08000033,Calderdale,Yorkshire and The Humber,2020-07-09 13:04:46.602713+00:00,677
E10000007,Derbyshire,East Midlands,2020-07-09 13:04:46.602713+00:00,3339
E06000059,Dorset,South West,2020-07-09 13:04:46.602713+00:00,600
E09000010,Enfield,London,2020-07-09 13:04:46.602713+00:00,1182
E10000012,Essex,East of England,2020-07-09 13:04:46.602713+00:00,5371
E10000013,Gloucestershire,South West,2020-07-09 13:04:46.602713+00:00,1833
E09000012,Hackney and City of London,London,2020-07-09 13:04:46.602713+00:00,816
E10000014,Hampshire,South East,2020-07-09 13:04:46.602713+00:00,5008
E09000019,Islington,London,2020-07-09 13:04:46.602713+00:00,550
E09000022,Lambeth,London,2020-07-09 13:04:46.602713+00:00,1356
E10000019,Lincolnshire,East Midlands,2020-07-09 13:04:46.602713+00:00,2440
E08000003,Manchester,North West,2020-07-09 13:04:46.602713+00:00,2915
E08000021,Newcastle upon Tyne,North East,2020-07-09 13:04:46.602713+00:00,1522
E06000057,Northumberland,North East,2020-07-09 13:04:46.602713+00:00,1574
E10000024,Nottinghamshire,East Midlands,2020-07-09 13:04:46.602713+00:00,2958
E10000025,Oxfordshire,South East,2020-07-09 13:04:46.602713+00:00,3102
E06000031,Peterborough,East of England,2020-07-09 13:04:46.602713+00:00,1301
E06000044,Portsmouth,South East,2020-07-09 13:04:46.602713+00:00,495
E08000018,Rotherham,Yorkshire and The Humber,2020-07-09 13:04:46.602713+00:00,1890
E08000028,Sandwell,West Midlands,2020-07-09 13:04:46.602713+00:00,1635
E08000019,Sheffield,Yorkshire and The Humber,2020-07-09 13:04:46.602713+00:00,3985
E06000033,Southend-on-Sea,East of England,2020-07-09 13:04:46.602713+00:00,655
E10000028,Staffordshire,West Midlands,2020-07-09 13:04:46.602713+00:00,3686
E09000029,Sutton,London,2020-07-09 13:04:46.602713+00:00,998
E06000030,Swindon,South West,2020-07-09 13:04:46.602713+00:00,745
E08000008,Tameside,North West,2020-07-09 13:04:46.602713+00:00,1520
E06000020,Telford and Wrekin,West Midlands,2020-07-09 13:04:46.602713+00:00,598
E08000009,Trafford,North West,2020-07-09 13:04:46.602713+00:00,1252
E08000030,Walsall,West Midlands,2020-07-09 13:04:46.602713+00:00,1456
E10000031,Warwickshire,West Midlands,2020-07-09 13:04:46.602713+00:00,2477
E10000034,Worcestershire,West Midlands,2020-07-09 13:04:46.602713+00:00,2355
E06000014,York,Yorkshire and The Humber,2020-07-09 13:04:46.602713+00:00,903
E08000002,Bury,North West,2020-07-09 13:04:46.602713+00:00,1280
E06000025,South Gloucestershire,South West,2020-07-09 13:04:46.602713+00:00,743
E06000021,Stoke-on-Trent,West Midlands,2020-07-09 13:04:46.602713+00:00,1451
E08000036,Wakefield,Yorkshire and The Humber,2020-07-09 13:04:46.602713+00:00,1658
