Code,Country,Timestamp,Confirmed,Deaths
E92000001,England,2021-06-18 23:59:00+01:00,4019956,112539
N92000002,Northern Ireland,2021-06-18 23:59:00+01:00,124481,2155
S92000003,Scotland,2021-06-18 23:59:00+01:00,251911,7690
W92000004,Wales,2021-06-18 23:59:00+01:00,214545,5572
