Code,UTLA,Region,Timestamp,Confirmed,Deaths,Backdated
E06000001,Hartlepool,North East,2021-01-29 23:59:00+00:00,7631,235,C
E06000002,Middlesbrough,North East,2021-01-29 23:59:00+00:00,10171,276,C
E06000003,Redcar and Cleveland,North East,2021-01-29 23:59:00+00:00,7889,229,C
E06000004,Stockton-on-Tees,North East,2021-01-29 23:59:00+00:00,13110,399,C
E06000005,Darlington,North East,2021-01-29 23:59:00+00:00,6126,217,C
E06000006,Halton,North West,2021-01-29 23:59:00+00:00,10559,215,C
E06000007,Warrington,North West,2021-01-29 23:59:00+00:00,15487,411,C
E06000008,Blackburn with Darwen,North West,2021-01-29 23:59:00+00:00,15754,345,C
E06000009,Blackpool,North West,2021-01-29 23:59:00+00:00,8011,377,C
E06000010,"Kingston upon Hull, City of",Yorkshire and The Humber,2021-01-29 23:59:00+00:00,15792,534,C
E06000011,East Riding of Yorkshire,Yorkshire and The Humber,2021-01-29 23:59:00+00:00,15099,618,C
E06000012,North East Lincolnshire,Yorkshire and The Humber,2021-01-29 23:59:00+00:00,6941,233,C
E06000013,North Lincolnshire,Yorkshire and The Humber,2021-01-29 23:59:00+00:00,7312,281,C
E06000014,York,Yorkshire and The Humber,2021-01-29 23:59:00+00:00,11047,243,C
E06000015,Derby,East Midlands,2021-01-29 23:59:00+00:00,16960,545,C
E06000016,Leicester,East Midlands,2021-01-29 23:59:00+00:00,30088,581,C
E06000017,Rutland,East Midlands,2021-01-29 23:59:00+00:00,1122,41,C
E06000018,Nottingham,East Midlands,2021-01-29 23:59:00+00:00,26000,479,C
E06000019,"Herefordshire, County of",West Midlands,2021-01-29 23:59:00+00:00,5923,227,C
E06000020,Telford and Wrekin,West Midlands,2021-01-29 23:59:00+00:00,9023,193,C
E06000021,Stoke-on-Trent,West Midlands,2021-01-29 23:59:00+00:00,16869,599,C
E06000022,Bath and North East Somerset,South West,2021-01-29 23:59:00+00:00,7387,136,C
E06000023,"Bristol, City of",South West,2021-01-29 23:59:00+00:00,26750,378,C
E06000024,North Somerset,South West,2021-01-29 23:59:00+00:00,8801,264,C
E06000025,South Gloucestershire,South West,2021-01-29 23:59:00+00:00,13023,295,C
E06000026,Plymouth,South West,2021-01-29 23:59:00+00:00,8125,167,C
E06000027,Torbay,South West,2021-01-29 23:59:00+00:00,3484,123,C
E06000030,Swindon,South West,2021-01-29 23:59:00+00:00,9450,213,C
E06000031,Peterborough,East of England,2021-01-29 23:59:00+00:00,11841,253,C
E06000032,Luton,East of England,2021-01-29 23:59:00+00:00,16707,400,C
E06000033,Southend-on-Sea,East of England,2021-01-29 23:59:00+00:00,13397,486,C
E06000034,Thurrock,East of England,2021-01-29 23:59:00+00:00,16468,382,C
E06000035,Medway,South East,2021-01-29 23:59:00+00:00,24390,656,C
E06000036,Bracknell Forest,South East,2021-01-29 23:59:00+00:00,6176,140,C
E06000037,West Berkshire,South East,2021-01-29 23:59:00+00:00,5386,145,C
E06000038,Reading,South East,2021-01-29 23:59:00+00:00,9580,221,C
E06000039,Slough,South East,2021-01-29 23:59:00+00:00,13160,224,C
E06000040,Windsor and Maidenhead,South East,2021-01-29 23:59:00+00:00,7389,221,C
E06000041,Wokingham,South East,2021-01-29 23:59:00+00:00,7250,197,C
E06000042,Milton Keynes,South East,2021-01-29 23:59:00+00:00,17460,380,C
E06000043,Brighton and Hove,South East,2021-01-29 23:59:00+00:00,13060,284,C
E06000044,Portsmouth,South East,2021-01-29 23:59:00+00:00,12370,284,C
E06000045,Southampton,South East,2021-01-29 23:59:00+00:00,11887,250,C
E06000046,Isle of Wight,South East,2021-01-29 23:59:00+00:00,6177,187,C
E06000047,County Durham,North East,2021-01-29 23:59:00+00:00,32518,1088,C
E06000049,Cheshire East,North West,2021-01-29 23:59:00+00:00,17710,662,C
E06000050,Cheshire West and Chester,North West,2021-01-29 23:59:00+00:00,18570,698,C
E06000051,Shropshire,West Midlands,2021-01-29 23:59:00+00:00,12461,415,C
E06000052,Cornwall and Isles of Scilly,South West,2021-01-29 23:59:00+00:00,12318,319,C
E06000054,Wiltshire,South West,2021-01-29 23:59:00+00:00,14188,492,C
E06000055,Bedford,East of England,2021-01-29 23:59:00+00:00,11605,380,C
E06000056,Central Bedfordshire,East of England,2021-01-29 23:59:00+00:00,13609,469,C
E06000057,Northumberland,North East,2021-01-29 23:59:00+00:00,14884,562,C
E06000058,"Bournemouth, Christchurch and Poole",South West,2021-01-29 23:59:00+00:00,22001,624,C
E06000059,Dorset,South West,2021-01-29 23:59:00+00:00,9643,354,C
E08000001,Bolton,North West,2021-01-29 23:59:00+00:00,21485,615,C
E08000002,Bury,North West,2021-01-29 23:59:00+00:00,14750,449,C
E08000003,Manchester,North West,2021-01-29 23:59:00+00:00,45435,842,C
E08000004,Oldham,North West,2021-01-29 23:59:00+00:00,19906,522,C
E08000005,Rochdale,North West,2021-01-29 23:59:00+00:00,18102,540,C
E08000006,Salford,North West,2021-01-29 23:59:00+00:00,19597,502,C
E08000007,Stockport,North West,2021-01-29 23:59:00+00:00,17277,533,C
E08000008,Tameside,North West,2021-01-29 23:59:00+00:00,15206,577,C
E08000009,Trafford,North West,2021-01-29 23:59:00+00:00,14267,377,C
E08000010,Wigan,North West,2021-01-29 23:59:00+00:00,24779,861,C
E08000011,Knowsley,North West,2021-01-29 23:59:00+00:00,15467,306,C
E08000012,Liverpool,North West,2021-01-29 23:59:00+00:00,43229,965,C
E08000013,St. Helens,North West,2021-01-29 23:59:00+00:00,14437,313,C
E08000014,Sefton,North West,2021-01-29 23:59:00+00:00,21015,596,C
E08000015,Wirral,North West,2021-01-29 23:59:00+00:00,21813,661,C
E08000016,Barnsley,Yorkshire and The Humber,2021-01-29 23:59:00+00:00,15150,664,C
E08000017,Doncaster,Yorkshire and The Humber,2021-01-29 23:59:00+00:00,18682,731,C
E08000018,Rotherham,Yorkshire and The Humber,2021-01-29 23:59:00+00:00,16882,658,C
E08000019,Sheffield,Yorkshire and The Humber,2021-01-29 23:59:00+00:00,36174,964,C
E08000021,Newcastle upon Tyne,North East,2021-01-29 23:59:00+00:00,20914,382,C
E08000022,North Tyneside,North East,2021-01-29 23:59:00+00:00,10310,312,C
E08000023,South Tyneside,North East,2021-01-29 23:59:00+00:00,9912,373,C
E08000024,Sunderland,North East,2021-01-29 23:59:00+00:00,18492,637,C
E08000025,Birmingham,West Midlands,2021-01-29 23:59:00+00:00,85993,2140,C
E08000026,Coventry,West Midlands,2021-01-29 23:59:00+00:00,19756,404,C
E08000027,Dudley,West Midlands,2021-01-29 23:59:00+00:00,22823,575,C
E08000028,Sandwell,West Midlands,2021-01-29 23:59:00+00:00,28372,790,C
E08000029,Solihull,West Midlands,2021-01-29 23:59:00+00:00,12385,441,C
E08000030,Walsall,West Midlands,2021-01-29 23:59:00+00:00,21272,648,C
E08000031,Wolverhampton,West Midlands,2021-01-29 23:59:00+00:00,21400,578,C
E08000032,Bradford,Yorkshire and The Humber,2021-01-29 23:59:00+00:00,40015,891,C
E08000033,Calderdale,Yorkshire and The Humber,2021-01-29 23:59:00+00:00,11918,260,C
E08000034,Kirklees,Yorkshire and The Humber,2021-01-29 23:59:00+00:00,27676,689,C
E08000035,Leeds,Yorkshire and The Humber,2021-01-29 23:59:00+00:00,51625,1066,C
