Code,Country,Timestamp,Confirmed,Deaths
E92000001,England,2021-03-21 23:59:00+00:00,3759280,111011
N92000002,Northern Ireland,2021-03-21 23:59:00+00:00,115932,2104
S92000003,Scotland,2021-03-21 23:59:00+00:00,213529,7552
W92000004,Wales,2021-03-21 23:59:00+00:00,207842,5488
