Code,Country,Timestamp,Confirmed,Deaths
E92000001,England,2020-05-13 13:22:47.793998+00:00,139086,29673
N92000002,Northern Ireland,2020-05-13 13:22:47.793998+00:00,4253,447
S92000003,Scotland,2020-05-13 13:22:47.793998+00:00,13929,1912
W92000004,Wales,2020-05-13 13:22:47.793998+00:00,11706,1154
