Code,UTLA,Region,Timestamp,Confirmed,Deaths,Backdated
E06000001,Hartlepool,North East,2023-02-09 23:59:00+00:00,36386,389,
E06000002,Middlesbrough,North East,2023-02-09 23:59:00+00:00,57372,553,
E06000003,Redcar and Cleveland,North East,2023-02-09 23:59:00+00:00,52203,521,
E06000004,Stockton-on-Tees,North East,2023-02-09 23:59:00+00:00,77765,706,
E06000005,Darlington,North East,2023-02-09 23:59:00+00:00,41853,413,
E06000006,Halton,North West,2023-02-09 23:59:00+00:00,54308,435,
E06000007,Warrington,North West,2023-02-09 23:59:00+00:00,85103,739,
E06000008,Blackburn with Darwen,North West,2023-02-09 23:59:00+00:00,60395,627,
E06000009,Blackpool,North West,2023-02-09 23:59:00+00:00,55264,740,
E06000010,"Kingston upon Hull, City of",Yorkshire and The Humber,2023-02-09 23:59:00+00:00,97554,1019,
E06000011,East Riding of Yorkshire,Yorkshire and The Humber,2023-02-09 23:59:00+00:00,118677,1290,
E06000012,North East Lincolnshire,Yorkshire and The Humber,2023-02-09 23:59:00+00:00,57829,478,
E06000013,North Lincolnshire,Yorkshire and The Humber,2023-02-09 23:59:00+00:00,59317,529,
E06000014,York,Yorkshire and The Humber,2023-02-09 23:59:00+00:00,73173,586,
E06000015,Derby,East Midlands,2023-02-09 23:59:00+00:00,95491,1020,
E06000016,Leicester,East Midlands,2023-02-09 23:59:00+00:00,129499,1204,
E06000017,Rutland,East Midlands,2023-02-09 23:59:00+00:00,13232,104,
E06000018,Nottingham,East Midlands,2023-02-09 23:59:00+00:00,119204,1032,
E06000019,"Herefordshire, County of",West Midlands,2023-02-09 23:59:00+00:00,59939,561,
E06000020,Telford and Wrekin,West Midlands,2023-02-09 23:59:00+00:00,69710,526,
E06000021,Stoke-on-Trent,West Midlands,2023-02-09 23:59:00+00:00,97409,1075,
E06000022,Bath and North East Somerset,South West,2023-02-09 23:59:00+00:00,67514,415,
E06000023,"Bristol, City of",South West,2023-02-09 23:59:00+00:00,184411,865,
E06000024,North Somerset,South West,2023-02-09 23:59:00+00:00,79038,585,
E06000025,South Gloucestershire,South West,2023-02-09 23:59:00+00:00,108837,606,
E06000026,Plymouth,South West,2023-02-09 23:59:00+00:00,101314,523,
E06000027,Torbay,South West,2023-02-09 23:59:00+00:00,48864,420,
E06000030,Swindon,South West,2023-02-09 23:59:00+00:00,81790,499,
E06000031,Peterborough,East of England,2023-02-09 23:59:00+00:00,81358,544,
E06000032,Luton,East of England,2023-02-09 23:59:00+00:00,81369,796,
E06000033,Southend-on-Sea,East of England,2023-02-09 23:59:00+00:00,67197,852,
E06000034,Thurrock,East of England,2023-02-09 23:59:00+00:00,67191,646,
E06000035,Medway,South East,2023-02-09 23:59:00+00:00,103089,1020,
E06000036,Bracknell Forest,South East,2023-02-09 23:59:00+00:00,47748,277,
E06000037,West Berkshire,South East,2023-02-09 23:59:00+00:00,55917,332,
E06000038,Reading,South East,2023-02-09 23:59:00+00:00,63854,426,
E06000039,Slough,South East,2023-02-09 23:59:00+00:00,55720,408,
E06000040,Windsor and Maidenhead,South East,2023-02-09 23:59:00+00:00,56851,433,
E06000041,Wokingham,South East,2023-02-09 23:59:00+00:00,66543,379,
E06000042,Milton Keynes,South East,2023-02-09 23:59:00+00:00,107051,721,
E06000043,Brighton and Hove,South East,2023-02-09 23:59:00+00:00,105032,570,
E06000044,Portsmouth,South East,2023-02-09 23:59:00+00:00,79090,585,
E06000045,Southampton,South East,2023-02-09 23:59:00+00:00,91485,539,
E06000046,Isle of Wight,South East,2023-02-09 23:59:00+00:00,45997,496,
E06000047,County Durham,North East,2023-02-09 23:59:00+00:00,201971,2125,
E06000049,Cheshire East,North West,2023-02-09 23:59:00+00:00,144539,1410,
E06000050,Cheshire West and Chester,North West,2023-02-09 23:59:00+00:00,133737,1346,
E06000051,Shropshire,West Midlands,2023-02-09 23:59:00+00:00,109499,1104,
E06000052,Cornwall and Isles of Scilly,South West,2023-02-09 23:59:00+00:00,180351,1208,
E06000054,Wiltshire,South West,2023-02-09 23:59:00+00:00,171496,1145,
E06000055,Bedford,East of England,2023-02-09 23:59:00+00:00,71092,731,
