Code,Country,Timestamp,Confirmed,Deaths
E92000001,England,2020-08-17 23:59:00+01:00,275834,36731
N92000002,Northern Ireland,2020-08-17 23:59:00+01:00,6430,558
S92000003,Scotland,2020-08-17 23:59:00+01:00,19358,2491
W92000004,Wales,2020-08-17 23:59:00+01:00,17575,1589
