Code,Country,Timestamp,Confirmed,Deaths
S92000003,Scotland,2020-06-18 13:10:49.581064+00:00,15718,2462
E92000001,England,2020-06-18 13:10:49.581064+00:00,158078,37812
N92000002,Northern Ireland,2020-06-18 13:10:49.581064+00:00,4863,543
W92000004,Wales,2020-06-18 13:10:49.581064+00:00,14970,1471
