Code,Country,Timestamp,Confirmed,Deaths
E92000001,England,2021-10-11 23:59:00+01:00,6967915,120405
N92000002,Northern Ireland,2021-10-11 23:59:00+01:00,250930,2593
S92000003,Scotland,2021-10-11 23:59:00+01:00,592721,8792
W92000004,Wales,2021-10-11 23:59:00+01:00,382203,5973
