Code,Country,Timestamp,Confirmed,Deaths
S92000003,Scotland,2020-07-13 12:56:08.794421+00:00,18365,2490
E92000001,England,2020-07-13 12:56:08.794421+00:00,250007,40245
N92000002,Northern Ireland,2020-07-13 12:56:08.794421+00:00,5788,554
W92000004,Wales,2020-07-13 12:56:08.794421+00:00,15973,1541
