Code,Country,Timestamp,Confirmed,Deaths
E92000001,England,2021-02-17 23:59:00+00:00,3566965,104915
N92000002,Northern Ireland,2021-02-17 23:59:00+00:00,109785,2015
S92000003,Scotland,2021-02-17 23:59:00+00:00,194269,6828
W92000004,Wales,2021-02-17 23:59:00+00:00,200166,5175
