Code,UTLA,Region,Timestamp,Confirmed,Deaths,Backdated
E06000001,Hartlepool,North East,2022-02-01 23:59:00+00:00,29660,314,
E06000002,Middlesbrough,North East,2022-02-01 23:59:00+00:00,46073,426,
E06000003,Redcar and Cleveland,North East,2022-02-01 23:59:00+00:00,41178,385,
E06000004,Stockton-on-Tees,North East,2022-02-01 23:59:00+00:00,61856,555,
E06000005,Darlington,North East,2022-02-01 23:59:00+00:00,31585,313,
E06000006,Halton,North West,2022-02-01 23:59:00+00:00,41209,335,
E06000007,Warrington,North West,2022-02-01 23:59:00+00:00,64003,567,
E06000008,Blackburn with Darwen,North West,2022-02-01 23:59:00+00:00,50954,501,
E06000009,Blackpool,North West,2022-02-01 23:59:00+00:00,41419,546,
E06000010,"Kingston upon Hull, City of",Yorkshire and The Humber,2022-02-01 23:59:00+00:00,74634,778,
E06000011,East Riding of Yorkshire,Yorkshire and The Humber,2022-02-01 23:59:00+00:00,83824,921,
E06000012,North East Lincolnshire,Yorkshire and The Humber,2022-02-01 23:59:00+00:00,43778,364,
E06000013,North Lincolnshire,Yorkshire and The Humber,2022-02-01 23:59:00+00:00,42724,371,
E06000014,York,Yorkshire and The Humber,2022-02-01 23:59:00+00:00,50461,391,
E06000015,Derby,East Midlands,2022-02-01 23:59:00+00:00,70592,777,
E06000016,Leicester,East Midlands,2022-02-01 23:59:00+00:00,106960,965,
E06000017,Rutland,East Midlands,2022-02-01 23:59:00+00:00,8955,77,
E06000018,Nottingham,East Midlands,2022-02-01 23:59:00+00:00,94422,818,
E06000019,"Herefordshire, County of",West Midlands,2022-02-01 23:59:00+00:00,38547,342,
E06000020,Telford and Wrekin,West Midlands,2022-02-01 23:59:00+00:00,50820,326,
E06000021,Stoke-on-Trent,West Midlands,2022-02-01 23:59:00+00:00,73126,852,
E06000022,Bath and North East Somerset,South West,2022-02-01 23:59:00+00:00,45529,289,
E06000023,"Bristol, City of",South West,2022-02-01 23:59:00+00:00,129482,645,
E06000024,North Somerset,South West,2022-02-01 23:59:00+00:00,48833,405,
E06000025,South Gloucestershire,South West,2022-02-01 23:59:00+00:00,72768,426,
E06000026,Plymouth,South West,2022-02-01 23:59:00+00:00,64804,323,
E06000027,Torbay,South West,2022-02-01 23:59:00+00:00,31386,234,
E06000030,Swindon,South West,2022-02-01 23:59:00+00:00,56401,348,
E06000031,Peterborough,East of England,2022-02-01 23:59:00+00:00,60519,409,
E06000032,Luton,East of England,2022-02-01 23:59:00+00:00,64990,639,
E06000033,Southend-on-Sea,East of England,2022-02-01 23:59:00+00:00,49592,683,
E06000034,Thurrock,East of England,2022-02-01 23:59:00+00:00,53472,520,
E06000035,Medway,South East,2022-02-01 23:59:00+00:00,76546,856,
E06000036,Bracknell Forest,South East,2022-02-01 23:59:00+00:00,32644,187,
E06000037,West Berkshire,South East,2022-02-01 23:59:00+00:00,35104,214,
E06000038,Reading,South East,2022-02-01 23:59:00+00:00,45223,313,
E06000039,Slough,South East,2022-02-01 23:59:00+00:00,44155,345,
E06000040,Windsor and Maidenhead,South East,2022-02-01 23:59:00+00:00,39615,319,
E06000041,Wokingham,South East,2022-02-01 23:59:00+00:00,44571,262,
E06000042,Milton Keynes,South East,2022-02-01 23:59:00+00:00,78597,551,
E06000043,Brighton and Hove,South East,2022-02-01 23:59:00+00:00,72832,451,
E06000044,Portsmouth,South East,2022-02-01 23:59:00+00:00,55598,437,
E06000045,Southampton,South East,2022-02-01 23:59:00+00:00,64272,413,
E06000046,Isle of Wight,South East,2022-02-01 23:59:00+00:00,28280,339,
E06000047,County Durham,North East,2022-02-01 23:59:00+00:00,152363,1582,
E06000049,Cheshire East,North West,2022-02-01 23:59:00+00:00,101074,985,
E06000050,Cheshire West and Chester,North West,2022-02-01 23:59:00+00:00,95610,992,
E06000051,Shropshire,West Midlands,2022-02-01 23:59:00+00:00,72730,701,
E06000052,Cornwall and Isles of Scilly,South West,2022-02-01 23:59:00+00:00,109270,661,
E06000054,Wiltshire,South West,2022-02-01 23:59:00+00:00,107633,778,
E06000055,Bedford,East of England,2022-02-01 23:59:00+00:00,51054,581,
E06000056,Central Bedfordshire,East of England,2022-02-01 23:59:00+00:00,76260,700,
E06000057,Northumberland,North East,2022-02-01 23:59:00+00:00,85525,881,
E06000058,"Bournemouth, Christchurch and Poole",South West,2022-02-01 23:59:00+00:00,102138,998,
E06000059,Dorset,South West,2022-02-01 23:59:00+00:00,73973,655,
E08000001,Bolton,North West,2022-02-01 23:59:00+00:00,83957,900,
E08000002,Bury,North West,2022-02-01 23:59:00+00:00,57684,681,
E08000003,Manchester,North West,2022-02-01 23:59:00+00:00,170294,1240,
E08000004,Oldham,North West,2022-02-01 23:59:00+00:00,71307,797,
E08000005,Rochdale,North West,2022-02-01 23:59:00+00:00,68941,805,
E08000006,Salford,North West,2022-02-01 23:59:00+00:00,84148,711,
E08000007,Stockport,North West,2022-02-01 23:59:00+00:00,86909,816,
E08000008,Tameside,North West,2022-02-01 23:59:00+00:00,70435,813,
E08000009,Trafford,North West,2022-02-01 23:59:00+00:00,71965,620,
E08000010,Wigan,North West,2022-02-01 23:59:00+00:00,102056,1161,
E08000011,Knowsley,North West,2022-02-01 23:59:00+00:00,51395,513,
E08000012,Liverpool,North West,2022-02-01 23:59:00+00:00,149533,1491,
E08000013,St. Helens,North West,2022-02-01 23:59:00+00:00,56923,588,
E08000014,Sefton,North West,2022-02-01 23:59:00+00:00,81782,971,
E08000015,Wirral,North West,2022-02-01 23:59:00+00:00,91866,965,
E08000016,Barnsley,Yorkshire and The Humber,2022-02-01 23:59:00+00:00,76979,1014,
E08000017,Doncaster,Yorkshire and The Humber,2022-02-01 23:59:00+00:00,91714,1036,
E08000018,Rotherham,Yorkshire and The Humber,2022-02-01 23:59:00+00:00,79433,945,
E08000019,Sheffield,Yorkshire and The Humber,2022-02-01 23:59:00+00:00,156673,1448,
E08000021,Newcastle upon Tyne,North East,2022-02-01 23:59:00+00:00,89525,552,
E08000022,North Tyneside,North East,2022-02-01 23:59:00+00:00,63604,538,
E08000023,South Tyneside,North East,2022-02-01 23:59:00+00:00,46763,539,
E08000024,Sunderland,North East,2022-02-01 23:59:00+00:00,83616,965,
E08000025,Birmingham,West Midlands,2022-02-01 23:59:00+00:00,302856,3280,
E08000026,Coventry,West Midlands,2022-02-01 23:59:00+00:00,94336,722,
E08000027,Dudley,West Midlands,2022-02-01 23:59:00+00:00,92904,934,
E08000028,Sandwell,West Midlands,2022-02-01 23:59:00+00:00,98079,1194,
E08000029,Solihull,West Midlands,2022-02-01 23:59:00+00:00,60362,636,
E08000030,Walsall,West Midlands,2022-02-01 23:59:00+00:00,80489,997,
E08000031,Wolverhampton,West Midlands,2022-02-01 23:59:00+00:00,76762,863,
E08000032,Bradford,Yorkshire and The Humber,2022-02-01 23:59:00+00:00,151483,1378,
E08000033,Calderdale,Yorkshire and The Humber,2022-02-01 23:59:00+00:00,57704,426,
E08000034,Kirklees,Yorkshire and The Humber,2022-02-01 23:59:00+00:00,118601,1032,
E08000035,Leeds,Yorkshire and The Humber,2022-02-01 23:59:00+00:00,231733,1716,
E08000036,Wakefield,Yorkshire and The Humber,2022-02-01 23:59:00+00:00,100883,980,
E08000037,Gateshead,North East,2022-02-01 23:59:00+00:00,58682,549,
E09000002,Barking and Dagenham,London,2022-02-01 23:59:00+00:00,61556,550,
E09000003,Barnet,London,2022-02-01 23:59:00+00:00,103893,883,
E09000004,Bexley,London,2022-02-01 23:59:00+00:00,68739,662,
E09000005,Brent,London,2022-02-01 23:59:00+00:00,87459,834,
E09000006,Bromley,London,2022-02-01 23:59:00+00:00,87662,710,
E09000007,Camden,London,2022-02-01 23:59:00+00:00,56842,325,
E09000008,Croydon,London,2022-02-01 23:59:00+00:00,103265,955,
E09000009,Ealing,London,2022-02-01 23:59:00+00:00,99672,754,
E09000010,Enfield,London,2022-02-01 23:59:00+00:00,83055,691,
E09000011,Greenwich,London,2022-02-01 23:59:00+00:00,75084,517,
E09000012,Hackney and City of London,London,2022-02-01 23:59:00+00:00,75029,537,
E09000013,Hammersmith and Fulham,London,2022-02-01 23:59:00+00:00,51791,296,
E09000014,Haringey,London,2022-02-01 23:59:00+00:00,69584,469,
E09000015,Harrow,London,2022-02-01 23:59:00+00:00,67227,598,
E09000016,Havering,London,2022-02-01 23:59:00+00:00,76752,953,
E09000017,Hillingdon,London,2022-02-01 23:59:00+00:00,84249,712,
E09000018,Hounslow,London,2022-02-01 23:59:00+00:00,80191,652,
E09000019,Islington,London,2022-02-01 23:59:00+00:00,59287,349,
E09000020,Kensington and Chelsea,London,2022-02-01 23:59:00+00:00,35947,268,
E09000021,Kingston upon Thames,London,2022-02-01 23:59:00+00:00,47066,358,
E09000022,Lambeth,London,2022-02-01 23:59:00+00:00,92722,599,
E09000023,Lewisham,London,2022-02-01 23:59:00+00:00,78867,639,
E09000024,Merton,London,2022-02-01 23:59:00+00:00,58136,467,
E09000025,Newham,London,2022-02-01 23:59:00+00:00,93942,741,
E09000026,Redbridge,London,2022-02-01 23:59:00+00:00,87589,861,
E09000027,Richmond upon Thames,London,2022-02-01 23:59:00+00:00,51669,337,
E09000028,Southwark,London,2022-02-01 23:59:00+00:00,84044,434,
E09000029,Sutton,London,2022-02-01 23:59:00+00:00,58873,504,
E09000030,Tower Hamlets,London,2022-02-01 23:59:00+00:00,89319,467,
E09000031,Waltham Forest,London,2022-02-01 23:59:00+00:00,75801,576,
E09000032,Wandsworth,London,2022-02-01 23:59:00+00:00,94059,545,
E09000033,Westminster,London,2022-02-01 23:59:00+00:00,54765,371,
E10000002,Buckinghamshire,South East,2022-02-01 23:59:00+00:00,140448,1138,
E10000003,Cambridgeshire,East of England,2022-02-01 23:59:00+00:00,152195,971,
E10000006,Cumbria,North West,2022-02-01 23:59:00+00:00,126008,1515,
E10000007,Derbyshire,East Midlands,2022-02-01 23:59:00+00:00,204967,2276,
E10000008,Devon,South West,2022-02-01 23:59:00+00:00,162125,991,
E10000011,East Sussex,South East,2022-02-01 23:59:00+00:00,120836,1612,
E10000012,Essex,East of England,2022-02-01 23:59:00+00:00,398484,4512,
E10000013,Gloucestershire,South West,2022-02-01 23:59:00+00:00,137102,1110,
