Code,UTLA,Region,Timestamp,Confirmed
E09000017,Hillingdon,London,2020-07-06 12:55:36.047809+00:00,1092
E09000020,Kensington and Chelsea,London,2020-07-06 12:55:36.047809+00:00,554
E08000034,Kirklees,Yorkshire and The Humber,2020-07-06 12:55:36.047809+00:00,2011
E06000016,Leicester,East Midlands,2020-07-06 12:55:36.047809+00:00,3887
E09000024,Merton,London,2020-07-06 12:55:36.047809+00:00,934
E09000025,Newham,London,2020-07-06 12:55:36.047809+00:00,1263
E10000020,Norfolk,East of England,2020-07-06 12:55:36.047809+00:00,2847
E08000022,North Tyneside,North East,2020-07-06 12:55:36.047809+00:00,912
E10000021,Northamptonshire,East Midlands,2020-07-06 12:55:36.047809+00:00,3156
E08000004,Oldham,North West,2020-07-06 12:55:36.047809+00:00,1837
E06000003,Redcar and Cleveland,North East,2020-07-06 12:55:36.047809+00:00,699
E06000017,Rutland,East Midlands,2020-07-06 12:55:36.047809+00:00,90
E08000029,Solihull,West Midlands,2020-07-06 12:55:36.047809+00:00,883
E09000028,Southwark,London,2020-07-06 12:55:36.047809+00:00,1437
E08000013,St. Helens,North West,2020-07-06 12:55:36.047809+00:00,1192
E10000029,Suffolk,East of England,2020-07-06 12:55:36.047809+00:00,2613
E06000034,Thurrock,East of England,2020-07-06 12:55:36.047809+00:00,544
E09000030,Tower Hamlets,London,2020-07-06 12:55:36.047809+00:00,794
E09000031,Waltham Forest,London,2020-07-06 12:55:36.047809+00:00,1009
E09000033,Westminster,London,2020-07-06 12:55:36.047809+00:00,771
E06000041,Wokingham,South East,2020-07-06 12:55:36.047809+00:00,587
E09000004,Bexley,London,2020-07-06 12:55:36.047809+00:00,1047
E06000009,Blackpool,North West,2020-07-06 12:55:36.047809+00:00,1016
E08000032,Bradford,Yorkshire and The Humber,2020-07-06 12:55:36.047809+00:00,4182
E06000043,Brighton and Hove,South East,2020-07-06 12:55:36.047809+00:00,768
E10000003,Cambridgeshire,East of England,2020-07-06 12:55:36.047809+00:00,2193
E06000047,County Durham,North East,2020-07-06 12:55:36.047809+00:00,3309
E08000026,Coventry,West Midlands,2020-07-06 12:55:36.047809+00:00,1320
E10000006,Cumbria,North West,2020-07-06 12:55:36.047809+00:00,2667
E06000015,Derby,East Midlands,2020-07-06 12:55:36.047809+00:00,1267
E08000017,Doncaster,Yorkshire and The Humber,2020-07-06 12:55:36.047809+00:00,1969
E08000027,Dudley,West Midlands,2020-07-06 12:55:36.047809+00:00,1301
E08000037,Gateshead,North East,2020-07-06 12:55:36.047809+00:00,1273
E06000006,Halton,North West,2020-07-06 12:55:36.047809+00:00,685
E09000013,Hammersmith and Fulham,London,2020-07-06 12:55:36.047809+00:00,752
E10000015,Hertfordshire,East of England,2020-07-06 12:55:36.047809+00:00,4089
E09000018,Hounslow,London,2020-07-06 12:55:36.047809+00:00,1059
E06000046,Isle of Wight,South East,2020-07-06 12:55:36.047809+00:00,422
E10000016,Kent,South East,2020-07-06 12:55:36.047809+00:00,7639
E09000021,Kingston upon Thames,London,2020-07-06 12:55:36.047809+00:00,735
E08000011,Knowsley,North West,2020-07-06 12:55:36.047809+00:00,988
E10000018,Leicestershire,East Midlands,2020-07-06 12:55:36.047809+00:00,2992
E06000032,Luton,East of England,2020-07-06 12:55:36.047809+00:00,1377
E06000035,Medway,South East,2020-07-06 12:55:36.047809+00:00,1044
E06000012,North East Lincolnshire,Yorkshire and The Humber,2020-07-06 12:55:36.047809+00:00,204
E06000013,North Lincolnshire,Yorkshire and The Humber,2020-07-06 12:55:36.047809+00:00,717
E06000024,North Somerset,South West,2020-07-06 12:55:36.047809+00:00,907
E09000026,Redbridge,London,2020-07-06 12:55:36.047809+00:00,1105
E09000027,Richmond upon Thames,London,2020-07-06 12:55:36.047809+00:00,533
E08000005,Rochdale,North West,2020-07-06 12:55:36.047809+00:00,1561
E08000023,South Tyneside,North East,2020-07-06 12:55:36.047809+00:00,942
E06000045,Southampton,South East,2020-07-06 12:55:36.047809+00:00,922
E10000030,Surrey,South East,2020-07-06 12:55:36.047809+00:00,4555
E06000027,Torbay,South West,2020-07-06 12:55:36.047809+00:00,272
E09000032,Wandsworth,London,2020-07-06 12:55:36.047809+00:00,1145
E06000037,West Berkshire,South East,2020-07-06 12:55:36.047809+00:00,472
E08000010,Wigan,North West,2020-07-06 12:55:36.047809+00:00,2114
E08000031,Wolverhampton,West Midlands,2020-07-06 12:55:36.047809+00:00,1377
E08000016,Barnsley,Yorkshire and The Humber,2020-07-06 12:55:36.047809+00:00,1888
E06000022,Bath and North East Somerset,South West,2020-07-06 12:55:36.047809+00:00,336
E09000006,Bromley,London,2020-07-06 12:55:36.047809+00:00,1516
E08000033,Calderdale,Yorkshire and The Humber,2020-07-06 12:55:36.047809+00:00,665
E10000007,Derbyshire,East Midlands,2020-07-06 12:55:36.047809+00:00,3320
E06000059,Dorset,South West,2020-07-06 12:55:36.047809+00:00,598
E09000010,Enfield,London,2020-07-06 12:55:36.047809+00:00,1178
E10000012,Essex,East of England,2020-07-06 12:55:36.047809+00:00,5344
E10000013,Gloucestershire,South West,2020-07-06 12:55:36.047809+00:00,1825
E09000012,Hackney and City of London,London,2020-07-06 12:55:36.047809+00:00,807
E10000014,Hampshire,South East,2020-07-06 12:55:36.047809+00:00,4997
E09000019,Islington,London,2020-07-06 12:55:36.047809+00:00,548
E09000022,Lambeth,London,2020-07-06 12:55:36.047809+00:00,1350
E10000019,Lincolnshire,East Midlands,2020-07-06 12:55:36.047809+00:00,2420
E08000003,Manchester,North West,2020-07-06 12:55:36.047809+00:00,2884
E08000021,Newcastle upon Tyne,North East,2020-07-06 12:55:36.047809+00:00,1520
E06000057,Northumberland,North East,2020-07-06 12:55:36.047809+00:00,1571
E10000024,Nottinghamshire,East Midlands,2020-07-06 12:55:36.047809+00:00,2948
E10000025,Oxfordshire,South East,2020-07-06 12:55:36.047809+00:00,3087
E06000031,Peterborough,East of England,2020-07-06 12:55:36.047809+00:00,1265
E06000044,Portsmouth,South East,2020-07-06 12:55:36.047809+00:00,493
E08000018,Rotherham,Yorkshire and The Humber,2020-07-06 12:55:36.047809+00:00,1874
E08000028,Sandwell,West Midlands,2020-07-06 12:55:36.047809+00:00,1627
E08000019,Sheffield,Yorkshire and The Humber,2020-07-06 12:55:36.047809+00:00,3958
E06000033,Southend-on-Sea,East of England,2020-07-06 12:55:36.047809+00:00,643
E10000028,Staffordshire,West Midlands,2020-07-06 12:55:36.047809+00:00,3659
E09000029,Sutton,London,2020-07-06 12:55:36.047809+00:00,998
E06000030,Swindon,South West,2020-07-06 12:55:36.047809+00:00,739
E08000008,Tameside,North West,2020-07-06 12:55:36.047809+00:00,1512
E06000020,Telford and Wrekin,West Midlands,2020-07-06 12:55:36.047809+00:00,594
E08000009,Trafford,North West,2020-07-06 12:55:36.047809+00:00,1245
E08000030,Walsall,West Midlands,2020-07-06 12:55:36.047809+00:00,1451
E10000031,Warwickshire,West Midlands,2020-07-06 12:55:36.047809+00:00,2463
E10000034,Worcestershire,West Midlands,2020-07-06 12:55:36.047809+00:00,2343
E06000014,York,Yorkshire and The Humber,2020-07-06 12:55:36.047809+00:00,901
E08000002,Bury,North West,2020-07-06 12:55:36.047809+00:00,1275
E06000025,South Gloucestershire,South West,2020-07-06 12:55:36.047809+00:00,742
E06000021,Stoke-on-Trent,West Midlands,2020-07-06 12:55:36.047809+00:00,1436
E08000036,Wakefield,Yorkshire and The Humber,2020-07-06 12:55:36.047809+00:00,1632
