Code,Country,Timestamp,Confirmed,Deaths
E92000001,England,2020-10-01 23:59:00+01:00,393931,37477
N92000002,Northern Ireland,2020-10-01 23:59:00+01:00,11952,581
S92000003,Scotland,2020-10-01 23:59:00+01:00,29912,2522
W92000004,Wales,2020-10-01 23:59:00+01:00,24383,1622
