Code,UTLA,Region,Timestamp,Confirmed,Deaths,Backdated
E06000001,Hartlepool,North East,2023-07-20 23:59:00+01:00,36839,,
E06000002,Middlesbrough,North East,2023-07-20 23:59:00+01:00,58066,,
E06000003,Redcar and Cleveland,North East,2023-07-20 23:59:00+01:00,53000,,
E06000004,Stockton-on-Tees,North East,2023-07-20 23:59:00+01:00,78761,,
E06000005,Darlington,North East,2023-07-20 23:59:00+01:00,42495,,
E06000006,Halton,North West,2023-07-20 23:59:00+01:00,55091,,
E06000007,Warrington,North West,2023-07-20 23:59:00+01:00,86266,,
E06000008,Blackburn with Darwen,North West,2023-07-20 23:59:00+01:00,61124,,
E06000009,Blackpool,North West,2023-07-20 23:59:00+01:00,56636,,
E06000010,"Kingston upon Hull, City of",Yorkshire and The Humber,2023-07-20 23:59:00+01:00,98907,,
E06000011,East Riding of Yorkshire,Yorkshire and The Humber,2023-07-20 23:59:00+01:00,120959,,
E06000012,North East Lincolnshire,Yorkshire and The Humber,2023-07-20 23:59:00+01:00,58637,,
E06000013,North Lincolnshire,Yorkshire and The Humber,2023-07-20 23:59:00+01:00,60279,,
E06000014,York,Yorkshire and The Humber,2023-07-20 23:59:00+01:00,74482,,
E06000015,Derby,East Midlands,2023-07-20 23:59:00+01:00,97094,,
E06000016,Leicester,East Midlands,2023-07-20 23:59:00+01:00,130587,,
E06000017,Rutland,East Midlands,2023-07-20 23:59:00+01:00,13428,,
E06000018,Nottingham,East Midlands,2023-07-20 23:59:00+01:00,120624,,
E06000019,"Herefordshire, County of",West Midlands,2023-07-20 23:59:00+01:00,61245,,
E06000020,Telford and Wrekin,West Midlands,2023-07-20 23:59:00+01:00,70708,,
E06000021,Stoke-on-Trent,West Midlands,2023-07-20 23:59:00+01:00,99430,,
E06000022,Bath and North East Somerset,South West,2023-07-20 23:59:00+01:00,68347,,
E06000023,"Bristol, City of",South West,2023-07-20 23:59:00+01:00,186239,,
E06000024,North Somerset,South West,2023-07-20 23:59:00+01:00,80344,,
E06000025,South Gloucestershire,South West,2023-07-20 23:59:00+01:00,110230,,
E06000026,Plymouth,South West,2023-07-20 23:59:00+01:00,103235,,
E06000027,Torbay,South West,2023-07-20 23:59:00+01:00,49670,,
E06000030,Swindon,South West,2023-07-20 23:59:00+01:00,82857,,
E06000031,Peterborough,East of England,2023-07-20 23:59:00+01:00,82222,,
E06000032,Luton,East of England,2023-07-20 23:59:00+01:00,82255,,
E06000033,Southend-on-Sea,East of England,2023-07-20 23:59:00+01:00,68087,,
E06000034,Thurrock,East of England,2023-07-20 23:59:00+01:00,67844,,
E06000035,Medway,South East,2023-07-20 23:59:00+01:00,104379,,
E06000036,Bracknell Forest,South East,2023-07-20 23:59:00+01:00,48445,,
E06000037,West Berkshire,South East,2023-07-20 23:59:00+01:00,56830,,
E06000038,Reading,South East,2023-07-20 23:59:00+01:00,64719,,
E06000039,Slough,South East,2023-07-20 23:59:00+01:00,56396,,
