Code,Country,Timestamp,Confirmed,Deaths
E92000001,England,2021-09-15 23:59:00+01:00,6258872,118106
N92000002,Northern Ireland,2021-09-15 23:59:00+01:00,222005,2478
S92000003,Scotland,2021-09-15 23:59:00+01:00,517216,8293
W92000004,Wales,2021-09-15 23:59:00+01:00,314590,5770
