Code,Country,Timestamp,Confirmed,Deaths
E92000001,England,2020-11-08 23:59:00+00:00,1015672,43191
N92000002,Northern Ireland,2020-11-08 23:59:00+00:00,42917,781
S92000003,Scotland,2020-11-08 23:59:00+00:00,73443,3039
W92000004,Wales,2020-11-08 23:59:00+00:00,59981,2033
