Code,Country,Timestamp,Confirmed,Deaths
E92000001,England,2020-04-17 13:02:19.117804+00:00,83474,13133
S92000003,Scotland,2020-04-17 13:02:19.117804+00:00,7409,779
N92000002,Northern Ireland,2020-04-17 13:02:19.117804+00:00,2338,158
W92000004,Wales,2020-04-17 13:02:19.117804+00:00,6645,506
