Code,Country,Timestamp,Confirmed,Deaths
E92000001,England,2021-11-21 23:59:00+00:00,8349363,125260
N92000002,Northern Ireland,2021-11-21 23:59:00+00:00,304582,2840
S92000003,Scotland,2021-11-21 23:59:00+00:00,704395,9478
W92000004,Wales,2021-11-21 23:59:00+00:00,487152,6349
