Code,Country,Timestamp,Confirmed,Deaths
E92000001,England,2021-02-23 23:59:00+00:00,3622085,107008
N92000002,Northern Ireland,2021-02-23 23:59:00+00:00,111391,2041
S92000003,Scotland,2021-02-23 23:59:00+00:00,198839,7006
W92000004,Wales,2021-02-23 23:59:00+00:00,202324,5250
