Code,Country,Timestamp,Confirmed,Deaths
E92000001,England,2022-01-17 23:59:00+00:00,12979908,132264
N92000002,Northern Ireland,2022-01-17 23:59:00+00:00,483627,3042
S92000003,Scotland,2022-01-17 23:59:00+00:00,1097158,10062
W92000004,Wales,2022-01-17 23:59:00+00:00,744717,6707
