Code,UTLA,Region,Timestamp,Confirmed
E09000008,Croydon,London,2020-04-23 13:11:47.082664+00:00,1253
E10000006,Cumbria,North West,2020-04-23 13:11:47.082664+00:00,1584
E06000005,Darlington,North East,2020-04-23 13:11:47.082664+00:00,208
E06000015,Derby,East Midlands,2020-04-23 13:11:47.082664+00:00,423
E10000007,Derbyshire,East Midlands,2020-04-23 13:11:47.082664+00:00,987
E10000008,Devon,South West,2020-04-23 13:11:47.082664+00:00,594
E08000017,Doncaster,Yorkshire and The Humber,2020-04-23 13:11:47.082664+00:00,326
E06000059,Dorset,South West,2020-04-23 13:11:47.082664+00:00,275
E08000027,Dudley,West Midlands,2020-04-23 13:11:47.082664+00:00,643
E09000009,Ealing,London,2020-04-23 13:11:47.082664+00:00,973
E06000011,East Riding of Yorkshire,Yorkshire and The Humber,2020-04-23 13:11:47.082664+00:00,412
E10000011,East Sussex,South East,2020-04-23 13:11:47.082664+00:00,479
E09000010,Enfield,London,2020-04-23 13:11:47.082664+00:00,755
E10000012,Essex,East of England,2020-04-23 13:11:47.082664+00:00,2069
E08000037,Gateshead,North East,2020-04-23 13:11:47.082664+00:00,668
E10000013,Gloucestershire,South West,2020-04-23 13:11:47.082664+00:00,1021
E09000011,Greenwich,London,2020-04-23 13:11:47.082664+00:00,587
E09000012,Hackney,London,2020-04-23 13:11:47.082664+00:00,580
E06000006,Halton,North West,2020-04-23 13:11:47.082664+00:00,283
E09000013,Hammersmith and Fulham,London,2020-04-23 13:11:47.082664+00:00,504
E10000014,Hampshire,South East,2020-04-23 13:11:47.082664+00:00,2371
E09000014,Haringey,London,2020-04-23 13:11:47.082664+00:00,509
E09000015,Harrow,London,2020-04-23 13:11:47.082664+00:00,818
E06000001,Hartlepool,North East,2020-04-23 13:11:47.082664+00:00,113
E09000016,Havering,London,2020-04-23 13:11:47.082664+00:00,587
E06000019,"Herefordshire, County of",West Midlands,2020-04-23 13:11:47.082664+00:00,175
E10000015,Hertfordshire,East of England,2020-04-23 13:11:47.082664+00:00,1996
E09000017,Hillingdon,London,2020-04-23 13:11:47.082664+00:00,667
E09000018,Hounslow,London,2020-04-23 13:11:47.082664+00:00,601
E06000046,Isle of Wight,South East,2020-04-23 13:11:47.082664+00:00,76
E09000019,Islington,London,2020-04-23 13:11:47.082664+00:00,387
E09000020,Kensington and Chelsea,London,2020-04-23 13:11:47.082664+00:00,423
E10000016,Kent,South East,2020-04-23 13:11:47.082664+00:00,2826
E06000010,"Kingston upon Hull, City of",Yorkshire and The Humber,2020-04-23 13:11:47.082664+00:00,320
E09000021,Kingston upon Thames,London,2020-04-23 13:11:47.082664+00:00,401
E08000034,Kirklees,Yorkshire and The Humber,2020-04-23 13:11:47.082664+00:00,466
E08000011,Knowsley,North West,2020-04-23 13:11:47.082664+00:00,440
E09000022,Lambeth,London,2020-04-23 13:11:47.082664+00:00,1063
E10000017,Lancashire,North West,2020-04-23 13:11:47.082664+00:00,2305
E08000035,Leeds,Yorkshire and The Humber,2020-04-23 13:11:47.082664+00:00,1049
E06000016,Leicester,East Midlands,2020-04-23 13:11:47.082664+00:00,545
E10000018,Leicestershire,East Midlands,2020-04-23 13:11:47.082664+00:00,776
E09000023,Lewisham,London,2020-04-23 13:11:47.082664+00:00,854
E10000019,Lincolnshire,East Midlands,2020-04-23 13:11:47.082664+00:00,712
E08000012,Liverpool,North West,2020-04-23 13:11:47.082664+00:00,1234
E06000032,Luton,East of England,2020-04-23 13:11:47.082664+00:00,548
E08000003,Manchester,North West,2020-04-23 13:11:47.082664+00:00,929
E06000035,Medway,South East,2020-04-23 13:11:47.082664+00:00,548
E09000024,Merton,London,2020-04-23 13:11:47.082664+00:00,615
E06000002,Middlesbrough,North East,2020-04-23 13:11:47.082664+00:00,427
E06000042,Milton Keynes,South East,2020-04-23 13:11:47.082664+00:00,403
E08000021,Newcastle upon Tyne,North East,2020-04-23 13:11:47.082664+00:00,781
E09000025,Newham,London,2020-04-23 13:11:47.082664+00:00,898
E10000020,Norfolk,East of England,2020-04-23 13:11:47.082664+00:00,1169
E06000012,North East Lincolnshire,Yorkshire and The Humber,2020-04-23 13:11:47.082664+00:00,109
E06000013,North Lincolnshire,Yorkshire and The Humber,2020-04-23 13:11:47.082664+00:00,244
E06000024,North Somerset,South West,2020-04-23 13:11:47.082664+00:00,183
E08000022,North Tyneside,North East,2020-04-23 13:11:47.082664+00:00,412
E10000023,North Yorkshire,Yorkshire and The Humber,2020-04-23 13:11:47.082664+00:00,718
E10000021,Northamptonshire,East Midlands,2020-04-23 13:11:47.082664+00:00,952
E06000057,Northumberland,North East,2020-04-23 13:11:47.082664+00:00,668
E06000018,Nottingham,East Midlands,2020-04-23 13:11:47.082664+00:00,448
E10000024,Nottinghamshire,East Midlands,2020-04-23 13:11:47.082664+00:00,946
E08000004,Oldham,North West,2020-04-23 13:11:47.082664+00:00,509
E10000025,Oxfordshire,South East,2020-04-23 13:11:47.082664+00:00,1314
E06000031,Peterborough,East of England,2020-04-23 13:11:47.082664+00:00,171
E06000026,Plymouth,South West,2020-04-23 13:11:47.082664+00:00,246
E06000044,Portsmouth,South East,2020-04-23 13:11:47.082664+00:00,238
E06000038,Reading,South East,2020-04-23 13:11:47.082664+00:00,369
E09000026,Redbridge,London,2020-04-23 13:11:47.082664+00:00,625
E06000003,Redcar and Cleveland,North East,2020-04-23 13:11:47.082664+00:00,239
E09000027,Richmond upon Thames,London,2020-04-23 13:11:47.082664+00:00,347
E08000005,Rochdale,North West,2020-04-23 13:11:47.082664+00:00,358
E08000018,Rotherham,Yorkshire and The Humber,2020-04-23 13:11:47.082664+00:00,537
E06000017,Rutland,East Midlands,2020-04-23 13:11:47.082664+00:00,13
E08000006,Salford,North West,2020-04-23 13:11:47.082664+00:00,503
E08000028,Sandwell,West Midlands,2020-04-23 13:11:47.082664+00:00,831
E08000014,Sefton,North West,2020-04-23 13:11:47.082664+00:00,699
E08000019,Sheffield,Yorkshire and The Humber,2020-04-23 13:11:47.082664+00:00,1751
E06000051,Shropshire,West Midlands,2020-04-23 13:11:47.082664+00:00,398
E06000039,Slough,South East,2020-04-23 13:11:47.082664+00:00,325
E08000029,Solihull,West Midlands,2020-04-23 13:11:47.082664+00:00,476
E10000027,Somerset,South West,2020-04-23 13:11:47.082664+00:00,401
E06000025,South Gloucestershire,South West,2020-04-23 13:11:47.082664+00:00,304
E08000023,South Tyneside,North East,2020-04-23 13:11:47.082664+00:00,425
E06000045,Southampton,South East,2020-04-23 13:11:47.082664+00:00,398
E06000033,Southend-on-Sea,East of England,2020-04-23 13:11:47.082664+00:00,266
E09000028,Southwark,London,2020-04-23 13:11:47.082664+00:00,1126
E08000013,St. Helens,North West,2020-04-23 13:11:47.082664+00:00,510
E10000028,Staffordshire,West Midlands,2020-04-23 13:11:47.082664+00:00,1405
E08000007,Stockport,North West,2020-04-23 13:11:47.082664+00:00,699
E06000004,Stockton-on-Tees,North East,2020-04-23 13:11:47.082664+00:00,280
E06000021,Stoke-on-Trent,West Midlands,2020-04-23 13:11:47.082664+00:00,345
E10000029,Suffolk,East of England,2020-04-23 13:11:47.082664+00:00,814
E08000024,Sunderland,North East,2020-04-23 13:11:47.082664+00:00,1026
E10000030,Surrey,South East,2020-04-23 13:11:47.082664+00:00,2176
E09000029,Sutton,London,2020-04-23 13:11:47.082664+00:00,609
E06000030,Swindon,South West,2020-04-23 13:11:47.082664+00:00,307
E08000008,Tameside,North West,2020-04-23 13:11:47.082664+00:00,394
E06000020,Telford and Wrekin,West Midlands,2020-04-23 13:11:47.082664+00:00,205
E06000034,Thurrock,East of England,2020-04-23 13:11:47.082664+00:00,244
E06000027,Torbay,South West,2020-04-23 13:11:47.082664+00:00,169
E09000030,Tower Hamlets,London,2020-04-23 13:11:47.082664+00:00,578
E08000009,Trafford,North West,2020-04-23 13:11:47.082664+00:00,504
E08000036,Wakefield,Yorkshire and The Humber,2020-04-23 13:11:47.082664+00:00,441
E08000030,Walsall,West Midlands,2020-04-23 13:11:47.082664+00:00,753
E09000031,Waltham Forest,London,2020-04-23 13:11:47.082664+00:00,677
E09000032,Wandsworth,London,2020-04-23 13:11:47.082664+00:00,871
E06000007,Warrington,North West,2020-04-23 13:11:47.082664+00:00,497
E10000031,Warwickshire,West Midlands,2020-04-23 13:11:47.082664+00:00,955
E06000037,West Berkshire,South East,2020-04-23 13:11:47.082664+00:00,256
E10000032,West Sussex,South East,2020-04-23 13:11:47.082664+00:00,943
E09000033,Westminster,London,2020-04-23 13:11:47.082664+00:00,570
E08000010,Wigan,North West,2020-04-23 13:11:47.082664+00:00,505
E06000054,Wiltshire,South West,2020-04-23 13:11:47.082664+00:00,400
E06000040,Windsor and Maidenhead,South East,2020-04-23 13:11:47.082664+00:00,206
E08000015,Wirral,North West,2020-04-23 13:11:47.082664+00:00,847
E06000041,Wokingham,South East,2020-04-23 13:11:47.082664+00:00,285
E08000031,Wolverhampton,West Midlands,2020-04-23 13:11:47.082664+00:00,640
E10000034,Worcestershire,West Midlands,2020-04-23 13:11:47.082664+00:00,985
E06000014,York,Yorkshire and The Humber,2020-04-23 13:11:47.082664+00:00,209
