Code,Country,Timestamp,Confirmed,Deaths
E92000001,England,2020-11-15 23:59:00+00:00,1174979,45592
N92000002,Northern Ireland,2020-11-15 23:59:00+00:00,46831,855
S92000003,Scotland,2020-11-15 23:59:00+00:00,81294,3280
W92000004,Wales,2020-11-15 23:59:00+00:00,66214,2207
