Code,Country,Timestamp,Confirmed,Deaths
E92000001,England,2021-12-16 23:59:00+00:00,9420017,127730
N92000002,Northern Ireland,2021-12-16 23:59:00+00:00,347433,2942
S92000003,Scotland,2021-12-16 23:59:00+00:00,783828,9764
W92000004,Wales,2021-12-16 23:59:00+00:00,546573,6501
