Code,UTLA,Region,Timestamp,Confirmed,Deaths,Backdated
E06000001,Hartlepool,North East,2021-12-11 23:59:00+00:00,18657,289,C
E06000002,Middlesbrough,North East,2021-12-11 23:59:00+00:00,28516,388,C
E06000003,Redcar and Cleveland,North East,2021-12-11 23:59:00+00:00,25538,352,C
E06000004,Stockton-on-Tees,North East,2021-12-11 23:59:00+00:00,37022,502,C
E06000005,Darlington,North East,2021-12-11 23:59:00+00:00,19851,292,C
E06000006,Halton,North West,2021-12-11 23:59:00+00:00,25646,307,C
E06000007,Warrington,North West,2021-12-11 23:59:00+00:00,40308,527,C
E06000008,Blackburn with Darwen,North West,2021-12-11 23:59:00+00:00,33575,470,C
E06000009,Blackpool,North West,2021-12-11 23:59:00+00:00,26154,509,C
E06000010,"Kingston upon Hull, City of",Yorkshire and The Humber,2021-12-11 23:59:00+00:00,47950,737,C
E06000011,East Riding of Yorkshire,Yorkshire and The Humber,2021-12-11 23:59:00+00:00,52863,869,C
E06000012,North East Lincolnshire,Yorkshire and The Humber,2021-12-11 23:59:00+00:00,28303,339,C
E06000013,North Lincolnshire,Yorkshire and The Humber,2021-12-11 23:59:00+00:00,26712,341,C
E06000014,York,Yorkshire and The Humber,2021-12-11 23:59:00+00:00,30453,360,C
E06000015,Derby,East Midlands,2021-12-11 23:59:00+00:00,43820,734,C
E06000016,Leicester,East Midlands,2021-12-11 23:59:00+00:00,69280,909,C
E06000017,Rutland,East Midlands,2021-12-11 23:59:00+00:00,5434,70,C
E06000018,Nottingham,East Midlands,2021-12-11 23:59:00+00:00,60616,743,C
E06000019,"Herefordshire, County of",West Midlands,2021-12-11 23:59:00+00:00,23422,323,C
E06000020,Telford and Wrekin,West Midlands,2021-12-11 23:59:00+00:00,31243,299,C
E06000021,Stoke-on-Trent,West Midlands,2021-12-11 23:59:00+00:00,46498,814,C
E06000022,Bath and North East Somerset,South West,2021-12-11 23:59:00+00:00,29553,262,C
E06000023,"Bristol, City of",South West,2021-12-11 23:59:00+00:00,80370,591,C
E06000024,North Somerset,South West,2021-12-11 23:59:00+00:00,30678,359,C
E06000025,South Gloucestershire,South West,2021-12-11 23:59:00+00:00,46408,396,C
E06000026,Plymouth,South West,2021-12-11 23:59:00+00:00,40850,289,C
E06000027,Torbay,South West,2021-12-11 23:59:00+00:00,19807,206,C
E06000030,Swindon,South West,2021-12-11 23:59:00+00:00,33661,320,C
E06000031,Peterborough,East of England,2021-12-11 23:59:00+00:00,36800,386,C
E06000032,Luton,East of England,2021-12-11 23:59:00+00:00,40534,594,C
E06000033,Southend-on-Sea,East of England,2021-12-11 23:59:00+00:00,30806,644,C
E06000034,Thurrock,East of England,2021-12-11 23:59:00+00:00,32210,487,C
E06000035,Medway,South East,2021-12-11 23:59:00+00:00,48010,800,C
E06000036,Bracknell Forest,South East,2021-12-11 23:59:00+00:00,18555,179,C
E06000037,West Berkshire,South East,2021-12-11 23:59:00+00:00,21060,199,C
E06000038,Reading,South East,2021-12-11 23:59:00+00:00,26632,303,C
E06000039,Slough,South East,2021-12-11 23:59:00+00:00,28187,327,C
E06000040,Windsor and Maidenhead,South East,2021-12-11 23:59:00+00:00,23377,310,C
