Code,Country,Timestamp,Confirmed,Deaths
E92000001,England,2020-04-22 12:58:43.023670+00:00,99137,16271
S92000003,Scotland,2020-04-22 12:58:43.023670+00:00,9038,985
N92000002,Northern Ireland,2020-04-22 12:58:43.023670+00:00,2874,220
W92000004,Wales,2020-04-22 12:58:43.023670+00:00,8124,624
