Code,Country,Timestamp,Confirmed,Deaths
E92000001,England,2021-09-26 23:59:00+01:00,6532847,119238
N92000002,Northern Ireland,2021-09-26 23:59:00+01:00,233836,2544
S92000003,Scotland,2021-09-26 23:59:00+01:00,555906,8534
W92000004,Wales,2021-09-26 23:59:00+01:00,341641,5852
