Code,UTLA,Region,Timestamp,Confirmed,Deaths,Backdated
E06000001,Hartlepool,North East,2020-09-08 23:59:00+01:00,697,89,
E06000002,Middlesbrough,North East,2020-09-08 23:59:00+01:00,1165,167,
E06000003,Redcar and Cleveland,North East,2020-09-08 23:59:00+01:00,790,93,
E06000004,Stockton-on-Tees,North East,2020-09-08 23:59:00+01:00,1081,119,
E06000005,Darlington,North East,2020-09-08 23:59:00+01:00,643,70,
E06000006,Halton,North West,2020-09-08 23:59:00+01:00,779,104,
E06000007,Warrington,North West,2020-09-08 23:59:00+01:00,1519,154,
E06000008,Blackburn with Darwen,North West,2020-09-08 23:59:00+01:00,1948,89,
E06000009,Blackpool,North West,2020-09-08 23:59:00+01:00,1131,131,
E06000010,"Kingston upon Hull, City of",Yorkshire and The Humber,2020-09-08 23:59:00+01:00,1635,182,
E06000011,East Riding of Yorkshire,Yorkshire and The Humber,2020-09-08 23:59:00+01:00,1743,237,
E06000012,North East Lincolnshire,Yorkshire and The Humber,2020-09-08 23:59:00+01:00,253,34,
E06000013,North Lincolnshire,Yorkshire and The Humber,2020-09-08 23:59:00+01:00,782,89,
E06000014,York,Yorkshire and The Humber,2020-09-08 23:59:00+01:00,999,106,
E06000015,Derby,East Midlands,2020-09-08 23:59:00+01:00,1463,227,
E06000016,Leicester,East Midlands,2020-09-08 23:59:00+01:00,5919,275,
E06000017,Rutland,East Midlands,2020-09-08 23:59:00+01:00,117,13,
E06000018,Nottingham,East Midlands,2020-09-08 23:59:00+01:00,1442,171,
E06000019,"Herefordshire, County of",West Midlands,2020-09-08 23:59:00+01:00,937,98,
E06000020,Telford and Wrekin,West Midlands,2020-09-08 23:59:00+01:00,712,77,
E06000021,Stoke-on-Trent,West Midlands,2020-09-08 23:59:00+01:00,1771,151,
E06000022,Bath and North East Somerset,South West,2020-09-08 23:59:00+01:00,439,45,
E06000023,"Bristol, City of",South West,2020-09-08 23:59:00+01:00,1576,141,
E06000024,North Somerset,South West,2020-09-08 23:59:00+01:00,1006,111,
E06000025,South Gloucestershire,South West,2020-09-08 23:59:00+01:00,872,118,
E06000026,Plymouth,South West,2020-09-08 23:59:00+01:00,770,75,
E06000027,Torbay,South West,2020-09-08 23:59:00+01:00,314,47,
E06000030,Swindon,South West,2020-09-08 23:59:00+01:00,1299,105,
E06000031,Peterborough,East of England,2020-09-08 23:59:00+01:00,1670,89,
E06000032,Luton,East of England,2020-09-08 23:59:00+01:00,1783,185,
E06000033,Southend-on-Sea,East of England,2020-09-08 23:59:00+01:00,778,163,
E06000034,Thurrock,East of England,2020-09-08 23:59:00+01:00,642,127,
E06000035,Medway,South East,2020-09-08 23:59:00+01:00,1148,171,
E06000036,Bracknell Forest,South East,2020-09-08 23:59:00+01:00,434,53,
E06000037,West Berkshire,South East,2020-09-08 23:59:00+01:00,545,70,
E06000038,Reading,South East,2020-09-08 23:59:00+01:00,890,111,
E06000039,Slough,South East,2020-09-08 23:59:00+01:00,794,87,
E06000040,Windsor and Maidenhead,South East,2020-09-08 23:59:00+01:00,528,74,
E06000041,Wokingham,South East,2020-09-08 23:59:00+01:00,659,90,
E06000042,Milton Keynes,South East,2020-09-08 23:59:00+01:00,1006,106,
E06000043,Brighton and Hove,South East,2020-09-08 23:59:00+01:00,919,102,
E06000044,Portsmouth,South East,2020-09-08 23:59:00+01:00,568,76,
E06000045,Southampton,South East,2020-09-08 23:59:00+01:00,1032,123,
E06000046,Isle of Wight,South East,2020-09-08 23:59:00+01:00,440,74,
E06000047,County Durham,North East,2020-09-08 23:59:00+01:00,3674,498,
E06000049,Cheshire East,North West,2020-09-08 23:59:00+01:00,2480,367,
E06000050,Cheshire West and Chester,North West,2020-09-08 23:59:00+01:00,2211,311,
E06000051,Shropshire,West Midlands,2020-09-08 23:59:00+01:00,1553,189,
E06000052,Cornwall and Isles of Scilly,South West,2020-09-08 23:59:00+01:00,1007,143,
E06000054,Wiltshire,South West,2020-09-08 23:59:00+01:00,1468,210,
E06000055,Bedford,East of England,2020-09-08 23:59:00+01:00,1474,170,
E06000056,Central Bedfordshire,East of England,2020-09-08 23:59:00+01:00,1388,230,
E06000057,Northumberland,North East,2020-09-08 23:59:00+01:00,1748,212,
E06000058,"Bournemouth, Christchurch and Poole",South West,2020-09-08 23:59:00+01:00,957,114,
E06000059,Dorset,South West,2020-09-08 23:59:00+01:00,699,100,
E08000001,Bolton,North West,2020-09-08 23:59:00+01:00,2794,298,
E08000002,Bury,North West,2020-09-08 23:59:00+01:00,1712,205,
E08000003,Manchester,North West,2020-09-08 23:59:00+01:00,4687,365,
E08000004,Oldham,North West,2020-09-08 23:59:00+01:00,3088,211,
E08000005,Rochdale,North West,2020-09-08 23:59:00+01:00,2418,218,
E08000006,Salford,North West,2020-09-08 23:59:00+01:00,2004,255,
E08000007,Stockport,North West,2020-09-08 23:59:00+01:00,2066,277,
E08000008,Tameside,North West,2020-09-08 23:59:00+01:00,2106,287,
E08000009,Trafford,North West,2020-09-08 23:59:00+01:00,1782,205,
E08000010,Wigan,North West,2020-09-08 23:59:00+01:00,2430,310,
E08000011,Knowsley,North West,2020-09-08 23:59:00+01:00,1141,133,
E08000012,Liverpool,North West,2020-09-08 23:59:00+01:00,3115,374,
E08000013,St. Helens,North West,2020-09-08 23:59:00+01:00,1347,145,
E08000014,Sefton,North West,2020-09-08 23:59:00+01:00,1792,222,
E08000015,Wirral,North West,2020-09-08 23:59:00+01:00,2391,303,
E08000016,Barnsley,Yorkshire and The Humber,2020-09-08 23:59:00+01:00,2203,224,
E08000017,Doncaster,Yorkshire and The Humber,2020-09-08 23:59:00+01:00,2109,220,
E08000018,Rotherham,Yorkshire and The Humber,2020-09-08 23:59:00+01:00,2241,270,
E08000019,Sheffield,Yorkshire and The Humber,2020-09-08 23:59:00+01:00,4888,412,
E08000021,Newcastle upon Tyne,North East,2020-09-08 23:59:00+01:00,1839,170,
E08000022,North Tyneside,North East,2020-09-08 23:59:00+01:00,1049,109,
E08000023,South Tyneside,North East,2020-09-08 23:59:00+01:00,1131,141,
E08000024,Sunderland,North East,2020-09-08 23:59:00+01:00,2045,270,
E08000025,Birmingham,West Midlands,2020-09-08 23:59:00+01:00,7350,962,
E08000026,Coventry,West Midlands,2020-09-08 23:59:00+01:00,1785,208,
E08000027,Dudley,West Midlands,2020-09-08 23:59:00+01:00,1495,250,
E08000028,Sandwell,West Midlands,2020-09-08 23:59:00+01:00,2326,317,
E08000029,Solihull,West Midlands,2020-09-08 23:59:00+01:00,1131,194,
E08000030,Walsall,West Midlands,2020-09-08 23:59:00+01:00,1751,300,
E08000031,Wolverhampton,West Midlands,2020-09-08 23:59:00+01:00,1717,244,
E08000032,Bradford,Yorkshire and The Humber,2020-09-08 23:59:00+01:00,6698,404,
E08000033,Calderdale,Yorkshire and The Humber,2020-09-08 23:59:00+01:00,1276,103,
E08000034,Kirklees,Yorkshire and The Humber,2020-09-08 23:59:00+01:00,3216,259,
E08000035,Leeds,Yorkshire and The Humber,2020-09-08 23:59:00+01:00,5021,460,
E08000036,Wakefield,Yorkshire and The Humber,2020-09-08 23:59:00+01:00,2198,259,
E08000037,Gateshead,North East,2020-09-08 23:59:00+01:00,1473,189,
E09000002,Barking and Dagenham,London,2020-09-08 23:59:00+01:00,934,108,
E09000003,Barnet,London,2020-09-08 23:59:00+01:00,1985,315,
E09000004,Bexley,London,2020-09-08 23:59:00+01:00,1203,185,
E09000005,Brent,London,2020-09-08 23:59:00+01:00,1991,388,
E09000006,Bromley,London,2020-09-08 23:59:00+01:00,1700,247,
E09000007,Camden,London,2020-09-08 23:59:00+01:00,868,121,
E09000008,Croydon,London,2020-09-08 23:59:00+01:00,2062,362,
E09000009,Ealing,London,2020-09-08 23:59:00+01:00,1891,257,
E09000010,Enfield,London,2020-09-08 23:59:00+01:00,1422,243,
E09000011,Greenwich,London,2020-09-08 23:59:00+01:00,1108,176,
E09000012,Hackney and City of London,London,2020-09-08 23:59:00+01:00,1239,167,
E09000013,Hammersmith and Fulham,London,2020-09-08 23:59:00+01:00,965,112,
E09000014,Haringey,London,2020-09-08 23:59:00+01:00,979,169,
E09000015,Harrow,London,2020-09-08 23:59:00+01:00,1521,295,
E09000016,Havering,London,2020-09-08 23:59:00+01:00,1184,216,
E09000017,Hillingdon,London,2020-09-08 23:59:00+01:00,1365,212,
E09000018,Hounslow,London,2020-09-08 23:59:00+01:00,1360,188,
E09000019,Islington,London,2020-09-08 23:59:00+01:00,707,111,
E09000020,Kensington and Chelsea,London,2020-09-08 23:59:00+01:00,740,92,
E09000021,Kingston upon Thames,London,2020-09-08 23:59:00+01:00,856,115,
E09000022,Lambeth,London,2020-09-08 23:59:00+01:00,1653,242,
E09000023,Lewisham,London,2020-09-08 23:59:00+01:00,1392,222,
E09000024,Merton,London,2020-09-08 23:59:00+01:00,1054,166,
E09000025,Newham,London,2020-09-08 23:59:00+01:00,1590,211,
E09000026,Redbridge,London,2020-09-08 23:59:00+01:00,1390,216,
E09000027,Richmond upon Thames,London,2020-09-08 23:59:00+01:00,685,111,
E09000028,Southwark,London,2020-09-08 23:59:00+01:00,1699,167,
E09000029,Sutton,London,2020-09-08 23:59:00+01:00,1110,139,
E09000030,Tower Hamlets,London,2020-09-08 23:59:00+01:00,1089,121,
E09000031,Waltham Forest,London,2020-09-08 23:59:00+01:00,1221,191,
E09000032,Wandsworth,London,2020-09-08 23:59:00+01:00,1481,177,
E09000033,Westminster,London,2020-09-08 23:59:00+01:00,1006,132,
E10000002,Buckinghamshire,South East,2020-09-08 23:59:00+01:00,2013,257,
E10000003,Cambridgeshire,East of England,2020-09-08 23:59:00+01:00,2520,298,
E10000006,Cumbria,North West,2020-09-08 23:59:00+01:00,3098,401,
E10000007,Derbyshire,East Midlands,2020-09-08 23:59:00+01:00,3751,569,
E10000008,Devon,South West,2020-09-08 23:59:00+01:00,1415,152,
E10000011,East Sussex,South East,2020-09-08 23:59:00+01:00,1776,235,
E10000012,Essex,East of England,2020-09-08 23:59:00+01:00,6173,1161,
E10000013,Gloucestershire,South West,2020-09-08 23:59:00+01:00,2059,389,
E10000014,Hampshire,South East,2020-09-08 23:59:00+01:00,5499,723,
E10000015,Hertfordshire,East of England,2020-09-08 23:59:00+01:00,5012,852,
E10000016,Kent,South East,2020-09-08 23:59:00+01:00,8658,1145,
E10000017,Lancashire,North West,2020-09-08 23:59:00+01:00,8704,815,
E10000018,Leicestershire,East Midlands,2020-09-08 23:59:00+01:00,3805,394,
E10000019,Lincolnshire,East Midlands,2020-09-08 23:59:00+01:00,2781,267,
E10000020,Norfolk,East of England,2020-09-08 23:59:00+01:00,3204,398,
E10000021,Northamptonshire,East Midlands,2020-09-08 23:59:00+01:00,4572,579,
E10000023,North Yorkshire,Yorkshire and The Humber,2020-09-08 23:59:00+01:00,2886,353,
E10000024,Nottinghamshire,East Midlands,2020-09-08 23:59:00+01:00,3565,450,
E10000025,Oxfordshire,South East,2020-09-08 23:59:00+01:00,3631,286,
E10000027,Somerset,South West,2020-09-08 23:59:00+01:00,1427,137,
E10000028,Staffordshire,West Midlands,2020-09-08 23:59:00+01:00,4305,694,
E10000029,Suffolk,East of England,2020-09-08 23:59:00+01:00,2872,462,
E10000030,Surrey,South East,2020-09-08 23:59:00+01:00,5335,796,
E10000031,Warwickshire,West Midlands,2020-09-08 23:59:00+01:00,2836,446,
E10000032,West Sussex,South East,2020-09-08 23:59:00+01:00,3082,408,
E10000034,Worcestershire,West Midlands,2020-09-08 23:59:00+01:00,2687,432,
N09000001,Antrim and Newtownabbey,,2020-09-08 23:59:00+01:00,673,,
N09000002,"Armagh City, Banbridge and Craigavon",,2020-09-08 23:59:00+01:00,958,,
N09000003,Belfast,,2020-09-08 23:59:00+01:00,1964,,
