Code,UTLA,Region,Timestamp,Confirmed
E09000002,Barking and Dagenham,London,2020-07-27 12:59:27.436726+00:00,734
E09000003,Barnet,London,2020-07-27 12:59:27.436726+00:00,1651
E08000025,Birmingham,West Midlands,2020-07-27 12:59:27.436726+00:00,5159
E08000001,Bolton,North West,2020-07-27 12:59:27.436726+00:00,1948
E09000005,Brent,London,2020-07-27 12:59:27.436726+00:00,1786
E09000007,Camden,London,2020-07-27 12:59:27.436726+00:00,715
E06000056,Central Bedfordshire,East of England,2020-07-27 12:59:27.436726+00:00,1266
E06000050,Cheshire West and Chester,North West,2020-07-27 12:59:27.436726+00:00,2029
E06000005,Darlington,North East,2020-07-27 12:59:27.436726+00:00,609
E09000009,Ealing,London,2020-07-27 12:59:27.436726+00:00,1600
E09000015,Harrow,London,2020-07-27 12:59:27.436726+00:00,1309
E06000010,"Kingston upon Hull, City of",Yorkshire and The Humber,2020-07-27 12:59:27.436726+00:00,1569
E10000017,Lancashire,North West,2020-07-27 12:59:27.436726+00:00,7026
E08000035,Leeds,Yorkshire and The Humber,2020-07-27 12:59:27.436726+00:00,3757
E09000023,Lewisham,London,2020-07-27 12:59:27.436726+00:00,1232
E08000012,Liverpool,North West,2020-07-27 12:59:27.436726+00:00,2510
E06000002,Middlesbrough,North East,2020-07-27 12:59:27.436726+00:00,968
E06000042,Milton Keynes,South East,2020-07-27 12:59:27.436726+00:00,870
E10000023,North Yorkshire,Yorkshire and The Humber,2020-07-27 12:59:27.436726+00:00,2559
E06000018,Nottingham,East Midlands,2020-07-27 12:59:27.436726+00:00,1204
E06000026,Plymouth,South West,2020-07-27 12:59:27.436726+00:00,670
E06000038,Reading,South East,2020-07-27 12:59:27.436726+00:00,798
E08000006,Salford,North West,2020-07-27 12:59:27.436726+00:00,1419
E08000014,Sefton,North West,2020-07-27 12:59:27.436726+00:00,1562
E06000051,Shropshire,West Midlands,2020-07-27 12:59:27.436726+00:00,1428
E06000039,Slough,South East,2020-07-27 12:59:27.436726+00:00,656
E10000027,Somerset,South West,2020-07-27 12:59:27.436726+00:00,1302
E08000007,Stockport,North West,2020-07-27 12:59:27.436726+00:00,1704
E06000004,Stockton-on-Tees,North East,2020-07-27 12:59:27.436726+00:00,974
E08000024,Sunderland,North East,2020-07-27 12:59:27.436726+00:00,1779
E06000007,Warrington,North West,2020-07-27 12:59:27.436726+00:00,1340
E10000032,West Sussex,South East,2020-07-27 12:59:27.436726+00:00,2787
E06000054,Wiltshire,South West,2020-07-27 12:59:27.436726+00:00,1283
E06000040,Windsor and Maidenhead,South East,2020-07-27 12:59:27.436726+00:00,417
E08000015,Wirral,North West,2020-07-27 12:59:27.436726+00:00,2061
E06000055,Bedford,East of England,2020-07-27 12:59:27.436726+00:00,1330
E06000008,Blackburn with Darwen,North West,2020-07-27 12:59:27.436726+00:00,1314
E06000058,"Bournemouth, Christchurch and Poole",South West,2020-07-27 12:59:27.436726+00:00,831
E06000036,Bracknell Forest,South East,2020-07-27 12:59:27.436726+00:00,387
E06000023,"Bristol, City of",South West,2020-07-27 12:59:27.436726+00:00,1322
E10000002,Buckinghamshire,South East,2020-07-27 12:59:27.436726+00:00,1731
E06000049,Cheshire East,North West,2020-07-27 12:59:27.436726+00:00,2230
E06000052,Cornwall and Isles of Scilly,South West,2020-07-27 12:59:27.436726+00:00,923
E09000008,Croydon,London,2020-07-27 12:59:27.436726+00:00,1876
E10000008,Devon,South West,2020-07-27 12:59:27.436726+00:00,1235
E06000011,East Riding of Yorkshire,Yorkshire and The Humber,2020-07-27 12:59:27.436726+00:00,1651
E10000011,East Sussex,South East,2020-07-27 12:59:27.436726+00:00,1600
E09000011,Greenwich,London,2020-07-27 12:59:27.436726+00:00,979
E09000014,Haringey,London,2020-07-27 12:59:27.436726+00:00,787
E06000001,Hartlepool,North East,2020-07-27 12:59:27.436726+00:00,608
E09000016,Havering,London,2020-07-27 12:59:27.436726+00:00,984
E06000019,"Herefordshire, County of",West Midlands,2020-07-27 12:59:27.436726+00:00,875
E09000017,Hillingdon,London,2020-07-27 12:59:27.436726+00:00,1141
E09000020,Kensington and Chelsea,London,2020-07-27 12:59:27.436726+00:00,579
E08000034,Kirklees,Yorkshire and The Humber,2020-07-27 12:59:27.436726+00:00,2368
E06000016,Leicester,East Midlands,2020-07-27 12:59:27.436726+00:00,4827
E09000024,Merton,London,2020-07-27 12:59:27.436726+00:00,956
E09000025,Newham,London,2020-07-27 12:59:27.436726+00:00,1315
E10000020,Norfolk,East of England,2020-07-27 12:59:27.436726+00:00,2889
E08000022,North Tyneside,North East,2020-07-27 12:59:27.436726+00:00,926
E10000021,Northamptonshire,East Midlands,2020-07-27 12:59:27.436726+00:00,3466
E08000004,Oldham,North West,2020-07-27 12:59:27.436726+00:00,2036
E06000003,Redcar and Cleveland,North East,2020-07-27 12:59:27.436726+00:00,705
E06000017,Rutland,East Midlands,2020-07-27 12:59:27.436726+00:00,99
E08000029,Solihull,West Midlands,2020-07-27 12:59:27.436726+00:00,921
E09000028,Southwark,London,2020-07-27 12:59:27.436726+00:00,1476
E08000013,St. Helens,North West,2020-07-27 12:59:27.436726+00:00,1205
E10000029,Suffolk,East of England,2020-07-27 12:59:27.436726+00:00,2666
E06000034,Thurrock,East of England,2020-07-27 12:59:27.436726+00:00,571
E09000030,Tower Hamlets,London,2020-07-27 12:59:27.436726+00:00,859
E09000031,Waltham Forest,London,2020-07-27 12:59:27.436726+00:00,1048
E09000033,Westminster,London,2020-07-27 12:59:27.436726+00:00,808
E06000041,Wokingham,South East,2020-07-27 12:59:27.436726+00:00,605
E09000004,Bexley,London,2020-07-27 12:59:27.436726+00:00,1095
E06000009,Blackpool,North West,2020-07-27 12:59:27.436726+00:00,1042
E08000032,Bradford,Yorkshire and The Humber,2020-07-27 12:59:27.436726+00:00,4857
E06000043,Brighton and Hove,South East,2020-07-27 12:59:27.436726+00:00,805
E10000003,Cambridgeshire,East of England,2020-07-27 12:59:27.436726+00:00,2290
E06000047,County Durham,North East,2020-07-27 12:59:27.436726+00:00,3348
E08000026,Coventry,West Midlands,2020-07-27 12:59:27.436726+00:00,1391
E10000006,Cumbria,North West,2020-07-27 12:59:27.436726+00:00,2795
E06000015,Derby,East Midlands,2020-07-27 12:59:27.436726+00:00,1316
E08000017,Doncaster,Yorkshire and The Humber,2020-07-27 12:59:27.436726+00:00,2024
E08000027,Dudley,West Midlands,2020-07-27 12:59:27.436726+00:00,1323
E08000037,Gateshead,North East,2020-07-27 12:59:27.436726+00:00,1288
E06000006,Halton,North West,2020-07-27 12:59:27.436726+00:00,700
E09000013,Hammersmith and Fulham,London,2020-07-27 12:59:27.436726+00:00,779
E10000015,Hertfordshire,East of England,2020-07-27 12:59:27.436726+00:00,4250
E09000018,Hounslow,London,2020-07-27 12:59:27.436726+00:00,1099
E06000046,Isle of Wight,South East,2020-07-27 12:59:27.436726+00:00,421
E10000016,Kent,South East,2020-07-27 12:59:27.436726+00:00,8070
E09000021,Kingston upon Thames,London,2020-07-27 12:59:27.436726+00:00,750
