Code,Country,Timestamp,Confirmed,Deaths
E92000001,England,2021-05-23 23:59:00+01:00,3895920,112339
N92000002,Northern Ireland,2021-05-23 23:59:00+01:00,122154,2152
S92000003,Scotland,2021-05-23 23:59:00+01:00,232030,7664
W92000004,Wales,2021-05-23 23:59:00+01:00,212434,5566
