Code,Country,Timestamp,Confirmed,Deaths
E92000001,England,2022-04-10 23:59:00+01:00,18142371,147539
N92000002,Northern Ireland,2022-04-10 23:59:00+01:00,695408,3358
S92000003,Scotland,2022-04-10 23:59:00+01:00,1843856,11650
W92000004,Wales,2022-04-10 23:59:00+01:00,868195,7212
