Code,Country,Timestamp,Confirmed,Deaths
E92000001,England,2020-09-04 23:59:00+01:00,295594,36881
N92000002,Northern Ireland,2020-09-04 23:59:00+01:00,7503,564
S92000003,Scotland,2020-09-04 23:59:00+01:00,21048,2496
W92000004,Wales,2020-09-04 23:59:00+01:00,18206,1596
