Code,UTLA,Region,Timestamp,Confirmed
E06000025,South Gloucestershire,South West,2020-04-02T23:59:00+01:00,91
E08000023,South Tyneside,North East,2020-04-02T23:59:00+01:00,53
E06000045,Southampton,South East,2020-04-02T23:59:00+01:00,105
E06000033,Southend-on-Sea,East of England,2020-04-02T23:59:00+01:00,71
E09000028,Southwark,London,2020-04-02T23:59:00+01:00,516
E08000013,St. Helens,North West,2020-04-02T23:59:00+01:00,112
E10000028,Staffordshire,West Midlands,2020-04-02T23:59:00+01:00,372
E08000007,Stockport,North West,2020-04-02T23:59:00+01:00,140
E06000004,Stockton-on-Tees,North East,2020-04-02T23:59:00+01:00,70
E06000021,Stoke-on-Trent,West Midlands,2020-04-02T23:59:00+01:00,61
E10000029,Suffolk,East of England,2020-04-02T23:59:00+01:00,157
E08000024,Sunderland,North East,2020-04-02T23:59:00+01:00,131
E10000030,Surrey,South East,2020-04-02T23:59:00+01:00,618
E09000029,Sutton,London,2020-04-02T23:59:00+01:00,176
E06000030,Swindon,South West,2020-04-02T23:59:00+01:00,40
E08000008,Tameside,North West,2020-04-02T23:59:00+01:00,94
E06000020,Telford and Wrekin,West Midlands,2020-04-02T23:59:00+01:00,51
E06000034,Thurrock,East of England,2020-04-02T23:59:00+01:00,79
E06000027,Torbay,South West,2020-04-02T23:59:00+01:00,49
E09000030,Tower Hamlets,London,2020-04-02T23:59:00+01:00,259
E08000009,Trafford,North West,2020-04-02T23:59:00+01:00,126
E08000036,Wakefield,Yorkshire and The Humber,2020-04-02T23:59:00+01:00,95
E08000030,Walsall,West Midlands,2020-04-02T23:59:00+01:00,231
E09000031,Waltham Forest,London,2020-04-02T23:59:00+01:00,290
E09000032,Wandsworth,London,2020-04-02T23:59:00+01:00,397
E06000007,Warrington,North West,2020-04-02T23:59:00+01:00,65
E10000031,Warwickshire,West Midlands,2020-04-02T23:59:00+01:00,235
E06000037,West Berkshire,South East,2020-04-02T23:59:00+01:00,66
E10000032,West Sussex,South East,2020-04-02T23:59:00+01:00,172
E09000033,Westminster,London,2020-04-02T23:59:00+01:00,311
E08000010,Wigan,North West,2020-04-02T23:59:00+01:00,91
E06000054,Wiltshire,South West,2020-04-02T23:59:00+01:00,105
E06000040,Windsor and Maidenhead,South East,2020-04-02T23:59:00+01:00,75
E08000015,Wirral,North West,2020-04-02T23:59:00+01:00,111
E06000041,Wokingham,South East,2020-04-02T23:59:00+01:00,67
E08000031,Wolverhampton,West Midlands,2020-04-02T23:59:00+01:00,222
E10000034,Worcestershire,West Midlands,2020-04-02T23:59:00+01:00,221
E06000014,York,Yorkshire and The Humber,2020-04-02T23:59:00+01:00,36
