Code,Country,Timestamp,Confirmed,Deaths
E92000001,England,2022-05-25 23:59:00+01:00,18728368,155082
S92000003,Scotland,2022-05-25 23:59:00+01:00,1960940,12319
W92000004,Wales,2022-05-25 23:59:00+01:00,874373,7467
