Code,Country,Timestamp,Confirmed,Deaths
S92000003,Scotland,2020-06-25 14:03:48.085532+00:00,15802,2480
E92000001,England,2020-06-25 14:03:48.085532+00:00,159696,38706
N92000002,Northern Ireland,2020-06-25 14:03:48.085532+00:00,4874,547
W92000004,Wales,2020-06-25 14:03:48.085532+00:00,15466,1497
