Code,UTLA,Region,Timestamp,Confirmed
E09000002,Barking and Dagenham,London,2020-06-26 13:03:20.112220+00:00,508
E09000003,Barnet,London,2020-06-26 13:03:20.112220+00:00,1317
E08000025,Birmingham,West Midlands,2020-06-26 13:03:20.112220+00:00,3349
E08000001,Bolton,North West,2020-06-26 13:03:20.112220+00:00,1058
E09000005,Brent,London,2020-06-26 13:03:20.112220+00:00,1505
E09000007,Camden,London,2020-06-26 13:03:20.112220+00:00,641
E06000056,Central Bedfordshire,East of England,2020-06-26 13:03:20.112220+00:00,768
E06000050,Cheshire West and Chester,North West,2020-06-26 13:03:20.112220+00:00,1239
E06000005,Darlington,North East,2020-06-26 13:03:20.112220+00:00,409
E09000009,Ealing,London,2020-06-26 13:03:20.112220+00:00,1235
E09000015,Harrow,London,2020-06-26 13:03:20.112220+00:00,1051
E06000010,"Kingston upon Hull, City of",Yorkshire and The Humber,2020-06-26 13:03:20.112220+00:00,800
E10000017,Lancashire,North West,2020-06-26 13:03:20.112220+00:00,3842
E08000035,Leeds,Yorkshire and The Humber,2020-06-26 13:03:20.112220+00:00,1902
E09000023,Lewisham,London,2020-06-26 13:03:20.112220+00:00,1005
E08000012,Liverpool,North West,2020-06-26 13:03:20.112220+00:00,1680
E06000002,Middlesbrough,North East,2020-06-26 13:03:20.112220+00:00,698
E06000042,Milton Keynes,South East,2020-06-26 13:03:20.112220+00:00,517
E10000023,North Yorkshire,Yorkshire and The Humber,2020-06-26 13:03:20.112220+00:00,1352
E06000018,Nottingham,East Midlands,2020-06-26 13:03:20.112220+00:00,625
E06000026,Plymouth,South West,2020-06-26 13:03:20.112220+00:00,374
E06000038,Reading,South East,2020-06-26 13:03:20.112220+00:00,595
E08000006,Salford,North West,2020-06-26 13:03:20.112220+00:00,977
E08000014,Sefton,North West,2020-06-26 13:03:20.112220+00:00,978
E06000051,Shropshire,West Midlands,2020-06-26 13:03:20.112220+00:00,869
E06000039,Slough,South East,2020-06-26 13:03:20.112220+00:00,465
E10000027,Somerset,South West,2020-06-26 13:03:20.112220+00:00,798
E08000007,Stockport,North West,2020-06-26 13:03:20.112220+00:00,1090
E06000004,Stockton-on-Tees,North East,2020-06-26 13:03:20.112220+00:00,652
E08000024,Sunderland,North East,2020-06-26 13:03:20.112220+00:00,1386
E06000007,Warrington,North West,2020-06-26 13:03:20.112220+00:00,805
E10000032,West Sussex,South East,2020-06-26 13:03:20.112220+00:00,1377
E06000054,Wiltshire,South West,2020-06-26 13:03:20.112220+00:00,549
E06000040,Windsor and Maidenhead,South East,2020-06-26 13:03:20.112220+00:00,312
E08000015,Wirral,North West,2020-06-26 13:03:20.112220+00:00,1363
E06000055,Bedford,East of England,2020-06-26 13:03:20.112220+00:00,802
E06000058,"Bournemouth, Christchurch and Poole",South West,2020-06-26 13:03:20.112220+00:00,492
E06000036,Bracknell Forest,South East,2020-06-26 13:03:20.112220+00:00,263
E06000023,"Bristol, City of",South West,2020-06-26 13:03:20.112220+00:00,725
E10000002,Buckinghamshire,South East,2020-06-26 13:03:20.112220+00:00,1065
E06000049,Cheshire East,North West,2020-06-26 13:03:20.112220+00:00,1349
E09000001,City of London,London,2020-06-26 13:03:20.112220+00:00,18
E06000052,Cornwall and Isles of Scilly,South West,2020-06-26 13:03:20.112220+00:00,594
E09000008,Croydon,London,2020-06-26 13:03:20.112220+00:00,1521
E10000008,Devon,South West,2020-06-26 13:03:20.112220+00:00,831
E06000011,East Riding of Yorkshire,Yorkshire and The Humber,2020-06-26 13:03:20.112220+00:00,965
E10000011,East Sussex,South East,2020-06-26 13:03:20.112220+00:00,778
E09000011,Greenwich,London,2020-06-26 13:03:20.112220+00:00,717
E09000012,Hackney,London,2020-06-26 13:03:20.112220+00:00,663
E09000014,Haringey,London,2020-06-26 13:03:20.112220+00:00,608
E06000001,Hartlepool,North East,2020-06-26 13:03:20.112220+00:00,354
E09000016,Havering,London,2020-06-26 13:03:20.112220+00:00,727
