Code,UTLA,Region,Timestamp,Confirmed
E10000020,Norfolk,East of England,2020-07-15 12:55:44.835948+00:00,2863
E08000022,North Tyneside,North East,2020-07-15 12:55:44.835948+00:00,919
E10000021,Northamptonshire,East Midlands,2020-07-15 12:55:44.835948+00:00,3281
E08000004,Oldham,North West,2020-07-15 12:55:44.835948+00:00,1886
E06000003,Redcar and Cleveland,North East,2020-07-15 12:55:44.835948+00:00,701
E06000017,Rutland,East Midlands,2020-07-15 12:55:44.835948+00:00,92
E08000029,Solihull,West Midlands,2020-07-15 12:55:44.835948+00:00,899
E09000028,Southwark,London,2020-07-15 12:55:44.835948+00:00,1450
E08000013,St. Helens,North West,2020-07-15 12:55:44.835948+00:00,1198
E10000029,Suffolk,East of England,2020-07-15 12:55:44.835948+00:00,2630
E06000034,Thurrock,East of England,2020-07-15 12:55:44.835948+00:00,554
E09000030,Tower Hamlets,London,2020-07-15 12:55:44.835948+00:00,819
E09000031,Waltham Forest,London,2020-07-15 12:55:44.835948+00:00,1023
E09000033,Westminster,London,2020-07-15 12:55:44.835948+00:00,780
E06000041,Wokingham,South East,2020-07-15 12:55:44.835948+00:00,598
E09000004,Bexley,London,2020-07-15 12:55:44.835948+00:00,1067
E06000008,Blackburn with Darwen,North West,2020-07-15 12:55:44.835948+00:00,1098
E06000009,Blackpool,North West,2020-07-15 12:55:44.835948+00:00,1030
E08000032,Bradford,Yorkshire and The Humber,2020-07-15 12:55:44.835948+00:00,4455
E06000043,Brighton and Hove,South East,2020-07-15 12:55:44.835948+00:00,779
E10000003,Cambridgeshire,East of England,2020-07-15 12:55:44.835948+00:00,2225
E06000047,County Durham,North East,2020-07-15 12:55:44.835948+00:00,3326
E08000026,Coventry,West Midlands,2020-07-15 12:55:44.835948+00:00,1337
E10000006,Cumbria,North West,2020-07-15 12:55:44.835948+00:00,2710
E06000015,Derby,East Midlands,2020-07-15 12:55:44.835948+00:00,1294
E08000017,Doncaster,Yorkshire and The Humber,2020-07-15 12:55:44.835948+00:00,2004
E08000027,Dudley,West Midlands,2020-07-15 12:55:44.835948+00:00,1309
E08000037,Gateshead,North East,2020-07-15 12:55:44.835948+00:00,1280
E06000006,Halton,North West,2020-07-15 12:55:44.835948+00:00,693
E09000013,Hammersmith and Fulham,London,2020-07-15 12:55:44.835948+00:00,758
E10000015,Hertfordshire,East of England,2020-07-15 12:55:44.835948+00:00,4163
E09000018,Hounslow,London,2020-07-15 12:55:44.835948+00:00,1074
E06000046,Isle of Wight,South East,2020-07-15 12:55:44.835948+00:00,422
E10000016,Kent,South East,2020-07-15 12:55:44.835948+00:00,7805
E09000021,Kingston upon Thames,London,2020-07-15 12:55:44.835948+00:00,740
E08000011,Knowsley,North West,2020-07-15 12:55:44.835948+00:00,1001
E10000018,Leicestershire,East Midlands,2020-07-15 12:55:44.835948+00:00,3110
E06000032,Luton,East of England,2020-07-15 12:55:44.835948+00:00,1452
E06000035,Medway,South East,2020-07-15 12:55:44.835948+00:00,1061
E06000012,North East Lincolnshire,Yorkshire and The Humber,2020-07-15 12:55:44.835948+00:00,207
E06000013,North Lincolnshire,Yorkshire and The Humber,2020-07-15 12:55:44.835948+00:00,724
E06000024,North Somerset,South West,2020-07-15 12:55:44.835948+00:00,913
E09000026,Redbridge,London,2020-07-15 12:55:44.835948+00:00,1125
E09000027,Richmond upon Thames,London,2020-07-15 12:55:44.835948+00:00,536
E08000005,Rochdale,North West,2020-07-15 12:55:44.835948+00:00,1662
E08000023,South Tyneside,North East,2020-07-15 12:55:44.835948+00:00,947
E06000045,Southampton,South East,2020-07-15 12:55:44.835948+00:00,937
E10000030,Surrey,South East,2020-07-15 12:55:44.835948+00:00,4620
E06000027,Torbay,South West,2020-07-15 12:55:44.835948+00:00,274
E09000032,Wandsworth,London,2020-07-15 12:55:44.835948+00:00,1167
E06000037,West Berkshire,South East,2020-07-15 12:55:44.835948+00:00,475
E08000010,Wigan,North West,2020-07-15 12:55:44.835948+00:00,2138
E08000031,Wolverhampton,West Midlands,2020-07-15 12:55:44.835948+00:00,1387
E08000016,Barnsley,Yorkshire and The Humber,2020-07-15 12:55:44.835948+00:00,1923
E06000022,Bath and North East Somerset,South West,2020-07-15 12:55:44.835948+00:00,338
E09000006,Bromley,London,2020-07-15 12:55:44.835948+00:00,1522
E08000033,Calderdale,Yorkshire and The Humber,2020-07-15 12:55:44.835948+00:00,714
E10000007,Derbyshire,East Midlands,2020-07-15 12:55:44.835948+00:00,3351
E06000059,Dorset,South West,2020-07-15 12:55:44.835948+00:00,605
E09000010,Enfield,London,2020-07-15 12:55:44.835948+00:00,1193
E10000012,Essex,East of England,2020-07-15 12:55:44.835948+00:00,5455
E10000013,Gloucestershire,South West,2020-07-15 12:55:44.835948+00:00,1837
E09000012,Hackney and City of London,London,2020-07-15 12:55:44.835948+00:00,833
E10000014,Hampshire,South East,2020-07-15 12:55:44.835948+00:00,5032
E09000019,Islington,London,2020-07-15 12:55:44.835948+00:00,554
E09000022,Lambeth,London,2020-07-15 12:55:44.835948+00:00,1364
E10000019,Lincolnshire,East Midlands,2020-07-15 12:55:44.835948+00:00,2456
E08000003,Manchester,North West,2020-07-15 12:55:44.835948+00:00,2983
E08000021,Newcastle upon Tyne,North East,2020-07-15 12:55:44.835948+00:00,1532
E06000057,Northumberland,North East,2020-07-15 12:55:44.835948+00:00,1578
E10000024,Nottinghamshire,East Midlands,2020-07-15 12:55:44.835948+00:00,2985
E10000025,Oxfordshire,South East,2020-07-15 12:55:44.835948+00:00,3132
E06000031,Peterborough,East of England,2020-07-15 12:55:44.835948+00:00,1348
E06000044,Portsmouth,South East,2020-07-15 12:55:44.835948+00:00,500
E08000018,Rotherham,Yorkshire and The Humber,2020-07-15 12:55:44.835948+00:00,1933
E08000028,Sandwell,West Midlands,2020-07-15 12:55:44.835948+00:00,1664
E08000019,Sheffield,Yorkshire and The Humber,2020-07-15 12:55:44.835948+00:00,4055
E06000033,Southend-on-Sea,East of England,2020-07-15 12:55:44.835948+00:00,673
E10000028,Staffordshire,West Midlands,2020-07-15 12:55:44.835948+00:00,3741
E09000029,Sutton,London,2020-07-15 12:55:44.835948+00:00,1009
E06000030,Swindon,South West,2020-07-15 12:55:44.835948+00:00,753
E08000008,Tameside,North West,2020-07-15 12:55:44.835948+00:00,1536
E06000020,Telford and Wrekin,West Midlands,2020-07-15 12:55:44.835948+00:00,608
E08000009,Trafford,North West,2020-07-15 12:55:44.835948+00:00,1267
E08000030,Walsall,West Midlands,2020-07-15 12:55:44.835948+00:00,1486
E10000031,Warwickshire,West Midlands,2020-07-15 12:55:44.835948+00:00,2506
E10000034,Worcestershire,West Midlands,2020-07-15 12:55:44.835948+00:00,2371
E06000014,York,Yorkshire and The Humber,2020-07-15 12:55:44.835948+00:00,911
E08000002,Bury,North West,2020-07-15 12:55:44.835948+00:00,1287
E06000025,South Gloucestershire,South West,2020-07-15 12:55:44.835948+00:00,746
E06000021,Stoke-on-Trent,West Midlands,2020-07-15 12:55:44.835948+00:00,1471
E08000036,Wakefield,Yorkshire and The Humber,2020-07-15 12:55:44.835948+00:00,1727
