Code,Country,Timestamp,Confirmed,Deaths
E92000001,England,2021-12-02 23:59:00+00:00,8758744,126362
N92000002,Northern Ireland,2021-12-02 23:59:00+00:00,323211,2881
S92000003,Scotland,2021-12-02 23:59:00+00:00,733329,9618
W92000004,Wales,2021-12-02 23:59:00+00:00,513790,6420
