Code,Country,Timestamp,Confirmed,Deaths
E92000001,England,2021-01-01 23:59:00+00:00,2190702,64731
N92000002,Northern Ireland,2021-01-01 23:59:00+00:00,72834,1322
S92000003,Scotland,2021-01-01 23:59:00+00:00,129992,4578
W92000004,Wales,2021-01-01 23:59:00+00:00,148537,3494
