Code,Country,Timestamp,Confirmed,Deaths
E92000001,England,2021-10-13 23:59:00+01:00,7035489,120653
N92000002,Northern Ireland,2021-10-13 23:59:00+01:00,253679,2600
S92000003,Scotland,2021-10-13 23:59:00+01:00,597199,8849
W92000004,Wales,2021-10-13 23:59:00+01:00,386516,5978
