Code,Country,Timestamp,Confirmed,Deaths
E92000001,England,2022-04-11 23:59:00+01:00,18217512,147840
N92000002,Northern Ireland,2022-04-11 23:59:00+01:00,697384,3367
S92000003,Scotland,2022-04-11 23:59:00+01:00,1857540,11675
W92000004,Wales,2022-04-11 23:59:00+01:00,868568,7225
