Code,UTLA,Region,Timestamp,Confirmed
E10000007,Derbyshire,East Midlands,2020-04-17 13:02:19.117804+00:00,840
E10000008,Devon,South West,2020-04-17 13:02:19.117804+00:00,471
E08000017,Doncaster,Yorkshire and The Humber,2020-04-17 13:02:19.117804+00:00,247
E06000059,Dorset,South West,2020-04-17 13:02:19.117804+00:00,225
E08000027,Dudley,West Midlands,2020-04-17 13:02:19.117804+00:00,518
E09000009,Ealing,London,2020-04-17 13:02:19.117804+00:00,831
E06000011,East Riding of Yorkshire,Yorkshire and The Humber,2020-04-17 13:02:19.117804+00:00,300
E10000011,East Sussex,South East,2020-04-17 13:02:19.117804+00:00,396
E09000010,Enfield,London,2020-04-17 13:02:19.117804+00:00,616
E10000012,Essex,East of England,2020-04-17 13:02:19.117804+00:00,1721
E08000037,Gateshead,North East,2020-04-17 13:02:19.117804+00:00,513
E10000013,Gloucestershire,South West,2020-04-17 13:02:19.117804+00:00,825
E09000011,Greenwich,London,2020-04-17 13:02:19.117804+00:00,533
E09000012,Hackney,London,2020-04-17 13:02:19.117804+00:00,537
E06000006,Halton,North West,2020-04-17 13:02:19.117804+00:00,230
E09000013,Hammersmith and Fulham,London,2020-04-17 13:02:19.117804+00:00,417
E10000014,Hampshire,South East,2020-04-17 13:02:19.117804+00:00,1941
E09000014,Haringey,London,2020-04-17 13:02:19.117804+00:00,472
E09000015,Harrow,London,2020-04-17 13:02:19.117804+00:00,724
E06000001,Hartlepool,North East,2020-04-17 13:02:19.117804+00:00,79
E09000016,Havering,London,2020-04-17 13:02:19.117804+00:00,524
E06000019,"Herefordshire, County of",West Midlands,2020-04-17 13:02:19.117804+00:00,129
E10000015,Hertfordshire,East of England,2020-04-17 13:02:19.117804+00:00,1695
E09000017,Hillingdon,London,2020-04-17 13:02:19.117804+00:00,571
E09000018,Hounslow,London,2020-04-17 13:02:19.117804+00:00,530
E06000046,Isle of Wight,South East,2020-04-17 13:02:19.117804+00:00,58
E09000019,Islington,London,2020-04-17 13:02:19.117804+00:00,352
E09000020,Kensington and Chelsea,London,2020-04-17 13:02:19.117804+00:00,389
E10000016,Kent,South East,2020-04-17 13:02:19.117804+00:00,2108
E06000010,"Kingston upon Hull, City of",Yorkshire and The Humber,2020-04-17 13:02:19.117804+00:00,201
E09000021,Kingston upon Thames,London,2020-04-17 13:02:19.117804+00:00,330
E08000034,Kirklees,Yorkshire and The Humber,2020-04-17 13:02:19.117804+00:00,395
E08000011,Knowsley,North West,2020-04-17 13:02:19.117804+00:00,357
E09000022,Lambeth,London,2020-04-17 13:02:19.117804+00:00,970
E10000017,Lancashire,North West,2020-04-17 13:02:19.117804+00:00,1842
E08000035,Leeds,Yorkshire and The Humber,2020-04-17 13:02:19.117804+00:00,784
E06000016,Leicester,East Midlands,2020-04-17 13:02:19.117804+00:00,442
E10000018,Leicestershire,East Midlands,2020-04-17 13:02:19.117804+00:00,609
E09000023,Lewisham,London,2020-04-17 13:02:19.117804+00:00,752
E10000019,Lincolnshire,East Midlands,2020-04-17 13:02:19.117804+00:00,551
E08000012,Liverpool,North West,2020-04-17 13:02:19.117804+00:00,1028
E06000032,Luton,East of England,2020-04-17 13:02:19.117804+00:00,428
E08000003,Manchester,North West,2020-04-17 13:02:19.117804+00:00,788
E06000035,Medway,South East,2020-04-17 13:02:19.117804+00:00,441
E09000024,Merton,London,2020-04-17 13:02:19.117804+00:00,543
E06000002,Middlesbrough,North East,2020-04-17 13:02:19.117804+00:00,346
E06000042,Milton Keynes,South East,2020-04-17 13:02:19.117804+00:00,344
E08000021,Newcastle upon Tyne,North East,2020-04-17 13:02:19.117804+00:00,670
E09000025,Newham,London,2020-04-17 13:02:19.117804+00:00,834
E10000020,Norfolk,East of England,2020-04-17 13:02:19.117804+00:00,842
E06000012,North East Lincolnshire,Yorkshire and The Humber,2020-04-17 13:02:19.117804+00:00,89
E06000013,North Lincolnshire,Yorkshire and The Humber,2020-04-17 13:02:19.117804+00:00,154
E06000024,North Somerset,South West,2020-04-17 13:02:19.117804+00:00,141
E08000022,North Tyneside,North East,2020-04-17 13:02:19.117804+00:00,356
E10000023,North Yorkshire,Yorkshire and The Humber,2020-04-17 13:02:19.117804+00:00,564
E10000021,Northamptonshire,East Midlands,2020-04-17 13:02:19.117804+00:00,801
E06000057,Northumberland,North East,2020-04-17 13:02:19.117804+00:00,530
E06000018,Nottingham,East Midlands,2020-04-17 13:02:19.117804+00:00,352
E10000024,Nottinghamshire,East Midlands,2020-04-17 13:02:19.117804+00:00,789
E08000004,Oldham,North West,2020-04-17 13:02:19.117804+00:00,395
E10000025,Oxfordshire,South East,2020-04-17 13:02:19.117804+00:00,1070
E06000031,Peterborough,East of England,2020-04-17 13:02:19.117804+00:00,120
E06000026,Plymouth,South West,2020-04-17 13:02:19.117804+00:00,189
E06000044,Portsmouth,South East,2020-04-17 13:02:19.117804+00:00,217
E06000038,Reading,South East,2020-04-17 13:02:19.117804+00:00,263
E09000026,Redbridge,London,2020-04-17 13:02:19.117804+00:00,566
E06000003,Redcar and Cleveland,North East,2020-04-17 13:02:19.117804+00:00,202
E09000027,Richmond upon Thames,London,2020-04-17 13:02:19.117804+00:00,304
E08000005,Rochdale,North West,2020-04-17 13:02:19.117804+00:00,291
E08000018,Rotherham,Yorkshire and The Humber,2020-04-17 13:02:19.117804+00:00,429
E06000017,Rutland,East Midlands,2020-04-17 13:02:19.117804+00:00,12
E08000006,Salford,North West,2020-04-17 13:02:19.117804+00:00,392
E08000028,Sandwell,West Midlands,2020-04-17 13:02:19.117804+00:00,660
E08000014,Sefton,North West,2020-04-17 13:02:19.117804+00:00,578
E08000019,Sheffield,Yorkshire and The Humber,2020-04-17 13:02:19.117804+00:00,1474
E06000051,Shropshire,West Midlands,2020-04-17 13:02:19.117804+00:00,299
E06000039,Slough,South East,2020-04-17 13:02:19.117804+00:00,270
E08000029,Solihull,West Midlands,2020-04-17 13:02:19.117804+00:00,399
E10000027,Somerset,South West,2020-04-17 13:02:19.117804+00:00,274
E06000025,South Gloucestershire,South West,2020-04-17 13:02:19.117804+00:00,247
E08000023,South Tyneside,North East,2020-04-17 13:02:19.117804+00:00,277
E06000045,Southampton,South East,2020-04-17 13:02:19.117804+00:00,317
E06000033,Southend-on-Sea,East of England,2020-04-17 13:02:19.117804+00:00,239
E09000028,Southwark,London,2020-04-17 13:02:19.117804+00:00,1026
E08000013,St. Helens,North West,2020-04-17 13:02:19.117804+00:00,427
E10000028,Staffordshire,West Midlands,2020-04-17 13:02:19.117804+00:00,1102
E08000007,Stockport,North West,2020-04-17 13:02:19.117804+00:00,579
E06000004,Stockton-on-Tees,North East,2020-04-17 13:02:19.117804+00:00,225
E06000021,Stoke-on-Trent,West Midlands,2020-04-17 13:02:19.117804+00:00,258
E10000029,Suffolk,East of England,2020-04-17 13:02:19.117804+00:00,545
E08000024,Sunderland,North East,2020-04-17 13:02:19.117804+00:00,761
E10000030,Surrey,South East,2020-04-17 13:02:19.117804+00:00,1771
E09000029,Sutton,London,2020-04-17 13:02:19.117804+00:00,519
E06000030,Swindon,South West,2020-04-17 13:02:19.117804+00:00,236
E08000008,Tameside,North West,2020-04-17 13:02:19.117804+00:00,338
E06000020,Telford and Wrekin,West Midlands,2020-04-17 13:02:19.117804+00:00,147
E06000034,Thurrock,East of England,2020-04-17 13:02:19.117804+00:00,213
E06000027,Torbay,South West,2020-04-17 13:02:19.117804+00:00,110
E09000030,Tower Hamlets,London,2020-04-17 13:02:19.117804+00:00,535
E08000009,Trafford,North West,2020-04-17 13:02:19.117804+00:00,424
E08000036,Wakefield,Yorkshire and The Humber,2020-04-17 13:02:19.117804+00:00,371
E08000030,Walsall,West Midlands,2020-04-17 13:02:19.117804+00:00,627
E09000031,Waltham Forest,London,2020-04-17 13:02:19.117804+00:00,606
E09000032,Wandsworth,London,2020-04-17 13:02:19.117804+00:00,786
E06000007,Warrington,North West,2020-04-17 13:02:19.117804+00:00,393
E10000031,Warwickshire,West Midlands,2020-04-17 13:02:19.117804+00:00,761
E06000037,West Berkshire,South East,2020-04-17 13:02:19.117804+00:00,188
E10000032,West Sussex,South East,2020-04-17 13:02:19.117804+00:00,735
E09000033,Westminster,London,2020-04-17 13:02:19.117804+00:00,525
E08000010,Wigan,North West,2020-04-17 13:02:19.117804+00:00,375
E06000054,Wiltshire,South West,2020-04-17 13:02:19.117804+00:00,294
E06000040,Windsor and Maidenhead,South East,2020-04-17 13:02:19.117804+00:00,166
E08000015,Wirral,North West,2020-04-17 13:02:19.117804+00:00,688
E06000041,Wokingham,South East,2020-04-17 13:02:19.117804+00:00,210
E08000031,Wolverhampton,West Midlands,2020-04-17 13:02:19.117804+00:00,518
E10000034,Worcestershire,West Midlands,2020-04-17 13:02:19.117804+00:00,762
E06000014,York,Yorkshire and The Humber,2020-04-17 13:02:19.117804+00:00,160
